initialPosX,initialPosZ,finalPosX,finalPosZ,RobotPoseX,RobotPoseZ,RobotPoseRot,MinObstacleAngle,MinObstacleDistance,
-4500,-2000,-400,-2000,-4615.25,-1955.57,3.50842,-1.974,911.814,
-4500,-2000,-400,-2000,-4616.88,-1960.33,3.42555,-1.848,888.317,
-4500,-2000,-400,-2000,-4617.84,-1963.98,3.36331,-1.848,888.317,
-4500,-2000,-400,-2000,-4618.67,-1968.33,3.29044,-1.722,862.175,
-4500,-2000,-400,-2000,-4619.14,-1972.24,3.22553,-1.722,862.175,
-4500,-2000,-400,-2000,-4619.38,-1977.38,3.14079,-1.596,833.957,
-4500,-2000,-400,-2000,-4619.29,-1980.84,3.08369,-1.596,833.957,
-4500,-2000,-400,-2000,-4618.83,-1985.72,3.00289,-1.47,805.326,
-4500,-2000,-400,-2000,-4618.08,-1990.08,2.93006,-1.47,805.326,
-4500,-2000,-400,-2000,-4617.04,-1994.26,2.85907,-1.302,774.827,
-4500,-2000,-400,-2000,-4615.87,-1997.93,2.79566,-1.302,774.827,
-4500,-2000,-400,-2000,-4613.85,-2002.9,2.70718,-1.176,744.627,
-4500,-2000,-400,-2000,-4611.94,-2006.7,2.63715,-1.176,744.627,
-4500,-2000,-400,-2000,-4610.01,-2009.98,2.57447,-1.05,714.77,
-4500,-2000,-400,-2000,-4607.35,-2013.86,2.49696,-1.05,714.77,
-4500,-2000,-400,-2000,-4604.62,-2017.27,2.42497,-0.882,685.968,
-4500,-2000,-400,-2000,-4601.86,-2020.26,2.35799,-0.882,685.968,
-4500,-2000,-400,-2000,-4598.51,-2023.41,2.28228,-0.714,659.213,
-4500,-2000,-400,-2000,-4595.59,-2025.79,2.22011,-0.714,659.213,
-4500,-2000,-400,-2000,-4592.42,-2028.06,2.16339,-0.546,633.648,
-4500,-2000,-400,-2000,-4588.87,-2030.62,2.23552,-0.546,633.648,
-4500,-2000,-400,-2000,-4585.02,-2033.88,2.31868,-0.672,639.705,
-4500,-2000,-400,-2000,-4582.55,-2036.28,2.37539,-0.672,639.705,
-4500,-2000,-400,-2000,-4579.4,-2039.78,2.45289,-0.84,653.246,
-4500,-2000,-400,-2000,-4577.09,-2042.75,2.51494,-0.84,653.246,
-4500,-2000,-400,-2000,-4574.21,-2047.07,2.6004,-1.008,672.283,
-4500,-2000,-400,-2000,-4572.1,-2050.83,2.67139,-1.008,672.283,
-4500,-2000,-400,-2000,-4570.53,-2054.14,2.73179,-1.134,691.962,
-4500,-2000,-400,-2000,-4569.1,-2057.68,2.79469,-1.134,691.962,
-4500,-2000,-400,-2000,-4567.57,-2062.44,2.87703,-1.26,715.536,
-4500,-2000,-400,-2000,-4566.76,-2065.72,2.93274,-1.26,715.536,
-4500,-2000,-400,-2000,-4565.96,-2070.22,3.00794,-1.428,742.223,
-4500,-2000,-400,-2000,-4565.53,-2074.36,3.07655,-1.428,742.223,
-4500,-2000,-400,-2000,-4565.39,-2078.67,3.14764,-1.554,768.535,
-4500,-2000,-400,-2000,-4565.53,-2082.66,3.21342,-1.554,768.535,
-4500,-2000,-400,-2000,-4565.97,-2086.99,3.28508,-1.68,796.081,
-4500,-2000,-400,-2000,-4566.74,-2091.33,3.35761,-1.68,796.081,
-4500,-2000,-400,-2000,-4567.89,-2095.82,3.43407,-1.806,824.217,
-4500,-2000,-400,-2000,-4569.04,-2099.32,3.49472,-1.806,824.217,
-4500,-2000,-400,-2000,-4570.56,-2103.11,3.56197,-1.974,852.795,
-4500,-2000,-400,-2000,-4572.23,-2106.58,3.62541,-1.974,852.795,
-4500,-2000,-400,-2000,-4574.82,-2111.08,3.69078,1.05,1265.31,
-4500,-2000,-400,-2000,-4576.56,-2114.08,3.63373,1.05,1265.31,
-4500,-2000,-400,-2000,-4578.47,-2117.92,3.56303,-2.016,870.327,
-4500,-2000,-400,-2000,-4580.09,-2121.88,3.49256,-2.016,870.327,
-4500,-2000,-400,-2000,-4581.45,-2125.95,3.42189,-1.89,848.936,
-4500,-2000,-400,-2000,-4582.54,-2130.27,3.34847,-1.89,848.936,
-4500,-2000,-400,-2000,-4583.25,-2134.21,3.28252,-1.764,823.784,
-4500,-2000,-400,-2000,-4583.74,-2138.79,3.20656,-1.764,823.784,
-4500,-2000,-400,-2000,-4583.89,-2142.66,3.14278,-1.68,799.249,
-4500,-2000,-400,-2000,-4583.72,-2147.49,3.06327,-1.68,799.249,
-4500,-2000,-400,-2000,-4583.34,-2151.13,3.0029,-1.554,772.402,
-4500,-2000,-400,-2000,-4582.66,-2155.15,2.93583,-1.554,772.402,
-4500,-2000,-400,-2000,-4581.44,-2160.06,2.85236,-1.428,744.613,
-4500,-2000,-400,-2000,-4580.36,-2163.37,2.79504,-1.428,744.613,
-4500,-2000,-400,-2000,-4578.57,-2167.85,2.71565,-1.26,711.459,
-4500,-2000,-400,-2000,-4576.99,-2171.09,2.65627,-1.26,711.459,
-4500,-2000,-400,-2000,-4574.77,-2175.01,2.58206,-1.134,684.276,
-4500,-2000,-400,-2000,-4572.59,-2178.27,2.51748,-1.134,684.276,
-4500,-2000,-400,-2000,-4569.37,-2182.4,2.43117,-0.966,652.964,
-4500,-2000,-400,-2000,-4566.71,-2185.32,2.366,-0.966,652.964,
-4500,-2000,-400,-2000,-4563.54,-2188.36,2.29381,-0.798,623.949,
-4500,-2000,-400,-2000,-4560.33,-2191.03,2.2249,-0.798,623.949,
-4500,-2000,-400,-2000,-4556.28,-2193.91,2.169,-0.672,599.868,
-4500,-2000,-400,-2000,-4553.57,-2195.86,2.22398,-0.672,599.868,
-4500,-2000,-400,-2000,-4550.17,-2198.62,2.2961,-0.756,602.853,
-4500,-2000,-400,-2000,-4547.27,-2201.34,2.36159,-0.756,602.853,
-4500,-2000,-400,-2000,-4543.99,-2204.91,2.44151,-0.966,621.591,
-4500,-2000,-400,-2000,-4541.61,-2207.89,2.50429,-0.966,621.591,
-4500,-2000,-400,-2000,-4539.05,-2211.59,2.57838,-1.134,641.837,
-4500,-2000,-400,-2000,-4537.06,-2214.95,2.64278,-1.134,641.837,
-4500,-2000,-400,-2000,-4534.61,-2219.91,2.73385,-1.26,661.304,
-4500,-2000,-400,-2000,-4533.24,-2223.33,2.79459,-1.26,661.304,
-4500,-2000,-400,-2000,-4531.97,-2227.2,2.86165,-1.428,688.088,
-4500,-2000,-400,-2000,-4530.85,-2231.64,2.93718,-1.428,688.088,
-4500,-2000,-400,-2000,-4530.18,-2235.34,2.99915,-1.596,717.763,
-4500,-2000,-400,-2000,-4529.75,-2239.05,3.06059,-1.596,717.763,
-4500,-2000,-400,-2000,-4529.53,-2244.22,3.14585,-1.764,749.853,
-4500,-2000,-400,-2000,-4529.66,-2248.11,3.21001,-1.764,749.853,
-4500,-2000,-400,-2000,-4530.12,-2252.62,3.28475,-1.89,776.389,
-4500,-2000,-400,-2000,-4530.84,-2256.77,3.354,-1.89,776.389,
-4500,-2000,-400,-2000,-4531.77,-2260.58,3.41863,-2.016,803.339,
-4500,-2000,-400,-2000,-4533.09,-2264.72,3.49026,-2.016,803.339,
-4500,-2000,-400,-2000,-4534.43,-2268.13,3.55056,1.176,1329.83,
-4500,-2000,-400,-2000,-4536.33,-2272.13,3.61032,1.176,1329.83,
-4500,-2000,-400,-2000,-4538.17,-2276.08,3.53853,1.134,1321.23,
-4500,-2000,-400,-2000,-4539.83,-2280.46,3.46125,1.134,1321.23,
-4500,-2000,-400,-2000,-4540.91,-2284.02,3.4001,-2.058,820.683,
-4500,-2000,-400,-2000,-4541.92,-2288.45,3.32515,-2.058,820.683,
-4500,-2000,-400,-2000,-4542.49,-2292,3.26591,-1.974,805.593,
-4500,-2000,-400,-2000,-4542.89,-2296.21,3.19631,-1.974,805.593,
-4500,-2000,-400,-2000,-4542.99,-2300.62,3.12362,-1.848,780.458,
-4500,-2000,-400,-2000,-4542.75,-2305.21,3.04791,-1.848,780.458,
-4500,-2000,-400,-2000,-4542.24,-2309.28,2.98036,-1.722,753.856,
-4500,-2000,-400,-2000,-4541.57,-2312.86,2.92041,-1.722,753.856,
-4500,-2000,-400,-2000,-4540.48,-2317.07,2.8487,-1.596,726.267,
-4500,-2000,-400,-2000,-4538.97,-2321.51,2.77144,-1.596,726.267,
-4500,-2000,-400,-2000,-4537.35,-2325.35,2.70281,-1.47,698.283,
-4500,-2000,-400,-2000,-4535.59,-2328.84,2.63839,-1.47,698.283,
-4500,-2000,-400,-2000,-4533.32,-2332.66,2.56519,-1.344,670.481,
-4500,-2000,-400,-2000,-4530.93,-2336.1,2.49619,-1.344,670.481,
-4500,-2000,-400,-2000,-4527.72,-2340.05,2.41237,-1.218,643.376,
-4500,-2000,-400,-2000,-4525.29,-2342.64,2.35375,-1.218,643.376,
-4500,-2000,-400,-2000,-4522.08,-2345.65,2.28131,-1.05,608.896,
-4500,-2000,-400,-2000,-4518.86,-2348.25,2.21319,-1.05,608.896,
-4500,-2000,-400,-2000,-4515.09,-2350.89,2.13731,-0.924,585.085,
-4500,-2000,-400,-2000,-4511.59,-2352.97,2.0883,-0.924,585.085,
-4500,-2000,-400,-2000,-4507.37,-2355.58,2.17007,-0.882,571.995,
-4500,-2000,-400,-2000,-4504.25,-2357.84,2.23364,-0.882,571.995,
-4500,-2000,-400,-2000,-4500.41,-2361.07,2.31616,-1.05,588.486,
-4500,-2000,-400,-2000,-4498.17,-2363.23,2.36743,-1.05,588.486,
-4500,-2000,-400,-2000,-4495.22,-2366.44,2.43935,-1.218,611.163,
-4500,-2000,-400,-2000,-4492.24,-2370.22,2.5186,-1.218,611.163,
-4500,-2000,-400,-2000,-4489.71,-2374.01,2.59372,-1.386,637.304,
-4500,-2000,-400,-2000,-4487.8,-2377.33,2.65672,-1.386,637.304,
-4500,-2000,-400,-2000,-4485.96,-2381.09,2.72577,-1.554,667.406,
-4500,-2000,-400,-2000,-4484.23,-2385.4,2.80219,-1.554,667.406,
-4500,-2000,-400,-2000,-4483.06,-2389.02,2.86485,-1.68,689.148,
-4500,-2000,-400,-2000,-4482.1,-2392.8,2.92912,-1.68,689.148,
-4500,-2000,-400,-2000,-4481.26,-2397.47,3.0073,-1.848,725.833,
-4500,-2000,-400,-2000,-4480.88,-2401,3.06591,-1.848,725.833,
-4500,-2000,-400,-2000,-4480.68,-2405.85,3.14572,-1.974,751.398,
-4500,-2000,-400,-2000,-4480.84,-2410.31,3.21928,-1.974,751.398,
-4500,-2000,-400,-2000,-4481.36,-2414.93,3.29585,1.47,1434.45,
-4500,-2000,-400,-2000,-4482.07,-2418.75,3.35988,1.47,1434.45,
-4500,-2000,-400,-2000,-4483.26,-2423.35,3.4381,1.302,1403.75,
-4500,-2000,-400,-2000,-4484.44,-2426.87,3.49935,1.302,1403.75,
-4500,-2000,-400,-2000,-4486.3,-2431.36,3.57947,1.176,1375.01,
-4500,-2000,-400,-2000,-4488.06,-2434.86,3.63261,1.176,1375.01,
-4500,-2000,-400,-2000,-4489.81,-2438.37,3.56799,1.134,1364.16,
-4500,-2000,-400,-2000,-4491.54,-2442.53,3.49365,1.134,1364.16,
-4500,-2000,-400,-2000,-4492.96,-2446.83,3.41911,1.26,1387.69,
-4500,-2000,-400,-2000,-4494.02,-2451.04,3.34755,1.26,1387.69,
-4500,-2000,-400,-2000,-4494.71,-2454.93,3.28245,1.386,1412.25,
-4500,-2000,-400,-2000,-4495.19,-2459.31,3.20996,1.386,1412.25,
-4500,-2000,-400,-2000,-4495.35,-2463.66,3.13822,-2.058,792.151,
-4500,-2000,-400,-2000,-4495.22,-2467.77,3.07056,-2.058,792.151,
-4500,-2000,-400,-2000,-4494.76,-2472.18,2.99745,-1.974,783.594,
-4500,-2000,-400,-2000,-4494.03,-2476.33,2.92796,-1.974,783.594,
-4500,-2000,-400,-2000,-4492.97,-2480.58,2.85591,-1.848,754.831,
-4500,-2000,-400,-2000,-4491.96,-2483.72,2.80163,-1.848,754.831,
-4500,-2000,-400,-2000,-4490.31,-2487.94,2.72692,-1.722,726.897,
-4500,-2000,-400,-2000,-4488.47,-2491.79,2.65666,-1.722,726.897,
-4500,-2000,-400,-2000,-4485.99,-2496.11,2.57453,-1.596,697.867,
-4500,-2000,-400,-2000,-4484.22,-2498.75,2.52222,-1.596,697.867,
-4500,-2000,-400,-2000,-4481.4,-2502.44,2.4457,-1.47,669.119,
-4500,-2000,-400,-2000,-4478.26,-2505.96,2.36797,-1.47,669.119,
-4500,-2000,-400,-2000,-4474.7,-2509.35,2.28706,-1.344,643.319,
-4500,-2000,-400,-2000,-4471.83,-2511.71,2.22573,-1.344,643.319,
-4500,-2000,-400,-2000,-4467.63,-2514.7,2.1408,-1.218,619.005,
-4500,-2000,-400,-2000,-4464.9,-2516.37,2.09512,-1.218,619.005,
-4500,-2000,-400,-2000,-4460.94,-2518.83,2.17189,-1.176,603.119,
-4500,-2000,-400,-2000,-4456.93,-2521.81,2.25425,-1.176,603.119,
-4500,-2000,-400,-2000,-4454.03,-2524.31,2.31732,-1.344,625.355,
-4500,-2000,-400,-2000,-4450.91,-2527.38,2.38932,-1.344,625.355,
-4500,-2000,-400,-2000,-4447.61,-2531.18,2.47221,-1.512,656.303,
-4500,-2000,-400,-2000,-4445.43,-2534.08,2.53202,-1.512,656.303,
-4500,-2000,-400,-2000,-4442.82,-2538.12,2.61127,-1.638,682.451,
-4500,-2000,-400,-2000,-4440.94,-2541.54,2.6756,-1.638,682.451,
-4500,-2000,-400,-2000,-4438.96,-2545.83,2.75343,-1.806,713.648,
-4500,-2000,-400,-2000,-4437.58,-2549.5,2.81806,-1.806,713.648,
-4500,-2000,-400,-2000,-4436.18,-2554.26,2.8997,-1.932,735.95,
-4500,-2000,-400,-2000,-4435.4,-2557.79,2.95938,-1.932,735.95,
-4500,-2000,-400,-2000,-4434.71,-2562.45,3.03692,1.722,1530.87,
-4500,-2000,-400,-2000,-4434.39,-2566.65,3.1063,1.722,1530.87,
-4500,-2000,-400,-2000,-4434.37,-2570.81,3.17482,1.554,1503.07,
-4500,-2000,-400,-2000,-4434.62,-2574.84,3.24129,1.554,1503.07,
-4500,-2000,-400,-2000,-4435.27,-2579.64,3.32105,1.428,1475.68,
-4500,-2000,-400,-2000,-4436.1,-2583.54,3.38675,1.428,1475.68,
-4500,-2000,-400,-2000,-4437.47,-2588.29,3.46826,1.26,1444.73,
-4500,-2000,-400,-2000,-4438.83,-2591.95,3.53251,1.26,1444.73,
-4500,-2000,-400,-2000,-4440.76,-2596.2,3.60945,1.134,1414.85,
-4500,-2000,-400,-2000,-4442.75,-2599.87,3.65745,1.134,1414.85,
-4500,-2000,-400,-2000,-4444.71,-2603.59,3.58816,1.092,1404.93,
-4500,-2000,-400,-2000,-4446.29,-2607.13,3.52432,1.092,1404.93,
-4500,-2000,-400,-2000,-4447.84,-2611.4,3.44946,1.218,1427.13,
-4500,-2000,-400,-2000,-4448.99,-2615.41,3.38066,1.218,1427.13,
-4500,-2000,-400,-2000,-4449.83,-2619.41,3.31344,1.386,1450.55,
-4500,-2000,-400,-2000,-4450.37,-2623.08,3.25225,1.386,1450.55,
-4500,-2000,-400,-2000,-4450.71,-2627.27,3.18299,1.512,1476.22,
-4500,-2000,-400,-2000,-4450.76,-2631.37,3.11545,1.512,1476.22,
-4500,-2000,-400,-2000,-4450.5,-2635.86,3.0414,1.638,1503.59,
-4500,-2000,-400,-2000,-4449.99,-2639.78,2.97623,1.638,1503.59,
-4500,-2000,-400,-2000,-4448.97,-2644.73,2.89297,1.806,1532.76,
-4500,-2000,-400,-2000,-4448.01,-2648.17,2.83413,1.806,1532.76,
-4500,-2000,-400,-2000,-4446.32,-2652.87,2.75192,-1.974,806.061,
-4500,-2000,-400,-2000,-4444.73,-2656.46,2.68715,-1.974,806.061,
-4500,-2000,-400,-2000,-4442.48,-2660.67,2.60853,-1.848,779.105,
-4500,-2000,-400,-2000,-4440.26,-2664.2,2.53989,-1.848,779.105,
-4500,-2000,-400,-2000,-4437.81,-2667.54,2.47167,-1.722,748.487,
-4500,-2000,-400,-2000,-4435.42,-2670.4,2.41027,-1.722,748.487,
-4500,-2000,-400,-2000,-4431.62,-2674.31,2.32033,-1.596,718.04,
-4500,-2000,-400,-2000,-4428.98,-2676.65,2.26225,-1.596,718.04,
-4500,-2000,-400,-2000,-4424.96,-2679.73,2.17884,-1.47,694.649,
-4500,-2000,-400,-2000,-4421.7,-2681.87,2.12845,-1.47,694.649,
-4500,-2000,-400,-2000,-4417.82,-2684.47,2.20532,-1.428,684.264,
-4500,-2000,-400,-2000,-4414.57,-2687.02,2.27337,-1.428,684.264,
-4500,-2000,-400,-2000,-4411.5,-2689.78,2.34131,-1.596,713.395,
-4500,-2000,-400,-2000,-4408.57,-2692.8,2.41076,-1.596,713.395,
-4500,-2000,-400,-2000,-4405.65,-2696.28,2.48547,-1.722,739.323,
-4500,-2000,-400,-2000,-4403.48,-2699.26,2.54625,-1.722,739.323,
-4500,-2000,-400,-2000,-4401.22,-2702.82,2.61569,-1.89,782.747,
-4500,-2000,-400,-2000,-4399.14,-2706.68,2.688,-1.89,782.747,
-4500,-2000,-400,-2000,-4397.26,-2710.87,2.7636,-2.016,801.752,
-4500,-2000,-400,-2000,-4395.98,-2714.36,2.82481,-2.016,801.752,
-4500,-2000,-400,-2000,-4394.64,-2719.01,2.90461,0.252,1537.15,
-4500,-2000,-400,-2000,-4393.79,-2723.06,2.97277,0.252,1537.15,
-4500,-2000,-400,-2000,-4393.21,-2727.26,3.04255,0.126,1524.68,
-4500,-2000,-400,-2000,-4392.91,-2731.63,3.11479,0.126,1524.68,
-4500,-2000,-400,-2000,-4392.9,-2734.95,3.16948,-6.70552e-08,1516.2,
-4500,-2000,-400,-2000,-4393.18,-2739.51,3.24477,-6.70552e-08,1516.2,
-4500,-2000,-400,-2000,-4393.72,-2743.58,3.31235,-0.168,1511.71,
-4500,-2000,-400,-2000,-4394.46,-2747.25,3.37398,-0.168,1511.71,
-4500,-2000,-400,-2000,-4395.74,-2751.92,3.45381,1.26,1487.18,
-4500,-2000,-400,-2000,-4397.02,-2755.53,3.51692,1.26,1487.18,
-4500,-2000,-400,-2000,-4399.1,-2760.27,3.59091,1.134,1459.31,
-4500,-2000,-400,-2000,-4400.63,-2763.66,3.5296,1.134,1459.31,
-4500,-2000,-400,-2000,-4402.18,-2767.84,3.45619,1.218,1471.86,
-4500,-2000,-400,-2000,-4403.38,-2771.96,3.38554,1.218,1471.86,
-4500,-2000,-400,-2000,-4404.28,-2776.12,3.31539,-0.21,1481.92,
-4500,-2000,-400,-2000,-4404.92,-2780.65,3.23996,-0.21,1481.92,
-4500,-2000,-400,-2000,-4405.21,-2784.94,3.16919,-0.0420001,1467,
-4500,-2000,-400,-2000,-4405.21,-2788.87,3.10446,-0.0420001,1467,
-4500,-2000,-400,-2000,-4404.91,-2793.21,3.03285,0.0839999,1457.91,
-4500,-2000,-400,-2000,-4404.38,-2797.03,2.96924,0.0839999,1457.91,
-4500,-2000,-400,-2000,-4403.32,-2802.03,2.88509,0.21,1452.6,
-4500,-2000,-400,-2000,-4402.39,-2805.27,2.82948,0.21,1452.6,
-4500,-2000,-400,-2000,-4400.62,-2810.11,2.74472,0.378,1451.11,
-4500,-2000,-400,-2000,-4399.23,-2813.22,2.6885,0.378,1451.11,
-4500,-2000,-400,-2000,-4396.99,-2817.43,2.60992,-2.016,870.469,
-4500,-2000,-400,-2000,-4395.03,-2820.57,2.54896,-2.016,870.469,
-4500,-2000,-400,-2000,-4391.97,-2824.76,2.46351,-1.89,851.212,
-4500,-2000,-400,-2000,-4389.43,-2827.74,2.39891,-1.89,851.212,
-4500,-2000,-400,-2000,-4385.91,-2831.3,2.31654,-1.764,813.194,
-4500,-2000,-400,-2000,-4382.96,-2833.88,2.25193,-1.764,813.194,
-4500,-2000,-400,-2000,-4379.23,-2836.7,2.17493,-1.638,782.554,
-4500,-2000,-400,-2000,-4376.21,-2838.67,2.11553,-1.638,782.554,
-4500,-2000,-400,-2000,-4371.29,-2841.4,2.04693,-1.512,756.83,
-4500,-2000,-400,-2000,-4355.71,-2849.24,2.02392,-1.512,756.83,
-4500,-2000,-400,-2000,-4335.88,-2858.58,1.995,-1.512,766.659,
-4500,-2000,-400,-2000,-4320.5,-2865.35,1.97283,-1.512,766.659,
-4500,-2000,-400,-2000,-4300.07,-2873.73,1.94369,-1.512,754.728,
-4500,-2000,-400,-2000,-4283.29,-2880.09,1.92001,-1.512,754.728,
-4500,-2000,-400,-2000,-4265.76,-2886.27,1.8955,-1.512,741.678,
-4500,-2000,-400,-2000,-4247.66,-2892.14,1.8704,-1.512,741.678,
-4500,-2000,-400,-2000,-4229.91,-2897.42,1.84597,-1.512,726.744,
-4500,-2000,-400,-2000,-4210.8,-2902.58,1.81985,-1.512,726.744,
-4500,-2000,-400,-2000,-4193.58,-2906.78,1.79646,-1.512,708.611,
-4500,-2000,-400,-2000,-4175.83,-2910.66,1.77249,-1.512,708.611,
-4500,-2000,-400,-2000,-4156.03,-2914.46,1.7459,-1.512,685.589,
-4500,-2000,-400,-2000,-4140.09,-2917.14,1.72457,-1.512,685.589,
-4500,-2000,-400,-2000,-4116.39,-2920.46,1.693,-1.512,663.226,
-4500,-2000,-400,-2000,-4102.97,-2922.01,1.67517,-1.512,663.226,
-4500,-2000,-400,-2000,-4081.91,-2923.96,1.64727,-1.512,652.706,
-4500,-2000,-400,-2000,-4066.34,-2925.01,1.62668,-1.512,652.706,
-4500,-2000,-400,-2000,-4047.04,-2925.88,1.60121,-1.512,641.486,
-4500,-2000,-400,-2000,-4030.05,-2926.23,1.57878,-1.512,641.486,
-4500,-2000,-400,-2000,-4009.59,-2926.16,1.55178,-1.512,630.28,
-4500,-2000,-400,-2000,-3991.5,-2925.62,1.5359,-1.512,630.28,
-4500,-2000,-400,-2000,-3987.28,-2925.6,1.60536,-1.596,633.75,
-4500,-2000,-400,-2000,-3982.7,-2925.92,1.681,-1.596,633.75,
-4500,-2000,-400,-2000,-3978.67,-2926.48,1.74807,-1.596,916.072,
-4500,-2000,-400,-2000,-3974.66,-2927.32,1.81551,-1.596,916.072,
-4500,-2000,-400,-2000,-3970.17,-2928.61,1.89243,-1.89,691.009,
-4500,-2000,-400,-2000,-3966.84,-2929.81,1.95079,-1.89,691.009,
-4500,-2000,-400,-2000,-3962.06,-2931.94,2.03692,-2.016,720.453,
-4500,-2000,-400,-2000,-3958.46,-2933.88,2.10436,-2.016,720.453,
-4500,-2000,-400,-2000,-3954.4,-2936.47,2.18368,-2.016,989.204,
-4500,-2000,-400,-2000,-3951.36,-2938.74,2.24613,-2.016,989.204,
-4500,-2000,-400,-2000,-3947.54,-2942.04,2.3294,-1.47,1212.04,
-4500,-2000,-400,-2000,-3944.82,-2944.76,2.39273,-1.47,1212.04,
-4500,-2000,-400,-2000,-3941.8,-2948.24,2.46867,-1.596,1210.86,
-4500,-2000,-400,-2000,-3939.34,-2951.52,2.53608,-1.596,1210.86,
-4500,-2000,-400,-2000,-3936.79,-2955.48,2.61373,-1.764,1263.25,
-4500,-2000,-400,-2000,-3935.27,-2958.23,2.6654,-1.764,1263.25,
-4500,-2000,-400,-2000,-3933.18,-2962.68,2.74646,-1.89,1285.68,
-4500,-2000,-400,-2000,-3931.84,-2966.13,2.80741,-1.89,1285.68,
-4500,-2000,-400,-2000,-3930.53,-2970.36,2.88042,0.294,1285.97,
-4500,-2000,-400,-2000,-3929.58,-2974.38,2.94842,0.294,1285.97,
-4500,-2000,-400,-2000,-3928.84,-2979,3.02552,0.126,1273.31,
-4500,-2000,-400,-2000,-3928.51,-2982.63,3.06402,0.126,1273.31,
-4500,-2000,-400,-2000,-3928.04,-2986.91,2.99307,0.126,1264.6,
-4500,-2000,-400,-2000,-3927.4,-2990.55,2.93216,0.126,1264.6,
-4500,-2000,-400,-2000,-3926.24,-2995.22,2.8529,0.252,1260.39,
