initialPosX,initialPosZ,finalPosX,finalPosZ,RobotPoseX,RobotPoseZ,RobotPoseRot,MinObstacleAngle,MinObstacleDistance,
-4500,-2000,-400,-2000,-4500,-1999.4,0.00990525,-1.092,882.666,
-4500,-2000,-400,-2000,-4499.86,-1995.53,0.0737445,2.058,783.175,
-4500,-2000,-400,-2000,-4499.48,-1991.8,0.135392,2.058,783.175,
-4500,-2000,-400,-2000,-4498.63,-1986.91,0.204682,1.932,757.016,
-4500,-2000,-400,-2000,-4497.89,-1982.63,0.133074,1.932,757.016,
-4500,-2000,-400,-2000,-4497.43,-1978.19,0.0594803,2.016,777.913,
-4500,-2000,-400,-2000,-4497.3,-1974.63,0.00088728,2.016,777.913,
-4500,-2000,-400,-2000,-4497.44,-1970.19,-0.0723082,1.89,867.089,
-4500,-2000,-400,-2000,-4497.89,-1965.86,-0.144089,1.89,867.089,
-4500,-2000,-400,-2000,-4498.71,-1961.23,-0.221492,2.058,904.875,
-4500,-2000,-400,-2000,-4499.69,-1957.4,-0.286607,2.058,904.875,
-4500,-2000,-400,-2000,-4501.16,-1952.96,-0.363771,1.176,984.215,
-4500,-2000,-400,-2000,-4502.49,-1949.72,-0.421325,1.176,984.215,
-4500,-2000,-400,-2000,-4504.45,-1945.69,-0.495208,1.344,1012,
-4500,-2000,-400,-2000,-4506.45,-1942.24,-0.549448,1.344,1012,
-4500,-2000,-400,-2000,-4508.99,-1937.71,-0.481037,1.428,1015.39,
-4500,-2000,-400,-2000,-4510.86,-1934.36,-0.54424,1.428,1015.39,
-4500,-2000,-400,-2000,-4513.18,-1930.77,-0.61462,1.47,1039.46,
-4500,-2000,-400,-2000,-4515.85,-1927.24,-0.687501,1.47,1039.46,
-4500,-2000,-400,-2000,-4518.05,-1924.67,-0.743257,1.638,1047.91,
-4500,-2000,-400,-2000,-4521.38,-1921.3,-0.821373,1.638,1047.91,
-4500,-2000,-400,-2000,-4525.13,-1918.05,-0.903078,1.764,1095.07,
-4500,-2000,-400,-2000,-4528.11,-1915.83,-0.964365,1.764,1095.07,
-4500,-2000,-400,-2000,-4531.9,-1913.38,-1.03868,1.932,1105.37,
-4500,-2000,-400,-2000,-4535.24,-1911.53,-1.10146,1.932,1105.37,
-4500,-2000,-400,-2000,-4538.99,-1909.77,-1.16977,2.058,1142.47,
-4500,-2000,-400,-2000,-4542.92,-1908.24,-1.23917,2.058,1142.47,
-4500,-2000,-400,-2000,-4546.83,-1907.02,-1.30679,-0.294,1217.18,
-4500,-2000,-400,-2000,-4550.64,-1906.11,-1.37134,-0.294,1217.18,
-4500,-2000,-400,-2000,-4555.88,-1905.26,-1.45866,-0.168,1201.07,
-4500,-2000,-400,-2000,-4560.15,-1904.91,-1.52923,-0.168,1201.07,
-4500,-2000,-400,-2000,-4564.65,-1904.87,4.67967,-6.70552e-08,1187.93,
