initialPosX,initialPosZ,finalPosX,finalPosZ,RobotPoseX,RobotPoseZ,RobotPoseRot,MinObstacleAngle,MinObstacleDistance,
-4500,-2000,-400,-2000,-4500,-1999.33,0.0110258,-1.638,1173.94,
-4500,-2000,-400,-2000,-4499.92,-1996.17,0.0258713,2.058,781.013,
-4500,-2000,-400,-2000,-4499.96,-1991.58,-0.049779,2.058,781.013,
-4500,-2000,-400,-2000,-4500.36,-1986.84,-0.128191,1.89,869.151,
-4500,-2000,-400,-2000,-4501.09,-1982.34,-0.203306,1.89,869.151,
-4500,-2000,-400,-2000,-4502.16,-1977.9,-0.278586,2.058,905.797,
-4500,-2000,-400,-2000,-4503.45,-1973.85,-0.348605,1.218,994.265,
-4500,-2000,-400,-2000,-4505.06,-1969.81,-0.420185,1.218,994.265,
-4500,-2000,-400,-2000,-4506.89,-1966.03,-0.489386,1.344,1044.61,
-4500,-2000,-400,-2000,-4508.69,-1962.85,-0.549566,1.344,1044.61,
-4500,-2000,-400,-2000,-4510.93,-1959.42,-0.617031,1.512,1043.91,
-4500,-2000,-400,-2000,-4513.65,-1955.84,-0.691122,1.512,1043.91,
-4500,-2000,-400,-2000,-4517.13,-1951.94,-0.777287,1.638,1099.05,
-4500,-2000,-400,-2000,-4519.56,-1949.59,-0.832887,1.638,1099.05,
-4500,-2000,-400,-2000,-4522.82,-1946.8,-0.903658,1.806,1108.47,
-4500,-2000,-400,-2000,-4526.02,-1944.43,-0.969306,1.806,1108.47,
-4500,-2000,-400,-2000,-4530.04,-1941.87,-1.04767,1.932,1156.52,
-4500,-2000,-400,-2000,-4533.39,-1940.06,-1.11048,1.932,1156.52,
-4500,-2000,-400,-2000,-4537.4,-1938.23,-1.18318,1.932,1156.52,
-4500,-2000,-400,-2000,-4541.05,-1936.85,-1.2474,2.1,1170.25,
-4500,-2000,-400,-2000,-4545.09,-1935.63,-1.31694,-0.252,1214.08,
-4500,-2000,-400,-2000,-4549.07,-1934.72,-1.38412,-0.252,1214.08,
-4500,-2000,-400,-2000,-4553.32,-1934.05,-1.45498,-0.126,1199.36,
-4500,-2000,-400,-2000,-4557.8,-1933.68,-1.52908,-0.126,1199.36,
-4500,-2000,-400,-2000,-4561.58,-1933.62,4.69187,-6.70552e-08,1188.49,
-4500,-2000,-400,-2000,-4566.11,-1933.87,4.61702,-6.70552e-08,1188.49,
-4500,-2000,-400,-2000,-4570.26,-1934.39,4.5482,0.168,1180.64,
-4500,-2000,-400,-2000,-4574.27,-1935.18,4.48093,0.168,1180.64,
-4500,-2000,-400,-2000,-4578.92,-1936.45,4.4014,0.294,1177.48,
-4500,-2000,-400,-2000,-4582.53,-1937.72,4.33843,0.294,1177.48,
-4500,-2000,-400,-2000,-4586.61,-1939.47,4.26525,0.462,1178.43,
-4500,-2000,-400,-2000,-4590.55,-1941.52,4.19216,0.462,1178.43,
-4500,-2000,-400,-2000,-4594.24,-1943.79,4.12071,0.588,1183.63,
-4500,-2000,-400,-2000,-4598,-1946.51,4.04418,0.588,1183.63,
-4500,-2000,-400,-2000,-4600.99,-1949.01,3.98005,0.588,1183.63,
-4500,-2000,-400,-2000,-4604.35,-1952.24,3.90321,0.714,1193.13,
-4500,-2000,-400,-2000,-4607.09,-1955.29,3.83578,-2.058,960.741,
-4500,-2000,-400,-2000,-4609.96,-1958.99,3.75864,-2.058,960.741,
-4500,-2000,-400,-2000,-4612.2,-1962.35,3.69214,-2.058,924.801,
-4500,-2000,-400,-2000,-4614.4,-1966.21,3.61887,-2.058,924.801,
-4500,-2000,-400,-2000,-4616.14,-1969.81,3.553,-2.058,924.801,
-4500,-2000,-400,-2000,-4617.92,-1974.34,3.4728,-1.932,904.079,
-4500,-2000,-400,-2000,-4619.03,-1977.85,3.41226,-1.806,880.399,
-4500,-2000,-400,-2000,-4620.05,-1982,3.3418,-1.806,880.399,
-4500,-2000,-400,-2000,-4620.77,-1986.23,3.27117,-1.68,854.438,
-4500,-2000,-400,-2000,-4621.21,-1990.83,3.19502,-1.68,854.438,
-4500,-2000,-400,-2000,-4621.31,-1994.9,3.12786,-1.554,826.306,
-4500,-2000,-400,-2000,-4621.12,-1999.2,3.05698,-1.554,826.306,
-4500,-2000,-400,-2000,-4620.58,-2003.74,2.9817,-1.428,796.454,
-4500,-2000,-400,-2000,-4619.83,-2007.67,2.91581,-1.428,796.454,
-4500,-2000,-400,-2000,-4618.67,-2012.06,2.84095,-1.428,796.454,
-4500,-2000,-400,-2000,-4617.23,-2016.24,2.76811,-1.26,766.729,
-4500,-2000,-400,-2000,-4615.62,-2020.01,2.7006,-1.134,736.948,
-4500,-2000,-400,-2000,-4613.61,-2023.94,2.6279,-1.134,736.948,
-4500,-2000,-400,-2000,-4611.5,-2027.45,2.56096,-1.134,736.948,
-4500,-2000,-400,-2000,-4608.87,-2031.2,2.49092,-1.008,707.839,
-4500,-2000,-400,-2000,-4605.75,-2035.05,2.42365,-0.84,679.261,
-4500,-2000,-400,-2000,-4602.37,-2038.71,2.3611,-0.84,679.261,
-4500,-2000,-400,-2000,-4598.08,-2042.79,2.29503,-0.714,652.337,
-4500,-2000,-400,-2000,-4594.01,-2046.21,2.23414,-0.714,652.337,
-4500,-2000,-400,-2000,-4589.75,-2049.34,2.16568,-0.588,627.027,
-4500,-2000,-400,-2000,-4586,-2051.75,2.10249,-0.588,627.027,
-4500,-2000,-400,-2000,-4582.25,-2053.81,2.03442,-0.42,605.598,
-4500,-2000,-400,-2000,-4578.02,-2055.75,1.95811,-0.42,605.598,
-4500,-2000,-400,-2000,-4573.99,-2057.25,1.88724,-0.21,587.409,
-4500,-2000,-400,-2000,-4569.78,-2058.49,1.81489,-0.21,587.409,
-4500,-2000,-400,-2000,-4565.6,-2059.54,1.85176,-0.168,576.911,
-4500,-2000,-400,-2000,-4562.07,-2060.66,1.91283,-0.168,576.911,
-4500,-2000,-400,-2000,-4558.02,-2062.25,1.98445,-0.378,576.416,
-4500,-2000,-400,-2000,-4554.01,-2064.16,2.05771,-0.378,576.416,
-4500,-2000,-400,-2000,-4549.59,-2066.72,2.14171,-0.546,583.287,
-4500,-2000,-400,-2000,-4546.69,-2068.68,2.19945,-0.546,583.287,
-4500,-2000,-400,-2000,-4543.25,-2071.35,2.27113,-0.714,594.214,
-4500,-2000,-400,-2000,-4540.11,-2074.17,2.34074,-0.714,594.214,
-4500,-2000,-400,-2000,-4536.94,-2077.45,2.41584,-0.84,609.177,
-4500,-2000,-400,-2000,-4534.35,-2080.55,2.48247,-0.84,609.177,
-4500,-2000,-400,-2000,-4531.75,-2084.13,2.55526,-0.966,627.101,
-4500,-2000,-400,-2000,-4529.48,-2087.8,2.62642,-0.966,627.101,
-4500,-2000,-400,-2000,-4527.52,-2091.52,2.69563,-1.134,647.943,
-4500,-2000,-400,-2000,-4525.81,-2095.4,2.76546,-1.134,647.943,
-4500,-2000,-400,-2000,-4524.37,-2099.39,2.83532,-1.26,671.303,
-4500,-2000,-400,-2000,-4523.27,-2103.25,2.90144,-1.26,671.303,
-4500,-2000,-400,-2000,-4522.36,-2107.55,2.97393,-1.428,696.784,
-4500,-2000,-400,-2000,-4521.78,-2111.69,3.04284,-1.428,696.784,
-4500,-2000,-400,-2000,-4521.49,-2116.17,3.11673,-1.596,725.158,
-4500,-2000,-400,-2000,-4521.5,-2119.97,3.17931,-1.596,725.158,
-4500,-2000,-400,-2000,-4521.77,-2124.03,3.24641,-1.722,751.178,
-4500,-2000,-400,-2000,-4522.39,-2128.56,3.3217,-1.722,751.178,
-4500,-2000,-400,-2000,-4523.18,-2132.88,3.29494,-1.764,761.944,
-4500,-2000,-400,-2000,-4523.84,-2138.26,3.22349,-1.764,761.944,
-4500,-2000,-400,-2000,-4524.09,-2142.84,3.16301,-1.68,738.96,
-4500,-2000,-400,-2000,-4524.06,-2147.72,3.09875,-1.68,738.96,
-4500,-2000,-400,-2000,-4523.71,-2152.71,3.03292,-1.554,712.693,
-4500,-2000,-400,-2000,-4523,-2157.79,2.96524,-1.554,712.693,
