initialPosX,initialPosZ,finalPosX,finalPosZ,RobotPoseX,RobotPoseZ,RobotPoseRot,MinObstacleAngle,MinObstacleDistance,
-4500,-2000,-400,-2000,-4500,-1999.44,-0.00929775,2.1,794.408,
-4500,-2000,-400,-2000,-4500.07,-1996.92,-0.0506647,2.1,794.408,
-4500,-2000,-400,-2000,-4500.49,-1992,-0.132106,1.932,878.77,
-4500,-2000,-400,-2000,-4501,-1988.73,-0.186546,1.932,878.77,
-4500,-2000,-400,-2000,-4501.97,-1984.36,-0.2603,2.058,905.448,
-4500,-2000,-400,-2000,-4503.11,-1980.54,-0.325918,2.058,905.448,
-4500,-2000,-400,-2000,-4504.73,-1976.22,-0.401957,1.218,1015.23,
-4500,-2000,-400,-2000,-4506.46,-1972.47,-0.470044,1.218,1015.23,
-4500,-2000,-400,-2000,-4508.93,-1968.03,-0.553799,1.386,1034.09,
-4500,-2000,-400,-2000,-4510.73,-1965.25,-0.608299,1.386,1034.09,
-4500,-2000,-400,-2000,-4514,-1960.94,-0.697441,1.554,1061.29,
-4500,-2000,-400,-2000,-4516.39,-1958.22,-0.757127,1.554,1061.29,
-4500,-2000,-400,-2000,-4519.25,-1955.36,-0.823648,1.68,1093.1,
-4500,-2000,-400,-2000,-4522.13,-1952.84,-0.886753,1.68,1093.1,
-4500,-2000,-400,-2000,-4526.15,-1949.8,-0.969741,1.848,1114.15,
-4500,-2000,-400,-2000,-4529.19,-1947.83,-1.02956,1.848,1114.15,
-4500,-2000,-400,-2000,-4533.48,-1945.45,-1.11024,1.974,1145.49,
-4500,-2000,-400,-2000,-4536.84,-1943.9,-1.17128,1.974,1145.49,
-4500,-2000,-400,-2000,-4540.84,-1942.35,-1.24192,2.1,1177.15,
-4500,-2000,-400,-2000,-4544.31,-1941.26,-1.30182,2.1,1177.15,
-4500,-2000,-400,-2000,-4549.12,-1940.12,-1.38323,-0.21,1209.9,
-4500,-2000,-400,-2000,-4553.17,-1939.48,-1.45074,-0.21,1209.9,
-4500,-2000,-400,-2000,-4557.06,-1939.11,-1.5151,-0.0840001,1195.81,
-4500,-2000,-400,-2000,-4561.26,-1939.01,4.69882,-0.0840001,1195.81,
-4500,-2000,-400,-2000,-4565.71,-1939.21,4.62535,0.0419999,1185.98,
-4500,-2000,-400,-2000,-4569.89,-1939.71,4.55603,0.0419999,1185.98,
-4500,-2000,-400,-2000,-4573.66,-1940.41,4.49287,0.21,1179.4,
-4500,-2000,-400,-2000,-4578.17,-1941.57,4.41618,0.21,1179.4,
-4500,-2000,-400,-2000,-4582.64,-1943.1,4.33832,0.336,1177.09,
-4500,-2000,-400,-2000,-4585.75,-1944.41,4.28267,0.336,1177.09,
-4500,-2000,-400,-2000,-4589.79,-1946.42,4.20844,0.462,1179.26,
-4500,-2000,-400,-2000,-4593.82,-1948.83,4.13112,0.462,1179.26,
-4500,-2000,-400,-2000,-4597.52,-1951.44,4.05648,0.63,1185.32,
