initialPosX,initialPosZ,finalPosX,finalPosZ,RobotPoseX,RobotPoseZ,RobotPoseRot,MinObstacleAngle,MinObstacleDistance,
-4500,-2000,-400,-2000,-4500,-1999.24,-0.0124987,2.1,794.408,
-4500,-2000,-400,-2000,-4500.11,-1996.15,-0.0634492,2.1,794.408,
-4500,-2000,-400,-2000,-4500.5,-1991.88,-0.134035,1.932,878.368,
-4500,-2000,-400,-2000,-4501.28,-1987.27,-0.211166,1.932,878.368,
-4500,-2000,-400,-2000,-4502.36,-1982.92,-0.284957,2.058,905.573,
-4500,-2000,-400,-2000,-4503.62,-1979.05,-0.351997,2.058,905.573,
-4500,-2000,-400,-2000,-4505.47,-1974.52,-0.432664,1.26,1007.23,
-4500,-2000,-400,-2000,-4507.15,-1971.14,-0.494831,1.26,1007.23,
-4500,-2000,-400,-2000,-4509.73,-1966.74,-0.578811,1.386,1052.3,
-4500,-2000,-400,-2000,-4511.56,-1964.07,-0.632191,1.386,1052.3,
-4500,-2000,-400,-2000,-4514.33,-1960.54,-0.706,1.554,1072.59,
-4500,-2000,-400,-2000,-4517.09,-1957.5,-0.773679,1.554,1072.59,
-4500,-2000,-400,-2000,-4520.4,-1954.33,-0.849163,1.722,1085.79,
-4500,-2000,-400,-2000,-4523.54,-1951.72,-0.916474,1.722,1085.79,
-4500,-2000,-400,-2000,-4527.12,-1949.15,-0.989119,1.848,1125.89,
-4500,-2000,-400,-2000,-4530.75,-1946.92,-1.05933,1.848,1125.89,
-4500,-2000,-400,-2000,-4534.33,-1945.04,-1.12586,1.974,1169.92,
-4500,-2000,-400,-2000,-4538.2,-1943.33,-1.19561,1.974,1169.92,
-4500,-2000,-400,-2000,-4542.51,-1941.8,-1.27083,2.1,1217.57,
-4500,-2000,-400,-2000,-4546.36,-1940.73,-1.3368,2.1,1217.57,
-4500,-2000,-400,-2000,-4551.24,-1939.75,-1.41875,-0.21,1207.01,
-4500,-2000,-400,-2000,-4554.54,-1939.32,-1.47363,-0.21,1207.01,
-4500,-2000,-400,-2000,-4559.46,-1939.02,-1.55479,-0.0420001,1193.88,
-4500,-2000,-400,-2000,-4563.31,-1939.06,4.66505,-0.0420001,1193.88,
-4500,-2000,-400,-2000,-4567.5,-1939.39,4.59582,0.0839999,1184.39,
-4500,-2000,-400,-2000,-4571.61,-1939.99,4.52732,0.0839999,1184.39,
-4500,-2000,-400,-2000,-4576.15,-1941,4.45072,0.21,1178.71,
-4500,-2000,-400,-2000,-4579.28,-1941.92,4.39697,0.21,1178.71,
-4500,-2000,-400,-2000,-4583.68,-1943.52,4.31988,0.378,1177.21,
-4500,-2000,-400,-2000,-4587.99,-1945.48,4.24187,0.378,1177.21,
-4500,-2000,-400,-2000,-4591.78,-1947.57,4.17057,0.504,1179.79,
-4500,-2000,-400,-2000,-4594.11,-1949.03,4.12527,0.504,1179.79,
-4500,-2000,-400,-2000,-4597.85,-1951.7,4.04962,0.63,1185.65,
-4500,-2000,-400,-2000,-4600.79,-1954.13,3.98672,0.63,1185.65,
-4500,-2000,-400,-2000,-4604.26,-1957.43,3.90782,0.756,1196.01,
-4500,-2000,-400,-2000,-4607.27,-1960.76,3.83386,0.756,1196.01,
-4500,-2000,-400,-2000,-4609.73,-1963.91,3.76802,-2.058,950.108,
-4500,-2000,-400,-2000,-4612.3,-1967.73,3.69223,-2.058,950.108,
-4500,-2000,-400,-2000,-4614.07,-1970.76,3.63443,-2.016,920.702,
-4500,-2000,-400,-2000,-4615.94,-1974.52,3.56511,-2.016,920.702,
-4500,-2000,-400,-2000,-4617.71,-1978.81,3.48873,-1.932,898.332,
-4500,-2000,-400,-2000,-4618.93,-1982.52,3.42446,-1.932,898.332,
-4500,-2000,-400,-2000,-4619.87,-1986.08,3.36374,-1.806,875.675,
-4500,-2000,-400,-2000,-4620.71,-1990.42,3.2909,-1.806,875.675,
-4500,-2000,-400,-2000,-4621.27,-1995.4,3.20831,-1.68,850.049,
-4500,-2000,-400,-2000,-4621.42,-1998.89,3.15082,-1.68,850.049,
-4500,-2000,-400,-2000,-4621.3,-2003.65,3.07234,-1.554,822.597,
-4500,-2000,-400,-2000,-4620.88,-2007.84,3.00297,-1.554,822.597,
-4500,-2000,-400,-2000,-4620.12,-2012.26,2.92916,-1.386,792.025,
-4500,-2000,-400,-2000,-4619.17,-2016.1,2.86398,-1.386,792.025,
-4500,-2000,-400,-2000,-4617.72,-2020.6,2.78613,-1.26,762.267,
-4500,-2000,-400,-2000,-4616.43,-2023.84,2.72859,-1.26,762.267,
-4500,-2000,-400,-2000,-4614.39,-2028.08,2.65108,-1.092,732.309,
-4500,-2000,-400,-2000,-4612.32,-2031.7,2.58251,-1.092,732.309,
-4500,-2000,-400,-2000,-4609.76,-2035.51,2.50678,-0.966,701.647,
-4500,-2000,-400,-2000,-4607.24,-2038.73,2.43948,-0.966,701.647,
-4500,-2000,-400,-2000,-4603.51,-2042.78,2.3487,-0.798,673.129,
-4500,-2000,-400,-2000,-4600.89,-2045.24,2.28968,-0.798,673.129,
-4500,-2000,-400,-2000,-4596.41,-2048.85,2.19755,-0.672,646.682,
-4500,-2000,-400,-2000,-4593.58,-2050.8,2.14102,-0.672,646.682,
-4500,-2000,-400,-2000,-4589.6,-2053.17,2.06468,-0.504,621.015,
-4500,-2000,-400,-2000,-4586.12,-2054.92,2.00044,-0.504,621.015,
-4500,-2000,-400,-2000,-4581.95,-2056.67,1.92596,-0.336,601.415,
-4500,-2000,-400,-2000,-4578.94,-2057.71,1.87339,-0.336,601.415,
-4500,-2000,-400,-2000,-4574.53,-2058.94,1.80998,-0.168,585.226,
-4500,-2000,-400,-2000,-4569.98,-2060.21,1.88768,-0.168,585.226,
-4500,-2000,-400,-2000,-4566,-2061.65,1.95742,-0.294,581.698,
-4500,-2000,-400,-2000,-4562.43,-2063.22,2.02162,-0.294,581.698,
-4500,-2000,-400,-2000,-4557.68,-2065.75,2.11045,-0.462,586.224,
-4500,-2000,-400,-2000,-4555.26,-2067.27,2.15745,-0.462,586.224,
-4500,-2000,-400,-2000,-4551.16,-2070.21,2.24059,-0.63,594.591,
-4500,-2000,-400,-2000,-4548.13,-2072.76,2.30586,-0.63,594.591,
-4500,-2000,-400,-2000,-4544.72,-2076.06,2.38405,-0.756,607.328,
-4500,-2000,-400,-2000,-4542.21,-2078.86,2.44595,-0.756,607.328,
-4500,-2000,-400,-2000,-4539.16,-2082.79,2.5279,-0.924,624.543,
