initialPosX,initialPosZ,finalPosX,finalPosZ,RobotPoseX,RobotPoseZ,RobotPoseRot,MinObstacleAngle,MinObstacleDistance,
-4500,-2000,-400,-2000,-4533.72,-2087.98,2.48368,-0.798,603.819,
-4500,-2000,-400,-2000,-4530.95,-2091.84,2.5619,-0.966,622.42,
-4500,-2000,-400,-2000,-4529.08,-2094.86,2.6206,-0.966,622.42,
-4500,-2000,-400,-2000,-4526.69,-2099.39,2.70493,-1.092,643.638,
-4500,-2000,-400,-2000,-4525.03,-2103.27,2.77437,-1.092,643.638,
-4500,-2000,-400,-2000,-4523.46,-2107.83,2.8539,-1.26,666.276,
-4500,-2000,-400,-2000,-4522.63,-2110.87,2.90577,-1.26,666.276,
-4500,-2000,-400,-2000,-4521.58,-2116.13,2.99418,-1.386,691.161,
-4500,-2000,-400,-2000,-4521.19,-2119.24,3.04573,-1.386,691.161,
-4500,-2000,-400,-2000,-4520.91,-2123.53,3.11662,-1.554,718.519,
-4500,-2000,-400,-2000,-4520.92,-2127.28,3.17834,-1.554,718.519,
-4500,-2000,-400,-2000,-4521.18,-2131.3,3.24472,-1.722,746.573,
-4500,-2000,-400,-2000,-4521.71,-2135.32,3.29845,-1.722,746.573,
-4500,-2000,-400,-2000,-4522.44,-2141.14,3.22608,-1.722,752.49,
-4500,-2000,-400,-2000,-4522.72,-2145.77,3.16919,-1.722,752.49,
-4500,-2000,-400,-2000,-4522.71,-2151.79,3.10262,-1.638,729.632,
-4500,-2000,-400,-2000,-4522.31,-2157.88,3.04248,-1.638,729.632,
-4500,-2000,-400,-2000,-4521.44,-2164.71,2.98125,-1.554,707.675,
-4500,-2000,-400,-2000,-4520.38,-2170.5,2.9341,-1.554,707.675,
-4500,-2000,-400,-2000,-4518.71,-2177.59,2.88121,-1.428,682.417,
-4500,-2000,-400,-2000,-4516.77,-2184.34,2.83524,-1.428,682.417,
-4500,-2000,-400,-2000,-4513.56,-2193.66,2.77762,-1.344,662.957,
-4500,-2000,-400,-2000,-4510.48,-2201.31,2.73403,-1.344,662.957,
-4500,-2000,-400,-2000,-4505.81,-2211.45,2.68152,-1.302,638.324,
-4500,-2000,-400,-2000,-4501.78,-2219.27,2.6444,-1.302,638.324,
-4500,-2000,-400,-2000,-4497.11,-2227.56,2.60793,-1.218,613.893,
-4500,-2000,-400,-2000,-4489.98,-2239.08,2.56211,-1.218,613.893,
-4500,-2000,-400,-2000,-4483.23,-2249.05,2.52562,-1.176,592.148,
-4500,-2000,-400,-2000,-4476,-2258.96,2.49227,-1.176,592.148,
-4500,-2000,-400,-2000,-4467.36,-2270,2.45811,-1.134,567.424,
-4500,-2000,-400,-2000,-4458,-2281.16,2.42691,-1.134,567.424,
-4500,-2000,-400,-2000,-4448.03,-2292.37,2.39848,-1.134,546.547,
-4500,-2000,-400,-2000,-4436.8,-2304.3,2.37164,-1.134,546.547,
-4500,-2000,-400,-2000,-4421.78,-2320.18,2.34816,-1.092,514.781,
-4500,-2000,-400,-2000,-4422.57,-2325.99,2.40798,-1.092,514.781,
-4500,-2000,-400,-2000,-4423.37,-2332.38,2.47954,-1.26,539.638,
-4500,-2000,-400,-2000,-4421.06,-2335.52,2.54368,-1.26,539.638,
-4500,-2000,-400,-2000,-4418.59,-2339.41,2.6196,-1.428,567.978,
-4500,-2000,-400,-2000,-4416.62,-2343.08,2.68812,-1.428,567.978,
-4500,-2000,-400,-2000,-4414.8,-2347.15,2.7617,-1.554,587.869,
-4500,-2000,-400,-2000,-4413.4,-2350.96,2.82843,-1.554,587.869,
-4500,-2000,-400,-2000,-4412.13,-2355.39,2.90444,-1.722,620.963,
-4500,-2000,-400,-2000,-4411.28,-2359.46,2.97295,-1.722,620.963,
-4500,-2000,-400,-2000,-4410.69,-2363.64,3.04251,-1.848,645.77,
-4500,-2000,-400,-2000,-4410.41,-2367.6,3.10795,-1.848,645.77,
-4500,-2000,-400,-2000,-4410.4,-2371.82,3.17745,-2.016,683.793,
-4500,-2000,-400,-2000,-4410.69,-2376.16,3.249,-2.016,683.793,
-4500,-2000,-400,-2000,-4411.3,-2380.52,3.32156,1.428,1498.32,
-4500,-2000,-400,-2000,-4412.11,-2384.34,3.38594,1.428,1498.32,
-4500,-2000,-400,-2000,-4413.45,-2389.01,3.46589,1.26,1468.47,
-4500,-2000,-400,-2000,-4414.84,-2392.78,3.53215,1.26,1468.47,
-4500,-2000,-400,-2000,-4416.52,-2396.54,3.59986,1.134,1440.2,
-4500,-2000,-400,-2000,-4418.61,-2400.45,3.67301,1.134,1440.2,
-4500,-2000,-400,-2000,-4420.99,-2404.22,3.74652,1.008,1410.98,
-4500,-2000,-400,-2000,-4423.31,-2407.39,3.79915,1.008,1410.98,
-4500,-2000,-400,-2000,-4425.97,-2411.08,3.72417,0.966,1401.85,
-4500,-2000,-400,-2000,-4428.27,-2414.83,3.65173,0.966,1401.85,
-4500,-2000,-400,-2000,-4430.28,-2418.7,3.57981,1.092,1420.65,
-4500,-2000,-400,-2000,-4431.75,-2422.07,3.51934,1.092,1420.65,
-4500,-2000,-400,-2000,-4433.31,-2426.41,3.4434,1.26,1442.67,
-4500,-2000,-400,-2000,-4434.36,-2430.13,3.37958,1.26,1442.67,
-4500,-2000,-400,-2000,-4435.26,-2434.46,3.30673,1.386,1466.9,
-4500,-2000,-400,-2000,-4435.86,-2439,3.23139,1.386,1466.9,
-4500,-2000,-400,-2000,-4436.1,-2442.91,3.1669,1.512,1493.48,
-4500,-2000,-400,-2000,-4436.07,-2447.3,3.09447,1.512,1493.48,
-4500,-2000,-400,-2000,-4435.76,-2451.43,3.02631,-1.974,717.874,
-4500,-2000,-400,-2000,-4435.14,-2455.61,2.95672,-1.974,717.874,
-4500,-2000,-400,-2000,-4434.23,-2459.8,2.88606,-1.89,700.371,
