initialPosX,initialPosZ,finalPosX,finalPosZ,RobotPoseX,RobotPoseZ,RobotPoseRot,MinObstacleAngle,MinObstacleDistance,
-4500,-2000,-400,-2000,-4254.69,-2917.83,1.9794,-1.638,775.185,
-4500,-2000,-400,-2000,-4251.53,-2919.12,1.92313,-1.638,775.185,
-4500,-2000,-400,-2000,-4245.66,-2920.97,1.82165,-1.512,742.884,
-4500,-2000,-400,-2000,-4242.54,-2921.7,1.76898,-1.512,742.884,
-4500,-2000,-400,-2000,-4238.15,-2922.44,1.69553,-1.386,734.922,
-4500,-2000,-400,-2000,-4234.75,-2922.78,1.63927,-1.386,734.922,
-4500,-2000,-400,-2000,-4229.9,-2922.95,1.55936,-1.218,677.29,
-4500,-2000,-400,-2000,-4225.6,-2922.77,1.51155,-1.218,677.29,
-4500,-2000,-400,-2000,-4221.2,-2922.65,1.58422,-1.218,663.437,
-4500,-2000,-400,-2000,-4217.6,-2922.78,1.64349,-1.218,663.437,
-4500,-2000,-400,-2000,-4212.44,-2923.35,1.72911,-1.386,706.978,
-4500,-2000,-400,-2000,-4208.62,-2924.07,1.79311,-1.386,706.978,
-4500,-2000,-400,-2000,-4203.57,-2925.41,1.87913,-1.512,719.262,
-4500,-2000,-400,-2000,-4200.35,-2926.52,1.93526,-1.512,719.262,
-4500,-2000,-400,-2000,-4195.84,-2928.43,2.01591,-1.68,747.471,
-4500,-2000,-400,-2000,-4192.23,-2930.28,2.08281,-1.68,747.471,
-4500,-2000,-400,-2000,-4188.2,-2932.74,2.16052,-1.848,812.338,
-4500,-2000,-400,-2000,-4184.88,-2935.1,2.22763,-1.848,812.338,
-4500,-2000,-400,-2000,-4181.25,-2938.1,2.3053,-1.974,802.893,
-4500,-2000,-400,-2000,-4178.78,-2940.44,2.36133,-1.974,802.893,
-4500,-2000,-400,-2000,-4175.46,-2944.04,2.44196,-2.058,1127.31,
-4500,-2000,-400,-2000,-4173.18,-2946.9,2.50215,-2.058,1127.31,
-4500,-2000,-400,-2000,-4170.36,-2951,2.58419,0.588,1329.54,
-4500,-2000,-400,-2000,-4168.61,-2953.96,2.6409,0.588,1329.54,
-4500,-2000,-400,-2000,-4166.33,-2958.51,2.72467,0.462,1308.46,
-4500,-2000,-400,-2000,-4164.92,-2961.96,2.78614,0.462,1308.46,
-4500,-2000,-400,-2000,-4163.76,-2965.32,2.84461,0.294,1292.27,
-4500,-2000,-400,-2000,-4162.51,-2970.01,2.92453,0.294,1292.27,
-4500,-2000,-400,-2000,-4161.71,-2974.28,2.99612,0.168,1277.9,
-4500,-2000,-400,-2000,-4161.23,-2978.34,3.04573,0.168,1277.9,
-4500,-2000,-400,-2000,-4160.76,-2982.12,2.9829,0.126,1269.41,
-4500,-2000,-400,-2000,-4160,-2986.14,2.91549,0.126,1269.41,
-4500,-2000,-400,-2000,-4158.76,-2990.79,2.83621,0.294,1265.66,
-4500,-2000,-400,-2000,-4157.48,-2994.5,2.77164,0.294,1265.66,
-4500,-2000,-400,-2000,-4155.57,-2998.93,2.69215,0.42,1265.76,
-4500,-2000,-400,-2000,-4153.8,-3002.35,2.62877,0.42,1265.76,
-4500,-2000,-400,-2000,-4151.09,-3006.77,2.54321,0.546,1270.28,
-4500,-2000,-400,-2000,-4148.95,-3009.74,2.48306,0.546,1270.28,
-4500,-2000,-400,-2000,-4146.18,-3013.1,2.4112,0.714,1278.92,
-4500,-2000,-400,-2000,-4143.52,-3015.91,2.34762,0.714,1278.92,
-4500,-2000,-400,-2000,-4140.08,-3019.07,2.27051,-2.058,875.97,
-4500,-2000,-400,-2000,-4136.9,-3021.6,2.20357,-2.058,875.97,
-4500,-2000,-400,-2000,-4132.93,-3024.3,2.12455,-1.974,955.586,
-4500,-2000,-400,-2000,-4130.08,-3025.97,2.07011,-1.974,955.586,
-4500,-2000,-400,-2000,-4124.82,-3028.55,1.97351,-1.848,876.598,
-4500,-2000,-400,-2000,-4121.27,-3029.95,1.91068,-1.848,876.598,
-4500,-2000,-400,-2000,-4117.96,-3031.03,1.85324,-1.722,841.84,
-4500,-2000,-400,-2000,-4113.92,-3032.08,1.78452,-1.722,841.84,
-4500,-2000,-400,-2000,-4109.48,-3032.89,1.71029,-1.596,816.32,
-4500,-2000,-400,-2000,-4105.64,-3033.33,1.64656,-1.596,816.32,
-4500,-2000,-400,-2000,-4100.26,-3033.52,1.55785,-1.47,794.703,
-4500,-2000,-400,-2000,-4096.48,-3033.37,1.51896,-1.47,794.703,
-4500,-2000,-400,-2000,-4091.68,-3033.29,1.5981,-1.428,743.081,
-4500,-2000,-400,-2000,-4088.27,-3033.47,1.65442,-1.428,743.081,
-4500,-2000,-400,-2000,-4083.73,-3034,1.72974,-1.596,779.92,
-4500,-2000,-400,-2000,-4080.17,-3034.66,1.78939,-1.596,779.92,
-4500,-2000,-400,-2000,-4075.67,-3035.82,1.86597,-1.722,799.159,
-4500,-2000,-400,-2000,-4071.45,-3037.25,1.93932,-1.722,799.159,
-4500,-2000,-400,-2000,-4067.14,-3039.09,2.01653,-1.89,949.123,
-4500,-2000,-400,-2000,-4063.91,-3040.73,2.0761,-1.89,949.123,
-4500,-2000,-400,-2000,-4059.43,-3043.44,2.16236,-2.016,912.515,
-4500,-2000,-400,-2000,-4056.05,-3045.86,2.23085,-2.016,912.515,
-4500,-2000,-400,-2000,-4052.72,-3048.61,2.30202,-2.058,1159.3,
-4500,-2000,-400,-2000,-4050.15,-3051.04,2.36032,-2.058,1159.3,
-4500,-2000,-400,-2000,-4047.03,-3054.4,2.43577,0.714,1240.5,
-4500,-2000,-400,-2000,-4044.32,-3057.78,2.5072,0.714,1240.5,
-4500,-2000,-400,-2000,-4041.84,-3061.38,2.57925,0.588,1217.75,
-4500,-2000,-400,-2000,-4039.89,-3064.68,2.64234,0.588,1217.75,
-4500,-2000,-400,-2000,-4037.94,-3068.54,2.71355,0.462,1197.58,
-4500,-2000,-400,-2000,-4036.32,-3072.38,2.78221,0.462,1197.58,
-4500,-2000,-400,-2000,-4034.83,-3076.8,2.85908,0.294,1180.85,
-4500,-2000,-400,-2000,-4033.8,-3080.79,2.92701,0.294,1180.85,
-4500,-2000,-400,-2000,-4032.96,-3085.43,2.99055,0.168,1167.01,
-4500,-2000,-400,-2000,-4032.29,-3089.14,2.92848,0.168,1167.01,
-4500,-2000,-400,-2000,-4031.08,-3093.91,2.84736,0.252,1162.02,
-4500,-2000,-400,-2000,-4029.77,-3097.82,2.77944,0.252,1162.02,
-4500,-2000,-400,-2000,-4028.09,-3101.85,2.7074,0.42,1161.74,
-4500,-2000,-400,-2000,-4026.22,-3105.6,2.63847,0.42,1161.74,
-4500,-2000,-400,-2000,-4023.78,-3109.68,2.56018,0.546,1165.99,
-4500,-2000,-400,-2000,-4021.6,-3112.81,2.49739,0.546,1165.99,
-4500,-2000,-400,-2000,-4018.71,-3116.4,2.42145,0.714,1174.46,
-4500,-2000,-400,-2000,-4015.55,-3119.77,2.34529,0.714,1174.46,
-4500,-2000,-400,-2000,-4012.7,-3122.41,2.28131,0.84,1186.72,
-4500,-2000,-400,-2000,-4009.67,-3124.87,2.2169,0.84,1186.72,
-4500,-2000,-400,-2000,-4005.72,-3127.64,2.13745,0.966,1202.28,
-4500,-2000,-400,-2000,-4002.21,-3129.73,2.07023,0.966,1202.28,
-4500,-2000,-400,-2000,-3997.72,-3131.97,1.98761,-1.89,1202.95,
-4500,-2000,-400,-2000,-3994.26,-3133.4,1.92594,-1.89,1202.95,
-4500,-2000,-400,-2000,-3989.82,-3134.87,1.84883,1.26,1244.03,
-4500,-2000,-400,-2000,-3986.54,-3135.73,1.79291,1.26,1244.03,
-4500,-2000,-400,-2000,-3982.14,-3136.58,1.71918,-1.764,877.006,
-4500,-2000,-400,-2000,-3978.34,-3137.05,1.65603,-1.764,877.006,
-4500,-2000,-400,-2000,-3973.68,-3137.29,1.57925,-0.84,1241.53,
-4500,-2000,-400,-2000,-3969.57,-3137.2,1.51169,-0.84,1241.53,
-4500,-2000,-400,-2000,-3964.41,-3136.7,1.44041,-0.672,1199.42,
-4500,-2000,-400,-2000,-3957.91,-3135.98,1.4874,-0.672,1199.42,
-4500,-2000,-400,-2000,-3948.52,-3135.48,1.55495,-0.756,1198.74,
-4500,-2000,-400,-2000,-3943.28,-3135.48,1.59261,-0.756,1198.74,
-4500,-2000,-400,-2000,-3935.05,-3135.87,1.65176,-1.554,1087.36,
-4500,-2000,-400,-2000,-3927.79,-3136.62,1.70422,-1.554,1087.36,
-4500,-2000,-400,-2000,-3920.36,-3137.8,1.75827,-1.806,877.427,
-4500,-2000,-400,-2000,-3914.1,-3139.11,1.80424,-1.806,877.427,
-4500,-2000,-400,-2000,-3907.07,-3140.95,1.85642,-1.134,1243.16,
-4500,-2000,-400,-2000,-3898.99,-3143.56,1.91739,-1.134,1243.16,
-4500,-2000,-400,-2000,-3892.04,-3146.26,1.97093,1.176,1220.78,
-4500,-2000,-400,-2000,-3885.98,-3148.97,2.01864,1.176,1220.78,
-4500,-2000,-400,-2000,-3878.11,-3153.03,2.08228,-2.016,1180.64,
-4500,-2000,-400,-2000,-3872.53,-3156.32,2.12882,-2.016,1180.64,
-4500,-2000,-400,-2000,-3865.64,-3160.87,2.18815,0.966,1170.85,
-4500,-2000,-400,-2000,-3860.78,-3164.45,2.23149,0.966,1170.85,
-4500,-2000,-400,-2000,-3854.03,-3170.01,2.29429,0.882,1145.16,
-4500,-2000,-400,-2000,-3849.61,-3174.06,2.33743,0.882,1145.16,
-4500,-2000,-400,-2000,-3844.04,-3179.71,2.39439,0.756,1120.58,
-4500,-2000,-400,-2000,-3839.56,-3184.75,2.4428,0.756,1120.58,
-4500,-2000,-400,-2000,-3834.25,-3191.43,2.50412,0.672,1096.43,
-4500,-2000,-400,-2000,-3830.39,-3196.87,2.55206,0.672,1096.43,
-4500,-2000,-400,-2000,-3826.61,-3202.8,2.59565,0.546,1072.59,
-4500,-2000,-400,-2000,-3824.53,-3206.02,2.5325,0.546,1072.59,
-4500,-2000,-400,-2000,-3821.64,-3209.87,2.45331,0.672,1076.79,
-4500,-2000,-400,-2000,-3819.27,-3212.6,2.39372,0.672,1076.79,
-4500,-2000,-400,-2000,-3815.76,-3216.12,2.31182,0.798,1087.8,
-4500,-2000,-400,-2000,-3813.29,-3218.28,2.25781,0.798,1087.8,
-4500,-2000,-400,-2000,-3809.15,-3221.42,2.17205,0.924,1103.31,
-4500,-2000,-400,-2000,-3805.74,-3223.62,2.1053,0.924,1103.31,
-4500,-2000,-400,-2000,-3801.68,-3225.84,2.0291,1.092,1122.3,
-4500,-2000,-400,-2000,-3798.05,-3227.5,1.96331,1.092,1122.3,
-4500,-2000,-400,-2000,-3793.75,-3229.12,1.88755,1.218,1144.13,
-4500,-2000,-400,-2000,-3789.69,-3230.32,1.81787,1.218,1144.13,
-4500,-2000,-400,-2000,-3784.78,-3231.37,1.73517,-1.974,996.22,
-4500,-2000,-400,-2000,-3780.85,-3231.9,1.66981,-1.974,996.22,
-4500,-2000,-400,-2000,-3775.79,-3232.22,1.58623,-1.848,972.368,
-4500,-2000,-400,-2000,-3771.9,-3232.17,1.52226,-1.848,972.368,
-4500,-2000,-400,-2000,-3767.55,-3231.82,1.45033,-1.722,946.633,
-4500,-2000,-400,-2000,-3763.04,-3231.12,1.3751,-1.722,946.633,
-4500,-2000,-400,-2000,-3758.97,-3230.19,1.30639,-1.554,1006.49,
-4500,-2000,-400,-2000,-3755.29,-3229.08,1.24316,-1.554,1006.49,
-4500,-2000,-400,-2000,-3750.95,-3227.44,1.16663,-1.47,892.462,
-4500,-2000,-400,-2000,-3747.62,-3225.92,1.12418,-1.47,892.462,
-4500,-2000,-400,-2000,-3743.32,-3224.03,1.20151,-1.428,917.591,
-4500,-2000,-400,-2000,-3739.66,-3222.73,1.26557,-1.428,917.591,
-4500,-2000,-400,-2000,-3735.42,-3221.54,1.3381,-1.596,911.753,
-4500,-2000,-400,-2000,-3731.07,-3220.66,1.41108,-1.596,911.753,
-4500,-2000,-400,-2000,-3726.86,-3220.11,1.48116,-1.722,978.529,
-4500,-2000,-400,-2000,-3723.69,-3219.9,1.53338,-1.722,978.529,
-4500,-2000,-400,-2000,-3718.2,-3219.91,1.62391,-1.848,1025.62,
-4500,-2000,-400,-2000,-3714.54,-3220.2,1.68435,-1.848,1025.62,
-4500,-2000,-400,-2000,-3709.97,-3220.87,1.76051,-2.016,998.064,
-4500,-2000,-400,-2000,-3706.32,-3221.67,1.82207,-2.016,998.064,
-4500,-2000,-400,-2000,-3702.26,-3222.84,1.89166,1.26,1159.34,
-4500,-2000,-400,-2000,-3698.67,-3224.14,1.95449,1.26,1159.34,
-4500,-2000,-400,-2000,-3693.73,-3226.37,2.04382,1.134,1130.35,
-4500,-2000,-400,-2000,-3690.68,-3228.02,2.10093,1.134,1130.35,
-4500,-2000,-400,-2000,-3686.94,-3230.38,2.17373,1.008,1101.46,
-4500,-2000,-400,-2000,-3683.58,-3232.84,2.2424,1.008,1101.46,
-4500,-2000,-400,-2000,-3680.76,-3235.21,2.30305,0.84,1075.85,
-4500,-2000,-400,-2000,-3677.58,-3238.26,2.37568,0.84,1075.85,
-4500,-2000,-400,-2000,-3674.26,-3241.96,2.45756,0.714,1051.23,
-4500,-2000,-400,-2000,-3671.59,-3245.47,2.53017,0.714,1051.23,
-4500,-2000,-400,-2000,-3669.56,-3248.53,2.5726,0.588,1028.09,
-4500,-2000,-400,-2000,-3667.27,-3251.89,2.50568,0.588,1028.09,
