initialPosX,initialPosZ,finalPosX,finalPosZ,RobotPoseX,RobotPoseZ,RobotPoseRot,MinObstacleAngle,MinObstacleDistance,
-4500,-2000,-400,-2000,-4500,-1999.28,0.0118628,-1.68,1230,
-4500,-2000,-400,-2000,-4499.92,-1996.57,0.0468795,2.058,780.012,
-4500,-2000,-400,-2000,-4499.84,-1993.02,-0.011517,2.058,780.012,
-4500,-2000,-400,-2000,-4500.1,-1987.82,-0.097395,1.89,869.354,
-4500,-2000,-400,-2000,-4500.51,-1984.43,-0.15351,1.89,869.354,
-4500,-2000,-400,-2000,-4501.51,-1979.28,-0.240063,2.016,905.077,
-4500,-2000,-400,-2000,-4502.47,-1975.77,-0.299955,2.016,905.077,
-4500,-2000,-400,-2000,-4503.85,-1971.73,-0.370244,1.218,1000.25,
-4500,-2000,-400,-2000,-4505.35,-1968.17,-0.433955,1.218,1000.25,
-4500,-2000,-400,-2000,-4507.44,-1964.03,-0.510291,1.344,1039.48,
-4500,-2000,-400,-2000,-4509.67,-1960.32,-0.581618,1.344,1039.48,
-4500,-2000,-400,-2000,-4512.37,-1956.5,-0.658678,1.512,1051.61,
-4500,-2000,-400,-2000,-4514.7,-1953.65,-0.719339,1.512,1051.61,
-4500,-2000,-400,-2000,-4518.26,-1949.89,-0.804689,1.638,1097.46,
-4500,-2000,-400,-2000,-4520.98,-1947.4,-0.865336,1.638,1097.46,
-4500,-2000,-400,-2000,-4524.51,-1944.59,-0.93961,1.806,1113.1,
-4500,-2000,-400,-2000,-4527.55,-1942.48,-1.00066,1.806,1113.1,
-4500,-2000,-400,-2000,-4531.18,-1940.3,-1.07046,1.932,1141.36,
-4500,-2000,-400,-2000,-4534.4,-1938.65,-1.12996,1.932,1141.36,
-4500,-2000,-400,-2000,-4538.68,-1936.81,-1.20672,2.058,1180.27,
-4500,-2000,-400,-2000,-4543.3,-1935.23,-1.28715,2.058,1180.27,
-4500,-2000,-400,-2000,-4547.36,-1934.18,-1.35632,-0.252,1214.62,
-4500,-2000,-400,-2000,-4551.11,-1933.47,-1.41921,-0.252,1214.62,
-4500,-2000,-400,-2000,-4555.83,-1932.92,-1.49743,-0.126,1199.57,
-4500,-2000,-400,-2000,-4559.48,-1932.74,-1.55754,-0.126,1199.57,
-4500,-2000,-400,-2000,-4564.23,-1932.85,4.64727,0.0419999,1187.87,
-4500,-2000,-400,-2000,-4567.89,-1933.18,4.58672,0.0419999,1187.87,
-4500,-2000,-400,-2000,-4571.84,-1933.79,4.52083,0.168,1180.88,
-4500,-2000,-400,-2000,-4576.24,-1934.8,4.4466,0.168,1180.88,
-4500,-2000,-400,-2000,-4580.42,-1936.08,4.37455,0.294,1177.5,
-4500,-2000,-400,-2000,-4584.38,-1937.6,4.30461,0.294,1177.5,
-4500,-2000,-400,-2000,-4588.07,-1939.33,4.23745,0.462,1178.48,
-4500,-2000,-400,-2000,-4591.42,-1941.17,4.17454,0.462,1178.48,
-4500,-2000,-400,-2000,-4595.35,-1943.7,4.09759,0.588,1183.14,
-4500,-2000,-400,-2000,-4599.01,-1946.47,4.02192,0.588,1183.14,
-4500,-2000,-400,-2000,-4602.38,-1949.45,3.94781,0.714,1193.31,
-4500,-2000,-400,-2000,-4605.5,-1952.65,3.87417,0.714,1193.31,
-4500,-2000,-400,-2000,-4608.21,-1955.83,3.8053,0.882,1205.53,
-4500,-2000,-400,-2000,-4610.63,-1959.12,3.73803,0.882,1205.53,
-4500,-2000,-400,-2000,-4612.73,-1962.4,3.67398,-2.058,926.317,
-4500,-2000,-400,-2000,-4614.72,-1966.03,3.60572,-2.058,926.317,
-4500,-2000,-400,-2000,-4616.75,-1970.47,3.52536,-1.932,906.176,
-4500,-2000,-400,-2000,-4618.22,-1974.47,3.45511,-1.932,906.176,
-4500,-2000,-400,-2000,-4619.31,-1978.15,3.39185,-1.806,882.135,
-4500,-2000,-400,-2000,-4620.15,-1981.86,3.32922,-1.806,882.135,
-4500,-2000,-400,-2000,-4620.88,-1986.59,3.25033,-1.722,856.816,
-4500,-2000,-400,-2000,-4621.23,-1991.27,3.17306,-1.722,856.816,
-4500,-2000,-400,-2000,-4621.21,-1996.11,3.09328,-1.554,828.602,
-4500,-2000,-400,-2000,-4620.98,-1999.35,3.03975,-1.554,828.602,
-4500,-2000,-400,-2000,-4620.28,-2004.36,2.9565,-1.428,797.868,
-4500,-2000,-400,-2000,-4619.71,-2007.13,2.90987,-1.428,797.868,
-4500,-2000,-400,-2000,-4618.48,-2011.64,2.83285,-1.302,770.095,
-4500,-2000,-400,-2000,-4617.2,-2015.3,2.76902,-1.302,770.095,
-4500,-2000,-400,-2000,-4615.09,-2020.13,2.68209,-1.134,740.747,
-4500,-2000,-400,-2000,-4613.49,-2023.18,2.62534,-1.134,740.747,
-4500,-2000,-400,-2000,-4611.19,-2026.96,2.55255,-1.008,712.181,
-4500,-2000,-400,-2000,-4608.98,-2030.08,2.4896,-1.008,712.181,
-4500,-2000,-400,-2000,-4605.85,-2033.89,2.40826,-0.882,682.919,
-4500,-2000,-400,-2000,-4602.6,-2037.25,2.33121,-0.882,682.919,
-4500,-2000,-400,-2000,-4599.75,-2039.83,2.26795,-0.714,655.182,
-4500,-2000,-400,-2000,-4596.17,-2042.63,2.19313,-0.714,655.182,
-4500,-2000,-400,-2000,-4592.4,-2045.16,2.11835,-0.546,629.84,
-4500,-2000,-400,-2000,-4588.99,-2047.11,2.05355,-0.546,629.84,
