initialPosX,initialPosZ,finalPosX,finalPosZ,RobotPoseX,RobotPoseZ,RobotPoseRot,MinObstacleAngle,MinObstacleDistance,
-4500,-2000,-400,-2000,-4500,-1999.73,0.0045135,-1.344,1145.63,
-4500,-2000,-400,-2000,-4499.92,-1996.5,0.0577088,2.058,780.116,
-4500,-2000,-400,-2000,-4499.62,-1992.93,0.116683,2.058,780.116,
-4500,-2000,-400,-2000,-4498.96,-1988.49,0.181886,1.974,770.308,
-4500,-2000,-400,-2000,-4498.32,-1984.26,0.111416,1.974,770.308,
-4500,-2000,-400,-2000,-4497.96,-1979.85,0.0385478,2.016,780.484,
-4500,-2000,-400,-2000,-4497.92,-1976.27,-0.0204862,2.016,780.484,
-4500,-2000,-400,-2000,-4498.18,-1971.47,-0.0996742,1.932,877.624,
-4500,-2000,-400,-2000,-4498.78,-1966.99,-0.174037,1.932,877.624,
-4500,-2000,-400,-2000,-4499.53,-1963.29,-0.236367,2.058,903.942,
-4500,-2000,-400,-2000,-4500.51,-1959.67,-0.298109,2.058,903.942,
-4500,-2000,-400,-2000,-4502.2,-1954.81,-0.382904,1.218,988.869,
-4500,-2000,-400,-2000,-4504.02,-1950.69,-0.45709,1.218,988.869,
-4500,-2000,-400,-2000,-4506.19,-1946.63,-0.532916,1.386,1006.8,
-4500,-2000,-400,-2000,-4507.97,-1943.76,-0.58848,1.386,1006.8,
-4500,-2000,-400,-2000,-4511,-1939.58,-0.67354,1.512,1055.85,
-4500,-2000,-400,-2000,-4513.31,-1936.82,-0.73285,1.512,1055.85,
-4500,-2000,-400,-2000,-4516.34,-1933.66,-0.804941,1.68,1063.57,
-4500,-2000,-400,-2000,-4518.76,-1931.44,-0.859071,1.68,1063.57,
-4500,-2000,-400,-2000,-4522.33,-1928.56,-0.934706,1.806,1104.57,
-4500,-2000,-400,-2000,-4525.96,-1926.06,-1.00724,1.806,1104.57,
-4500,-2000,-400,-2000,-4529.89,-1923.75,-1.08231,1.974,1120.37,
-4500,-2000,-400,-2000,-4533.37,-1922.03,-1.14627,1.974,1120.37,
-4500,-2000,-400,-2000,-4537.36,-1920.37,-1.21748,2.1,1156.22,
-4500,-2000,-400,-2000,-4541.26,-1919.06,-1.28538,2.1,1156.22,
-4500,-2000,-400,-2000,-4546.01,-1917.85,-1.3661,-0.252,1214.47,
-4500,-2000,-400,-2000,-4549.95,-1917.15,-1.432,-0.252,1214.47,
-4500,-2000,-400,-2000,-4554.78,-1916.65,-1.51201,-0.0840001,1199.64,
-4500,-2000,-400,-2000,-4558.39,-1916.53,4.7117,-0.0840001,1199.64,
-4500,-2000,-400,-2000,-4562.68,-1916.67,4.64103,0.0419999,1188.81,
-4500,-2000,-400,-2000,-4566.82,-1917.09,4.57253,0.0419999,1188.81,
-4500,-2000,-400,-2000,-4570.82,-1917.77,4.50558,0.168,1182.09,
-4500,-2000,-400,-2000,-4574.74,-1918.71,4.43922,0.168,1182.09,
-4500,-2000,-400,-2000,-4578.48,-1919.87,4.3748,0.336,1179.46,
-4500,-2000,-400,-2000,-4582.72,-1921.52,4.29983,0.336,1179.46,
-4500,-2000,-400,-2000,-4586.92,-1923.53,4.22316,0.462,1180.66,
-4500,-2000,-400,-2000,-4591.3,-1926.08,4.13968,0.462,1180.66,
-4500,-2000,-400,-2000,-4594.09,-1927.97,4.084,0.588,1186.59,
-4500,-2000,-400,-2000,-4597.97,-1931.01,4.00296,0.588,1186.59,
-4500,-2000,-400,-2000,-4600.72,-1933.5,3.94172,0.756,1195.88,
-4500,-2000,-400,-2000,-4603.99,-1936.9,3.86406,0.756,1195.88,
-4500,-2000,-400,-2000,-4606.89,-1940.43,3.78874,-2.058,954.595,
-4500,-2000,-400,-2000,-4609.04,-1943.43,3.72791,-2.058,954.595,
-4500,-2000,-400,-2000,-4611.46,-1947.35,3.65201,-2.016,922.968,
-4500,-2000,-400,-2000,-4613.57,-1951.42,3.57654,-2.016,922.968,
-4500,-2000,-400,-2000,-4615.22,-1955.28,3.50736,-1.89,900.691,
-4500,-2000,-400,-2000,-4616.47,-1958.81,3.44573,-1.89,900.691,
-4500,-2000,-400,-2000,-4617.73,-1963.41,3.36712,-1.764,876.619,
-4500,-2000,-400,-2000,-4618.48,-1967.1,3.30517,-1.764,876.619,
-4500,-2000,-400,-2000,-4619.07,-1971.6,3.23035,-1.638,850.011,
-4500,-2000,-400,-2000,-4619.32,-1976.01,3.15756,-1.638,850.011,
-4500,-2000,-400,-2000,-4619.26,-1980.2,3.08856,-1.512,822.232,
-4500,-2000,-400,-2000,-4618.98,-1983.74,3.03002,-1.512,822.232,
-4500,-2000,-400,-2000,-4618.31,-1988.31,2.95403,-1.386,792.404,
-4500,-2000,-400,-2000,-4617.47,-1992.13,2.88956,-1.386,792.404,
-4500,-2000,-400,-2000,-4616.16,-1996.6,2.81282,-1.26,764.562,
-4500,-2000,-400,-2000,-4614.75,-2000.36,2.74671,-1.26,764.562,
-4500,-2000,-400,-2000,-4612.85,-2004.54,2.67102,-1.134,735.941,
-4500,-2000,-400,-2000,-4610.94,-2008.04,2.60531,-1.134,735.941,
-4500,-2000,-400,-2000,-4608.13,-2012.4,2.51996,-1.008,706.5,
-4500,-2000,-400,-2000,-4605.83,-2015.43,2.45718,-1.008,706.5,
-4500,-2000,-400,-2000,-4603.12,-2018.56,2.38908,-0.84,676.321,
-4500,-2000,-400,-2000,-4600.09,-2021.6,2.31835,-0.84,676.321,
-4500,-2000,-400,-2000,-4597,-2024.3,2.25697,-0.672,650.278,
-4500,-2000,-400,-2000,-4593.48,-2027.38,2.33391,-0.672,650.278,
-4500,-2000,-400,-2000,-4589.94,-2031.04,2.41781,-0.798,657.739,
-4500,-2000,-400,-2000,-4588.07,-2033.24,2.46541,-0.798,657.739,
-4500,-2000,-400,-2000,-4584.9,-2037.53,2.55328,-0.924,674.742,
-4500,-2000,-400,-2000,-4583.04,-2040.46,2.61038,-0.924,674.742,
-4500,-2000,-400,-2000,-4580.65,-2044.89,2.69337,-1.092,695.806,
-4500,-2000,-400,-2000,-4578.73,-2049.27,2.77216,-1.092,695.806,
-4500,-2000,-400,-2000,-4577.49,-2052.72,2.83256,-1.218,717.995,
-4500,-2000,-400,-2000,-4576.42,-2056.41,2.8958,-1.218,717.995,
-4500,-2000,-400,-2000,-4575.36,-2061.44,2.98058,-1.386,744.418,
-4500,-2000,-400,-2000,-4574.82,-2065.56,3.04896,-1.386,744.418,
-4500,-2000,-400,-2000,-4574.55,-2069.82,3.11925,-1.512,770.423,
-4500,-2000,-400,-2000,-4574.6,-2074.22,3.19186,-1.512,770.423,
-4500,-2000,-400,-2000,-4574.96,-2078.6,3.26427,-1.68,800.857,
-4500,-2000,-400,-2000,-4575.54,-2082.48,3.32886,-1.68,800.857,
-4500,-2000,-400,-2000,-4576.94,-2088.36,3.42847,-1.806,830.479,
-4500,-2000,-400,-2000,-4578.08,-2091.89,3.48949,-1.806,830.479,
-4500,-2000,-400,-2000,-4579.49,-2095.48,3.55306,-1.932,860.297,
-4500,-2000,-400,-2000,-4581.17,-2099.03,3.61777,-1.932,860.297,
-4500,-2000,-400,-2000,-4583.47,-2103.13,3.69519,-2.058,889.937,
-4500,-2000,-400,-2000,-4585.68,-2106.49,3.76141,-2.058,889.937,
-4500,-2000,-400,-2000,-4588.05,-2109.63,3.81929,0.924,1231.58,
-4500,-2000,-400,-2000,-4590.84,-2113.35,3.74276,0.924,1231.58,
-4500,-2000,-400,-2000,-4593.36,-2117.3,3.6656,1.008,1242.32,
-4500,-2000,-400,-2000,-4595.23,-2120.76,3.60081,1.008,1242.32,
-4500,-2000,-400,-2000,-4597.27,-2125.29,3.51889,-2.016,884.57,
-4500,-2000,-400,-2000,-4598.53,-2128.74,3.45834,-2.016,884.57,
-4500,-2000,-400,-2000,-4599.68,-2132.61,3.39196,-1.89,862.574,
-4500,-2000,-400,-2000,-4600.55,-2136.46,3.32687,-1.89,862.574,
-4500,-2000,-400,-2000,-4601.23,-2140.93,3.25238,-1.764,838.193,
