initialPosX,initialPosZ,finalPosX,finalPosZ,RobotPoseX,RobotPoseZ,RobotPoseRot,MinObstacleAngle,MinObstacleDistance,
-4500,-2000,-400,-2000,-4500,-1999.36,-0.0105555,2.1,794.408,
-4500,-2000,-400,-2000,-4500.05,-1997.35,-0.0437317,2.1,794.408,
-4500,-2000,-400,-2000,-4500.44,-1992.34,-0.126519,1.932,878.624,
-4500,-2000,-400,-2000,-4501.19,-1987.72,-0.203494,1.932,878.624,
-4500,-2000,-400,-2000,-4502.11,-1983.82,-0.269603,2.058,905.281,
-4500,-2000,-400,-2000,-4503.22,-1980.18,-0.332205,2.058,905.281,
-4500,-2000,-400,-2000,-4505.17,-1975.19,-0.420492,1.218,1023.55,
-4500,-2000,-400,-2000,-4506.52,-1972.33,-0.472606,1.218,1023.55,
-4500,-2000,-400,-2000,-4509.34,-1967.35,-0.566954,1.386,1038.27,
-4500,-2000,-400,-2000,-4511.06,-1964.78,-0.617872,1.386,1038.27,
-4500,-2000,-400,-2000,-4513.73,-1961.26,-0.690628,1.554,1059.37,
-4500,-2000,-400,-2000,-4516.58,-1958.01,-0.761811,1.554,1059.37,
-4500,-2000,-400,-2000,-4519.77,-1954.88,-0.83548,1.68,1099.37,
-4500,-2000,-400,-2000,-4522.57,-1952.48,-0.896237,1.68,1099.37,
-4500,-2000,-400,-2000,-4526.26,-1949.72,-0.972107,1.848,1111.61,
-4500,-2000,-400,-2000,-4529.43,-1947.68,-1.03422,1.848,1111.61,
-4500,-2000,-400,-2000,-4534,-1945.19,-1.11988,1.974,1151.95,
-4500,-2000,-400,-2000,-4536.48,-1944.05,-1.16494,1.974,1151.95,
-4500,-2000,-400,-2000,-4541.28,-1942.2,-1.24963,2.1,1189.5,
-4500,-2000,-400,-2000,-4545.08,-1941.05,-1.31502,2.1,1189.5,
-4500,-2000,-400,-2000,-4549.54,-1940.04,-1.39048,-0.21,1210.3,
-4500,-2000,-400,-2000,-4553.18,-1939.47,-1.45114,-0.21,1210.3,
