initialPosX,initialPosZ,finalPosX,finalPosZ,RobotPoseX,RobotPoseZ,RobotPoseRot,MinObstacleAngle,MinObstacleDistance,
-4500,-2000,-400,-2000,-4500,-1999.41,-0.00975975,2.1,794.408,
-4500,-2000,-400,-2000,-4500.07,-1996.83,-0.0523088,2.1,794.408,
-4500,-2000,-400,-2000,-4500.54,-1991.61,-0.138518,1.932,878.71,
-4500,-2000,-400,-2000,-4500.98,-1988.83,-0.184911,1.932,878.71,
-4500,-2000,-400,-2000,-4502.16,-1983.66,-0.272287,2.058,905.479,
-4500,-2000,-400,-2000,-4503.08,-1980.6,-0.324938,2.058,905.479,
-4500,-2000,-400,-2000,-4504.62,-1976.47,-0.397641,1.218,1015.05,
-4500,-2000,-400,-2000,-4506.18,-1973.01,-0.441828,1.218,1015.05,
-4500,-2000,-400,-2000,-4508.16,-1968.4,-0.359255,1.26,1017.12,
-4500,-2000,-400,-2000,-4509.57,-1964.23,-0.286647,1.26,1017.12,
-4500,-2000,-400,-2000,-4510.51,-1960.73,-0.226936,2.1,923.202,
-4500,-2000,-400,-2000,-4511.29,-1956.85,-0.16173,2.1,923.202,
-4500,-2000,-400,-2000,-4511.85,-1952.66,-0.104371,1.974,899.787,
-4500,-2000,-400,-2000,-4512.41,-1948.5,-0.173503,1.974,899.787,
-4500,-2000,-400,-2000,-4513.35,-1944.03,-0.248815,2.1,929.456,
-4500,-2000,-400,-2000,-4514.54,-1939.89,-0.319685,2.1,929.456,
-4500,-2000,-400,-2000,-4516.1,-1935.63,-0.394532,1.26,981.56,
-4500,-2000,-400,-2000,-4517.25,-1933.01,-0.441676,1.26,981.56,
-4500,-2000,-400,-2000,-4519.64,-1928.41,-0.527033,1.386,1027.13,
-4500,-2000,-400,-2000,-4521.87,-1924.83,-0.579794,1.386,1027.13,
-4500,-2000,-400,-2000,-4524.25,-1920.92,-0.504339,1.47,1015.98,
-4500,-2000,-400,-2000,-4526.28,-1916.96,-0.450176,1.47,1015.98,
-4500,-2000,-400,-2000,-4528.19,-1913.27,-0.518626,1.386,1020.73,
-4500,-2000,-400,-2000,-4530.31,-1909.81,-0.585517,1.386,1020.73,
-4500,-2000,-400,-2000,-4533.11,-1905.89,-0.664827,1.554,1048.64,
-4500,-2000,-400,-2000,-4535.65,-1902.82,-0.73048,1.554,1048.64,
-4500,-2000,-400,-2000,-4538.95,-1899.39,-0.808827,1.722,1064.8,
-4500,-2000,-400,-2000,-4542.02,-1896.63,-0.876962,1.722,1064.8,
-4500,-2000,-400,-2000,-4545.6,-1893.85,-0.951615,1.848,1116.01,
-4500,-2000,-400,-2000,-4548.46,-1891.91,-1.00859,1.848,1116.01,
-4500,-2000,-400,-2000,-4552.34,-1889.64,-1.0826,2.016,1126.5,
-4500,-2000,-400,-2000,-4556.34,-1887.67,-1.15611,2.016,1126.5,
-4500,-2000,-400,-2000,-4560.35,-1886.05,-1.22729,2.1,1195.35,
-4500,-2000,-400,-2000,-4563.62,-1884.97,-1.28393,2.1,1195.35,
-4500,-2000,-400,-2000,-4568.02,-1883.83,-1.3588,-0.252,1191.52,
-4500,-2000,-400,-2000,-4572.8,-1882.98,-1.43889,-0.252,1191.52,
-4500,-2000,-400,-2000,-4576.14,-1882.62,-1.49415,-0.0840001,1177.13,
-4500,-2000,-400,-2000,-4580.42,-1882.42,-1.56482,-0.0840001,1177.13,
-4500,-2000,-400,-2000,-4584.49,-1882.52,4.65126,0.0419999,1166.45,
-4500,-2000,-400,-2000,-4589.02,-1882.95,4.57637,0.0419999,1166.45,
-4500,-2000,-400,-2000,-4593.45,-1883.7,4.50224,0.168,1159.58,
-4500,-2000,-400,-2000,-4597.42,-1884.67,4.4351,0.168,1159.58,
-4500,-2000,-400,-2000,-4601.92,-1886.12,4.35714,0.336,1156.95,
-4500,-2000,-400,-2000,-4606.14,-1887.85,4.28204,0.336,1156.95,
-4500,-2000,-400,-2000,-4610.05,-1889.79,4.21014,0.462,1158.26,
-4500,-2000,-400,-2000,-4613.54,-1891.84,4.14345,0.462,1158.26,
-4500,-2000,-400,-2000,-4617.36,-1894.47,4.06705,0.63,1164.48,
-4500,-2000,-400,-2000,-4620.7,-1897.16,3.99641,0.63,1164.48,
-4500,-2000,-400,-2000,-4623.54,-1899.76,3.933,0.756,1174.73,
-4500,-2000,-400,-2000,-4626.75,-1903.16,3.85589,0.756,1174.73,
-4500,-2000,-400,-2000,-4629.35,-1906.34,3.78831,-2.058,976.983,
-4500,-2000,-400,-2000,-4631.46,-1909.28,3.72864,-2.058,976.983,
-4500,-2000,-400,-2000,-4633.96,-1913.35,3.64985,-1.974,951.501,
-4500,-2000,-400,-2000,-4635.8,-1916.88,3.58439,-1.974,951.501,
-4500,-2000,-400,-2000,-4637.56,-1920.92,3.51174,-1.848,926.457,
-4500,-2000,-400,-2000,-4639.16,-1925.54,3.43116,-1.848,926.457,
-4500,-2000,-400,-2000,-4640.18,-1929.36,3.366,-1.764,899.402,
-4500,-2000,-400,-2000,-4641.03,-1933.69,3.2934,-1.764,899.402,
-4500,-2000,-400,-2000,-4641.52,-1937.61,3.22834,-1.638,873.646,
-4500,-2000,-400,-2000,-4641.76,-1941.93,3.15708,-1.638,873.646,
-4500,-2000,-400,-2000,-4641.68,-1946.43,3.08284,-1.47,846.299,
-4500,-2000,-400,-2000,-4641.27,-1950.95,3.00811,-1.47,846.299,
-4500,-2000,-400,-2000,-4640.65,-1954.75,2.94471,-1.344,816.676,
-4500,-2000,-400,-2000,-4639.79,-1958.5,2.88134,-1.344,816.676,
-4500,-2000,-400,-2000,-4638.41,-1963.07,2.81486,-1.218,785.343,
-4500,-2000,-400,-2000,-4630.16,-1986.57,2.79083,-1.218,785.343,
-4500,-2000,-400,-2000,-4621.15,-2010.5,2.77027,-1.218,762.908,
-4500,-2000,-400,-2000,-4613.19,-2030.59,2.75589,-1.218,762.908,
-4500,-2000,-400,-2000,-4601.51,-2058.76,2.73973,-1.176,737.167,
