initialPosX,initialPosZ,finalPosX,finalPosZ,RobotPoseX,RobotPoseZ,RobotPoseRot,MinObstacleAngle,MinObstacleDistance,
-4500,-2000,-400,-2000,-4500,-1999.32,0.0111255,1.89,888.986,
-4500,-2000,-400,-2000,-4499.89,-1995.86,0.0486008,2.058,783.452,
-4500,-2000,-400,-2000,-4499.8,-1992.56,-0.005823,2.058,783.452,
-4500,-2000,-400,-2000,-4500.03,-1987.44,-0.090312,1.89,869.234,
-4500,-2000,-400,-2000,-4500.56,-1983.07,-0.162782,1.89,869.234,
-4500,-2000,-400,-2000,-4501.45,-1978.62,-0.237583,2.058,906.412,
-4500,-2000,-400,-2000,-4502.43,-1974.99,-0.299484,2.058,906.412,
-4500,-2000,-400,-2000,-4504.1,-1970.22,-0.382795,1.176,1011.47,
-4500,-2000,-400,-2000,-4505.54,-1966.9,-0.442381,1.176,1011.47,
-4500,-2000,-400,-2000,-4507.5,-1963.06,-0.513373,1.344,1029.4,
-4500,-2000,-400,-2000,-4509.61,-1959.56,-0.580722,1.344,1029.4,
-4500,-2000,-400,-2000,-4512.45,-1955.56,-0.638315,1.512,1050.9,
-4500,-2000,-400,-2000,-4514.49,-1952.65,-0.579776,1.512,1050.9,
-4500,-2000,-400,-2000,-4516.89,-1948.72,-0.503973,1.428,1044.88,
-4500,-2000,-400,-2000,-4518.74,-1945.13,-0.437417,1.428,1044.88,
-4500,-2000,-400,-2000,-4520.71,-1940.48,-0.354156,1.302,995.724,
-4500,-2000,-400,-2000,-4521.83,-1937.22,-0.297403,1.302,995.724,
-4500,-2000,-400,-2000,-4523.09,-1932.48,-0.216528,1.134,985.569,
-4500,-2000,-400,-2000,-4523.8,-1928.83,-0.155301,1.134,985.569,
-4500,-2000,-400,-2000,-4524.39,-1923.84,-0.0726319,2.016,925.66,
-4500,-2000,-400,-2000,-4524.57,-1920.05,-0.0100631,2.016,925.66,
-4500,-2000,-400,-2000,-4524.42,-1914.92,0.0744303,1.89,901.39,
-4500,-2000,-400,-2000,-4524.05,-1911.26,0.135154,1.89,901.39,
-4500,-2000,-400,-2000,-4523.28,-1906.72,0.211016,2.016,827.797,
-4500,-2000,-400,-2000,-4522.4,-1903.07,0.272754,2.016,827.797,
-4500,-2000,-400,-2000,-4520.98,-1898.59,0.350142,1.89,802.046,
-4500,-2000,-400,-2000,-4519.65,-1895.2,0.410283,1.89,802.046,
-4500,-2000,-400,-2000,-4517.46,-1890.64,0.493511,1.764,771.18,
-4500,-2000,-400,-2000,-4515.71,-1887.56,0.537414,1.764,771.18,
-4500,-2000,-400,-2000,-4512.92,-1882.39,0.440591,1.722,761.023,
-4500,-2000,-400,-2000,-4511.82,-1879.95,0.396451,1.722,761.023,
-4500,-2000,-400,-2000,-4510.22,-1875.74,0.322308,1.89,803.287,
-4500,-2000,-400,-2000,-4509.13,-1872.19,0.261097,1.89,803.287,
-4500,-2000,-400,-2000,-4508.11,-1867.82,0.187289,2.016,826.425,
-4500,-2000,-400,-2000,-4507.54,-1864.32,0.128784,2.016,826.425,
