initialPosX,initialPosZ,finalPosX,finalPosZ,RobotPoseX,RobotPoseZ,RobotPoseRot,MinObstacleAngle,MinObstacleDistance,
-4500,-2000,-400,-2000,-4500,-1999.19,-0.013359,1.386,1018.38,
-4500,-2000,-400,-2000,-4500.1,-1996.25,-0.061857,2.1,789.445,
-4500,-2000,-400,-2000,-4500.39,-1992.79,-0.118957,2.1,789.445,
-4500,-2000,-400,-2000,-4501.28,-1987.29,-0.210746,1.974,895.534,
-4500,-2000,-400,-2000,-4502.17,-1983.63,-0.272756,1.974,895.534,
-4500,-2000,-400,-2000,-4503.4,-1979.66,-0.341274,1.134,1008.56,
-4500,-2000,-400,-2000,-4504.74,-1976.19,-0.402567,1.134,1008.56,
-4500,-2000,-400,-2000,-4506.64,-1972.09,-0.477061,1.302,1030.3,
-4500,-2000,-400,-2000,-4508.56,-1968.63,-0.542276,1.302,1030.3,
-4500,-2000,-400,-2000,-4511.32,-1964.41,-0.625311,1.47,1046.69,
-4500,-2000,-400,-2000,-4514.02,-1960.91,-0.698155,1.47,1046.69,
-4500,-2000,-400,-2000,-4516.58,-1958.02,-0.761655,1.596,1091.47,
-4500,-2000,-400,-2000,-4519.66,-1954.98,-0.832986,1.596,1091.47,
-4500,-2000,-400,-2000,-4522.99,-1952.14,-0.905139,1.764,1105.38,
-4500,-2000,-400,-2000,-4526.72,-1949.41,-0.981271,1.764,1105.38,
-4500,-2000,-400,-2000,-4530.46,-1947.08,-1.05384,1.932,1137.25,
-4500,-2000,-400,-2000,-4534.39,-1945.01,-1.12697,1.932,1137.25,
-4500,-2000,-400,-2000,-4538.67,-1943.15,-1.20389,2.058,1159.9,
-4500,-2000,-400,-2000,-4541.98,-1941.97,-1.26177,2.058,1159.9,
-4500,-2000,-400,-2000,-4546.68,-1940.65,-1.34221,-0.252,1215.44,
-4500,-2000,-400,-2000,-4551.07,-1939.78,-1.41585,-0.252,1215.44,
-4500,-2000,-400,-2000,-4555.13,-1939.27,-1.48339,-0.126,1200.42,
-4500,-2000,-400,-2000,-4558.82,-1939.04,-1.54417,-0.126,1200.42,
-4500,-2000,-400,-2000,-4563.35,-1939.07,4.66431,-6.70552e-08,1189.08,
-4500,-2000,-400,-2000,-4567.69,-1939.42,4.59263,-6.70552e-08,1189.08,
-4500,-2000,-400,-2000,-4571.06,-1939.91,4.53649,0.126,1181.5,
-4500,-2000,-400,-2000,-4575.38,-1940.82,4.4638,0.126,1181.5,
-4500,-2000,-400,-2000,-4580.35,-1942.28,4.37854,0.294,1177.4,
-4500,-2000,-400,-2000,-4583.9,-1943.62,4.31601,0.294,1177.4,
-4500,-2000,-400,-2000,-4587.76,-1945.38,4.24605,0.42,1177.93,
-4500,-2000,-400,-2000,-4591.47,-1947.39,4.17648,0.42,1177.93,
-4500,-2000,-400,-2000,-4595.35,-1949.87,4.10066,0.588,1182.63,
-4500,-2000,-400,-2000,-4598.15,-1951.94,4.0434,0.588,1182.63,
-4500,-2000,-400,-2000,-4601.24,-1954.53,3.97685,0.714,1190.65,
-4500,-2000,-400,-2000,-4604.37,-1957.55,3.90535,0.714,1190.65,
-4500,-2000,-400,-2000,-4607.01,-1960.47,3.84046,0.84,1202.7,
-4500,-2000,-400,-2000,-4610.02,-1964.32,3.75988,0.84,1202.7,
-4500,-2000,-400,-2000,-4612.11,-1967.42,3.69831,-2.058,933.665,
-4500,-2000,-400,-2000,-4614.31,-1971.24,3.62568,-2.058,933.665,
-4500,-2000,-400,-2000,-4616.37,-1975.5,3.5478,-1.974,909.864,
-4500,-2000,-400,-2000,-4617.58,-1978.5,3.49445,-1.974,909.864,
-4500,-2000,-400,-2000,-4619,-1982.78,3.42018,-1.848,887.418,
-4500,-2000,-400,-2000,-4619.96,-1986.53,3.35647,-1.848,887.418,
