initialPosX,initialPosZ,finalPosX,finalPosZ,RobotPoseX,RobotPoseZ,RobotPoseRot,MinObstacleAngle,MinObstacleDistance,
-4500,-2000,-400,-2000,-4500,-1999.35,-0.010686,2.1,1062.21,
-4500,-2000,-400,-2000,-4500.17,-1995.07,-0.081267,2.1,792.333,
-4500,-2000,-400,-2000,-4500.44,-1992.39,-0.125623,2.1,792.333,
-4500,-2000,-400,-2000,-4501.46,-1986.43,-0.225218,2.016,896.838,
-4500,-2000,-400,-2000,-4502.2,-1983.52,-0.274718,2.016,896.838,
-4500,-2000,-400,-2000,-4503.65,-1978.97,-0.353306,1.176,1000.23,
-4500,-2000,-400,-2000,-4505.17,-1975.19,-0.420529,1.176,1000.23,
-4500,-2000,-400,-2000,-4507.01,-1971.38,-0.490298,1.302,1031.29,
-4500,-2000,-400,-2000,-4509.2,-1967.58,-0.562418,1.302,1031.29,
-4500,-2000,-400,-2000,-4511.42,-1964.25,-0.628416,1.47,1047.4,
-4500,-2000,-400,-2000,-4513.85,-1961.1,-0.693917,1.47,1047.4,
-4500,-2000,-400,-2000,-4517.04,-1957.52,-0.772846,1.638,1079.31,
-4500,-2000,-400,-2000,-4519.9,-1954.75,-0.838448,1.638,1079.31,
-4500,-2000,-400,-2000,-4523.27,-1951.91,-0.911148,1.764,1111.14,
-4500,-2000,-400,-2000,-4526.38,-1949.63,-0.974698,1.764,1111.14,
-4500,-2000,-400,-2000,-4530.82,-1946.86,-1.06089,1.932,1136.23,
-4500,-2000,-400,-2000,-4533.53,-1945.42,-1.11146,1.932,1136.23,
-4500,-2000,-400,-2000,-4537.74,-1943.51,-1.18756,2.058,1159.42,
-4500,-2000,-400,-2000,-4542.09,-1941.93,-1.26381,2.058,1159.42,
-4500,-2000,-400,-2000,-4546.28,-1940.74,-1.33559,-0.252,1216.51,
-4500,-2000,-400,-2000,-4550.54,-1939.86,-1.40712,-0.252,1216.51,
-4500,-2000,-400,-2000,-4554.5,-1939.32,-1.47294,-0.126,1200.54,
-4500,-2000,-400,-2000,-4559.04,-1939.03,-1.54791,-0.126,1200.54,
-4500,-2000,-400,-2000,-4562.95,-1939.05,4.67087,-6.70552e-08,1188.86,
-4500,-2000,-400,-2000,-4567.53,-1939.39,4.59514,-6.70552e-08,1188.86,
-4500,-2000,-400,-2000,-4571.4,-1939.96,4.53067,0.168,1181.21,
-4500,-2000,-400,-2000,-4575.69,-1940.88,4.45846,0.168,1181.21,
-4500,-2000,-400,-2000,-4579.99,-1942.15,4.38451,0.294,1177.45,
-4500,-2000,-400,-2000,-4583.74,-1943.54,4.31858,0.294,1177.45,
-4500,-2000,-400,-2000,-4588.12,-1945.55,4.23927,0.42,1178.14,
-4500,-2000,-400,-2000,-4591.92,-1947.64,4.16785,0.42,1178.14,
-4500,-2000,-400,-2000,-4595.31,-1949.83,4.1014,0.588,1182.66,
-4500,-2000,-400,-2000,-4598.34,-1952.08,4.03919,0.588,1182.66,
-4500,-2000,-400,-2000,-4601.41,-1954.67,3.97305,0.714,1191.5,
-4500,-2000,-400,-2000,-4604.06,-1957.22,3.91242,0.714,1191.5,
-4500,-2000,-400,-2000,-4607.2,-1960.67,3.83557,0.84,1202.89,
-4500,-2000,-400,-2000,-4610.02,-1964.3,3.75987,0.84,1202.89,
-4500,-2000,-400,-2000,-4612.56,-1968.13,3.68417,-2.058,931.669,
-4500,-2000,-400,-2000,-4614.29,-1971.17,3.62664,-2.058,931.669,
-4500,-2000,-400,-2000,-4616.49,-1975.76,3.54273,-1.974,908.514,
-4500,-2000,-400,-2000,-4617.87,-1979.27,3.48059,-1.974,908.514,
-4500,-2000,-400,-2000,-4619.23,-1983.57,3.40619,-1.848,884.483,
-4500,-2000,-400,-2000,-4620.22,-1987.72,3.336,-1.848,884.483,
-4500,-2000,-400,-2000,-4620.93,-1992.01,3.26441,-1.722,859.875,
-4500,-2000,-400,-2000,-4621.34,-1996.57,3.18898,-1.722,859.875,
-4500,-2000,-400,-2000,-4621.41,-2001.08,3.1146,-1.596,831.633,
-4500,-2000,-400,-2000,-4621.2,-2004.9,3.05164,-1.596,831.633,
-4500,-2000,-400,-2000,-4620.65,-2009.35,2.9777,-1.428,804.068,
-4500,-2000,-400,-2000,-4619.8,-2013.67,2.90524,-1.428,804.068,
-4500,-2000,-400,-2000,-4618.66,-2017.84,2.834,-1.302,773.326,
-4500,-2000,-400,-2000,-4617.4,-2021.45,2.77096,-1.302,773.326,
-4500,-2000,-400,-2000,-4615.51,-2025.85,2.69205,-1.176,743.122,
-4500,-2000,-400,-2000,-4613.95,-2028.9,2.63573,-1.176,743.122,
-4500,-2000,-400,-2000,-4611.5,-2032.98,2.55731,-1.008,712.849,
-4500,-2000,-400,-2000,-4609.41,-2035.98,2.49711,-1.008,712.849,
-4500,-2000,-400,-2000,-4606.33,-2039.79,2.41642,-0.882,686.174,
-4500,-2000,-400,-2000,-4603.69,-2042.61,2.35278,-0.882,686.174,
-4500,-2000,-400,-2000,-4600.27,-2045.78,2.27592,-0.756,658.164,
-4500,-2000,-400,-2000,-4597.35,-2048.14,2.21403,-0.756,658.164,
-4500,-2000,-400,-2000,-4592.89,-2051.22,2.12476,-0.588,632.811,
-4500,-2000,-400,-2000,-4590.24,-2052.78,2.07411,-0.588,632.811,
-4500,-2000,-400,-2000,-4585.91,-2054.97,1.99414,-0.42,610.59,
-4500,-2000,-400,-2000,-4582.8,-2056.28,1.93864,-0.42,610.59,
-4500,-2000,-400,-2000,-4578.61,-2057.75,1.86547,-0.252,592.695,
-4500,-2000,-400,-2000,-4575.51,-2058.61,1.81467,-0.252,592.695,
