initialPosX,initialPosZ,finalPosX,finalPosZ,RobotPoseX,RobotPoseZ,RobotPoseRot,MinObstacleAngle,MinObstacleDistance,
-4500,-2000,-400,-2000,-4500,-1999.4,0.00990675,2.1,794.408,
-4500,-2000,-400,-2000,-4499.92,-1996.6,0.0332025,2.1,794.408,
-4500,-2000,-400,-2000,-4499.92,-1992.13,-0.040587,2.1,794.125,
-4500,-2000,-400,-2000,-4500.13,-1988.81,-0.095316,2.1,794.125,
-4500,-2000,-400,-2000,-4500.66,-1984.56,-0.165934,1.974,887.082,
-4500,-2000,-400,-2000,-4501.56,-1980.1,-0.240875,1.974,887.082,
-4500,-2000,-400,-2000,-4502.78,-1975.73,-0.315508,2.1,917.444,
-4500,-2000,-400,-2000,-4504.23,-1971.73,-0.385727,2.1,917.444,
-4500,-2000,-400,-2000,-4506.24,-1967.23,-0.466797,1.302,1010.84,
-4500,-2000,-400,-2000,-4507.89,-1964.16,-0.524304,1.302,1010.84,
-4500,-2000,-400,-2000,-4510.69,-1959.73,-0.610561,1.47,1044.99,
-4500,-2000,-400,-2000,-4512.9,-1956.74,-0.653215,1.47,1044.99,
-4500,-2000,-400,-2000,-4515.8,-1952.64,-0.5705,1.512,1042.23,
-4500,-2000,-400,-2000,-4517.5,-1949.86,-0.516819,1.512,1042.23,
-4500,-2000,-400,-2000,-4519.66,-1945.74,-0.440176,1.386,1020.95,
-4500,-2000,-400,-2000,-4521.3,-1941.97,-0.37242,1.386,1020.95,
-4500,-2000,-400,-2000,-4522.77,-1937.85,-0.30031,1.218,1004.92,
-4500,-2000,-400,-2000,-4523.95,-1933.53,-0.226634,1.218,1004.92,
-4500,-2000,-400,-2000,-4524.76,-1929.49,-0.15878,2.058,937.042,
-4500,-2000,-400,-2000,-4525.21,-1926.14,-0.103075,2.058,937.042,
-4500,-2000,-400,-2000,-4525.56,-1920.3,-0.00659963,1.974,920.325,
-4500,-2000,-400,-2000,-4525.51,-1917.12,0.0265879,1.974,920.325,
-4500,-2000,-400,-2000,-4525.56,-1912.29,-0.0530344,1.932,910.661,
-4500,-2000,-400,-2000,-4525.93,-1907.92,-0.12529,1.932,910.661,
-4500,-2000,-400,-2000,-4526.43,-1904.55,-0.181437,2.058,937.032,
-4500,-2000,-400,-2000,-4527.22,-1900.85,-0.24378,2.058,937.032,
-4500,-2000,-400,-2000,-4528.69,-1895.77,-0.330851,1.218,959.401,
-4500,-2000,-400,-2000,-4529.82,-1892.71,-0.384582,1.218,959.401,
-4500,-2000,-400,-2000,-4531.69,-1888.51,-0.460311,1.386,980.147,
-4500,-2000,-400,-2000,-4533.48,-1885.13,-0.523361,1.386,980.147,
-4500,-2000,-400,-2000,-4535.87,-1881.28,-0.597935,1.512,1023.67,
-4500,-2000,-400,-2000,-4538.58,-1877.58,-0.673568,1.512,1023.67,
-4500,-2000,-400,-2000,-4541.37,-1874.29,-0.74469,1.68,1038.43,
-4500,-2000,-400,-2000,-4544.02,-1871.57,-0.807141,1.68,1038.43,
-4500,-2000,-400,-2000,-4547.54,-1868.42,-0.885014,1.806,1084.16,
-4500,-2000,-400,-2000,-4550.5,-1866.13,-0.946602,1.806,1084.16,
-4500,-2000,-400,-2000,-4554.71,-1863.33,-1.02991,1.974,1095.42,
-4500,-2000,-400,-2000,-4557.62,-1861.67,-1.08517,1.974,1095.42,
-4500,-2000,-400,-2000,-4561.52,-1859.76,-1.15664,2.1,1129.36,
-4500,-2000,-400,-2000,-4565.38,-1858.21,-1.22517,2.1,1129.36,
-4500,-2000,-400,-2000,-4570.06,-1856.71,-1.30607,-0.294,1194.62,
-4500,-2000,-400,-2000,-4574.05,-1855.75,-1.37368,-0.294,1194.62,
-4500,-2000,-400,-2000,-4578.83,-1854.97,-1.45344,-0.168,1178.2,
-4500,-2000,-400,-2000,-4582.59,-1854.63,-1.51573,-0.168,1178.2,
-4500,-2000,-400,-2000,-4586.95,-1854.53,4.69559,-6.70552e-08,1165.06,
-4500,-2000,-400,-2000,-4591.44,-1854.75,4.62164,-6.70552e-08,1165.06,
-4500,-2000,-400,-2000,-4595.34,-1855.21,4.55696,0.126,1156.69,
-4500,-2000,-400,-2000,-4599.52,-1856,4.48682,0.126,1156.69,
-4500,-2000,-400,-2000,-4603.43,-1857.02,4.42028,0.252,1152.38,
-4500,-2000,-400,-2000,-4607.41,-1858.35,4.35119,0.252,1152.38,
-4500,-2000,-400,-2000,-4611.66,-1860.12,4.27532,0.378,1152.02,
-4500,-2000,-400,-2000,-4615.38,-1861.99,4.20662,0.378,1152.02,
-4500,-2000,-400,-2000,-4619.06,-1864.18,4.13623,0.546,1155.64,
-4500,-2000,-400,-2000,-4622.76,-1866.77,4.06173,0.546,1155.64,
-4500,-2000,-400,-2000,-4626.13,-1869.5,3.99039,0.672,1163.86,
-4500,-2000,-400,-2000,-4628.99,-1872.16,3.92589,0.672,1163.86,
-4500,-2000,-400,-2000,-4632.13,-1875.52,3.85022,-2.058,1003.07,
-4500,-2000,-400,-2000,-4634.66,-1878.65,3.78388,-2.058,1003.07,
-4500,-2000,-400,-2000,-4637.15,-1882.2,3.71243,-2.016,965.768,
-4500,-2000,-400,-2000,-4639.68,-1886.49,3.63032,-2.016,965.768,
-4500,-2000,-400,-2000,-4641.36,-1889.86,3.56836,-1.89,943.569,
-4500,-2000,-400,-2000,-4642.89,-1893.47,3.50374,-1.89,943.569,
-4500,-2000,-400,-2000,-4644.32,-1897.64,3.43112,-1.764,921.253,
-4500,-2000,-400,-2000,-4645.48,-1902.08,3.35559,-1.764,921.253,
-4500,-2000,-400,-2000,-4646.29,-1906.44,3.28254,-1.638,893.581,
-4500,-2000,-400,-2000,-4646.72,-1910.17,3.22073,-1.638,893.581,
-4500,-2000,-400,-2000,-4646.92,-1914.05,3.15672,-1.512,867.574,
-4500,-2000,-400,-2000,-4646.87,-1917.87,3.09375,-1.512,867.574,
-4500,-2000,-400,-2000,-4646.47,-1922.68,3.01426,-1.386,839.526,
