initialPosX,initialPosZ,finalPosX,finalPosZ,RobotPoseX,RobotPoseZ,RobotPoseRot,MinObstacleAngle,MinObstacleDistance,
-4500,-2000,-400,-2000,-4500,-1999.42,-0.009579,2.1,794.408,
-4500,-2000,-400,-2000,-4500.06,-1996.94,-0.050457,2.1,794.408,
-4500,-2000,-400,-2000,-4500.47,-1992.2,-0.128789,1.932,878.774,
-4500,-2000,-400,-2000,-4501.2,-1987.7,-0.203835,1.932,878.774,
-4500,-2000,-400,-2000,-4502.2,-1983.52,-0.274694,2.058,905.44,
-4500,-2000,-400,-2000,-4503.33,-1979.9,-0.337112,2.058,905.44,
-4500,-2000,-400,-2000,-4504.95,-1975.7,-0.4114,1.218,1018.34,
-4500,-2000,-400,-2000,-4506.9,-1971.59,-0.486265,1.218,1018.34,
-4500,-2000,-400,-2000,-4509.18,-1967.62,-0.561704,1.386,1043.79,
-4500,-2000,-400,-2000,-4511.21,-1964.56,-0.622193,1.386,1043.79,
-4500,-2000,-400,-2000,-4513.87,-1961.09,-0.694253,1.554,1054.09,
-4500,-2000,-400,-2000,-4516.75,-1957.84,-0.765701,1.554,1054.09,
-4500,-2000,-400,-2000,-4519.93,-1954.74,-0.838796,1.68,1104.58,
-4500,-2000,-400,-2000,-4522.89,-1952.23,-0.902799,1.68,1104.58,
-4500,-2000,-400,-2000,-4527.4,-1948.96,-0.994649,1.848,1114.27,
-4500,-2000,-400,-2000,-4530.18,-1947.24,-1.04839,1.848,1114.27,
-4500,-2000,-400,-2000,-4534.21,-1945.1,-1.1236,1.974,1157.68,
-4500,-2000,-400,-2000,-4537.22,-1943.74,-1.17806,1.974,1157.68,
-4500,-2000,-400,-2000,-4541.36,-1942.17,-1.25094,2.1,1185.09,
-4500,-2000,-400,-2000,-4545.3,-1941,-1.3187,2.1,1185.09,
-4500,-2000,-400,-2000,-4550.17,-1939.93,-1.40086,-0.21,1208.84,
-4500,-2000,-400,-2000,-4554.08,-1939.37,-1.46587,-0.21,1208.84,
-4500,-2000,-400,-2000,-4558.25,-1939.06,-1.5348,-0.0840001,1195.17,
-4500,-2000,-400,-2000,-4562.07,-1939.02,4.68554,-0.0840001,1195.17,
-4500,-2000,-400,-2000,-4566.73,-1939.3,4.60858,0.0839999,1185.08,
-4500,-2000,-400,-2000,-4570.55,-1939.81,4.54505,0.0839999,1185.08,
-4500,-2000,-400,-2000,-4575.35,-1940.8,4.46433,0.21,1179,
-4500,-2000,-400,-2000,-4578.99,-1941.83,4.40198,0.21,1179,
-4500,-2000,-400,-2000,-4582.77,-1943.16,4.33609,0.336,1177.12,
-4500,-2000,-400,-2000,-4586.41,-1944.72,4.27079,0.336,1177.12,
-4500,-2000,-400,-2000,-4591.01,-1947.11,4.18539,0.504,1179.48,
-4500,-2000,-400,-2000,-4594.01,-1948.96,4.12729,0.504,1179.48,
-4500,-2000,-400,-2000,-4598.19,-1951.95,4.04262,0.63,1186.1,
-4500,-2000,-400,-2000,-4600.85,-1954.17,3.98551,0.63,1186.1,
-4500,-2000,-400,-2000,-4603.93,-1957.08,3.91577,0.756,1195.49,
-4500,-2000,-400,-2000,-4606.71,-1960.1,3.84816,0.756,1195.49,
-4500,-2000,-400,-2000,-4609.86,-1964.08,3.76448,-2.058,951.863,
-4500,-2000,-400,-2000,-4611.96,-1967.17,3.70291,-2.058,951.863,
-4500,-2000,-400,-2000,-4614.08,-1970.78,3.63396,-2.016,922.649,
-4500,-2000,-400,-2000,-4615.89,-1974.41,3.56723,-2.016,922.649,
-4500,-2000,-400,-2000,-4617.51,-1978.28,3.49807,-1.89,898.604,
-4500,-2000,-400,-2000,-4618.79,-1982.03,3.43275,-1.89,898.604,
-4500,-2000,-400,-2000,-4619.89,-1986.17,3.36228,-1.806,876.075,
-4500,-2000,-400,-2000,-4620.62,-1989.89,3.29976,-1.806,876.075,
-4500,-2000,-400,-2000,-4621.15,-1993.97,3.23202,-1.68,850.693,
-4500,-2000,-400,-2000,-4621.41,-1998.4,3.15886,-1.68,850.693,
-4500,-2000,-400,-2000,-4621.37,-2002.32,3.09429,-1.554,824.183,
-4500,-2000,-400,-2000,-4621.03,-2006.66,3.02266,-1.554,824.183,
-4500,-2000,-400,-2000,-4620.35,-2011.13,2.9481,-1.428,796.254,
-4500,-2000,-400,-2000,-4619.5,-2014.89,2.8846,-1.428,796.254,
-4500,-2000,-400,-2000,-4618.35,-2018.82,2.81711,-1.26,766.453,
-4500,-2000,-400,-2000,-4616.88,-2022.77,2.74768,-1.26,766.453,
-4500,-2000,-400,-2000,-4614.8,-2027.31,2.66544,-1.134,736.308,
-4500,-2000,-400,-2000,-4612.98,-2030.62,2.60317,-1.134,736.308,
-4500,-2000,-400,-2000,-4610.56,-2034.41,2.52917,-1.008,707.665,
-4500,-2000,-400,-2000,-4608.32,-2037.42,2.4674,-1.008,707.665,
-4500,-2000,-400,-2000,-4605.25,-2041,2.38958,-0.84,680.364,
-4500,-2000,-400,-2000,-4602.27,-2044.01,2.31988,-0.84,680.364,
-4500,-2000,-400,-2000,-4598.99,-2046.87,2.24825,-0.714,653.484,
-4500,-2000,-400,-2000,-4595.96,-2049.18,2.18542,-0.714,653.484,
-4500,-2000,-400,-2000,-4591.9,-2051.84,2.10554,-0.546,628.119,
-4500,-2000,-400,-2000,-4588.23,-2053.87,2.03648,-0.546,628.119,
-4500,-2000,-400,-2000,-4584.57,-2055.58,1.9698,-0.378,606.695,
-4500,-2000,-400,-2000,-4580.24,-2057.24,1.89341,-0.378,606.695,
-4500,-2000,-400,-2000,-4575.8,-2058.57,1.81706,-0.168,588.957,
-4500,-2000,-400,-2000,-4572.5,-2059.32,1.78668,-0.168,588.957,
-4500,-2000,-400,-2000,-4567.62,-2060.57,1.86963,-0.168,578.613,
-4500,-2000,-400,-2000,-4564.01,-2061.8,1.93247,-0.168,578.613,
-4500,-2000,-400,-2000,-4560.22,-2063.35,1.99997,-0.336,579.599,
-4500,-2000,-400,-2000,-4556.4,-2065.24,2.07019,-0.336,579.599,
-4500,-2000,-400,-2000,-4552.56,-2067.49,2.14343,-0.504,584.992,
-4500,-2000,-400,-2000,-4549.49,-2069.59,2.20469,-0.504,584.992,
-4500,-2000,-400,-2000,-4545.81,-2072.49,2.28193,-0.672,595.112,
-4500,-2000,-400,-2000,-4543.03,-2075.03,2.34394,-0.672,595.112,
-4500,-2000,-400,-2000,-4539.7,-2078.5,2.42325,-0.798,608.237,
-4500,-2000,-400,-2000,-4537.29,-2081.42,2.48554,-0.798,608.237,
-4500,-2000,-400,-2000,-4534.59,-2085.17,2.56171,-0.966,625.361,
-4500,-2000,-400,-2000,-4532.59,-2088.41,2.62437,-0.966,625.361,
-4500,-2000,-400,-2000,-4530.28,-2092.83,2.70651,-1.092,646.496,
-4500,-2000,-400,-2000,-4528.92,-2095.97,2.76292,-1.092,646.496,
-4500,-2000,-400,-2000,-4527.29,-2100.51,2.84239,-1.218,669.475,
-4500,-2000,-400,-2000,-4526.3,-2104.06,2.90306,-1.218,669.475,
-4500,-2000,-400,-2000,-4525.4,-2108.3,2.97456,-1.386,694.703,
-4500,-2000,-400,-2000,-4524.84,-2112.34,3.04166,-1.386,694.703,
-4500,-2000,-400,-2000,-4524.52,-2117.31,3.12365,-1.554,721.463,
-4500,-2000,-400,-2000,-4524.56,-2121.14,3.18675,-1.554,721.463,
-4500,-2000,-400,-2000,-4524.79,-2124.57,3.24343,-1.68,748.491,
-4500,-2000,-400,-2000,-4525.6,-2130.26,3.30315,-1.68,748.491,
-4500,-2000,-400,-2000,-4526.83,-2138.8,3.25934,-1.764,762.607,
-4500,-2000,-400,-2000,-4527.86,-2149.61,3.21058,-1.764,762.607,
-4500,-2000,-400,-2000,-4528.34,-2158.59,3.17432,-1.722,749.539,
-4500,-2000,-400,-2000,-4528.51,-2167.98,3.14055,-1.722,749.539,
-4500,-2000,-400,-2000,-4528.08,-2184.83,3.08776,-1.68,737.361,
-4500,-2000,-400,-2000,-4527.38,-2195.46,3.0586,-1.68,737.361,
-4500,-2000,-400,-2000,-4526.12,-2208.36,3.02705,-1.638,723.957,
-4500,-2000,-400,-2000,-4524.35,-2222.14,2.99713,-1.638,723.957,
-4500,-2000,-400,-2000,-4521.35,-2240.67,2.96171,-1.596,710.021,
-4500,-2000,-400,-2000,-4518.34,-2256.24,2.93567,-1.596,710.021,
-4500,-2000,-400,-2000,-4514.05,-2275.56,2.90777,-1.596,700.766,
-4500,-2000,-400,-2000,-4510.01,-2291.86,2.88732,-1.596,700.766,
-4500,-2000,-400,-2000,-4504.85,-2311,2.8662,-1.596,690.685,
-4500,-2000,-400,-2000,-4499.48,-2329.44,2.84874,-1.596,690.685,
-4500,-2000,-400,-2000,-4491.06,-2356.43,2.82732,-1.638,688.578,
-4500,-2000,-400,-2000,-4482.48,-2382.14,2.81038,-1.638,688.578,
-4500,-2000,-400,-2000,-4475.14,-2403.13,2.79869,-1.68,686.362,
-4500,-2000,-400,-2000,-4465.89,-2428.63,2.78713,-1.68,686.362,
-4500,-2000,-400,-2000,-4453.4,-2461.82,2.77511,-1.722,683.539,
-4500,-2000,-400,-2000,-4442.71,-2489.4,2.76746,-1.722,683.539,
-4500,-2000,-400,-2000,-4430.29,-2520.78,2.76122,-1.806,694.904,
-4500,-2000,-400,-2000,-4418.13,-2551.05,2.76376,-1.806,694.904,
-4500,-2000,-400,-2000,-4414.06,-2561.88,2.80652,-1.89,711.397,
-4500,-2000,-400,-2000,-4410.49,-2572.86,2.85414,-1.89,711.397,
-4500,-2000,-400,-2000,-4408.11,-2581.46,2.89523,-2.016,744.448,
-4500,-2000,-400,-2000,-4406.1,-2590.17,2.94115,-2.016,744.448,
-4500,-2000,-400,-2000,-4404.45,-2599.34,2.9936,-1.89,1526.93,
-4500,-2000,-400,-2000,-4403.48,-2606.88,3.04001,-1.89,1526.93,
-4500,-2000,-400,-2000,-4402.74,-2616.38,3.09285,1.638,1550.43,
-4500,-2000,-400,-2000,-4402.48,-2625.18,3.13678,1.638,1550.43,
-4500,-2000,-400,-2000,-4402.64,-2635.44,3.18316,1.554,1531.86,
-4500,-2000,-400,-2000,-4403.34,-2646.68,3.22853,1.554,1531.86,
-4500,-2000,-400,-2000,-4404.5,-2657.78,3.26867,1.47,1513.85,
-4500,-2000,-400,-2000,-4406.3,-2670.09,3.30799,1.47,1513.85,
-4500,-2000,-400,-2000,-4408.64,-2682.81,3.34413,1.386,1495.21,
-4500,-2000,-400,-2000,-4411.6,-2696.2,3.37782,1.386,1495.21,
-4500,-2000,-400,-2000,-4414.7,-2708.42,3.40517,1.302,1475.97,
-4500,-2000,-400,-2000,-4420.07,-2727.08,3.44106,1.302,1475.97,
-4500,-2000,-400,-2000,-4424.97,-2742.37,3.46702,1.26,1454.86,
-4500,-2000,-400,-2000,-4431.49,-2760.95,3.49355,1.26,1454.86,
-4500,-2000,-400,-2000,-4437.87,-2777.84,3.51424,1.218,1433.8,
-4500,-2000,-400,-2000,-4445.92,-2797.89,3.5346,1.218,1433.8,
-4500,-2000,-400,-2000,-4454.76,-2818.76,3.55221,1.176,1411.39,
-4500,-2000,-400,-2000,-4463.39,-2838.28,3.56094,1.176,1411.39,
-4500,-2000,-400,-2000,-4465.11,-2842.5,3.4859,1.176,1402.16,
-4500,-2000,-400,-2000,-4466.36,-2846.35,3.4192,1.176,1402.16,
-4500,-2000,-400,-2000,-4467.39,-2850.43,3.34993,-0.252,1409.28,
-4500,-2000,-400,-2000,-4468.14,-2854.57,3.2806,-0.252,1409.28,
-4500,-2000,-400,-2000,-4468.58,-2858.53,3.2149,-0.0840001,1394.78,
-4500,-2000,-400,-2000,-4468.76,-2863.06,3.14023,-0.0840001,1394.78,
-4500,-2000,-400,-2000,-4468.63,-2867.31,3.0702,0.0419999,1384.04,
-4500,-2000,-400,-2000,-4468.29,-2870.77,3.01298,0.0419999,1384.04,
-4500,-2000,-400,-2000,-4467.54,-2875.36,2.93634,0.168,1377.42,
-4500,-2000,-400,-2000,-4466.47,-2879.77,2.86149,0.168,1377.42,
-4500,-2000,-400,-2000,-4465.15,-2883.88,2.79034,0.336,1374.57,
-4500,-2000,-400,-2000,-4463.57,-2887.8,2.72081,0.336,1374.57,
-4500,-2000,-400,-2000,-4461.56,-2891.92,2.64529,-2.016,966.778,
-4500,-2000,-400,-2000,-4459.69,-2895.17,2.58344,-2.016,966.778,
-4500,-2000,-400,-2000,-4457.31,-2898.74,2.51275,-1.932,964.071,
-4500,-2000,-400,-2000,-4454.48,-2902.37,2.437,-1.932,964.071,
-4500,-2000,-400,-2000,-4451.77,-2905.38,2.37038,-1.806,934.202,
-4500,-2000,-400,-2000,-4448.41,-2908.6,2.2936,-1.806,934.202,
-4500,-2000,-400,-2000,-4444.74,-2911.62,2.21537,-1.68,915.209,
-4500,-2000,-400,-2000,-4441.59,-2913.86,2.15172,-1.68,915.209,
-4500,-2000,-400,-2000,-4437.66,-2916.25,2.0759,-1.554,892.299,
-4500,-2000,-400,-2000,-4430.88,-2919.66,2.01568,-1.554,892.299,
-4500,-2000,-400,-2000,-4417.67,-2925.82,1.99717,-1.47,868.795,
-4500,-2000,-400,-2000,-4399.12,-2934,1.97142,-1.47,868.795,
-4500,-2000,-400,-2000,-4381.85,-2941.11,1.94771,-1.428,831.454,
-4500,-2000,-400,-2000,-4365.47,-2947.41,1.92542,-1.428,831.454,
-4500,-2000,-400,-2000,-4344.9,-2954.74,1.89768,-1.428,814.906,
-4500,-2000,-400,-2000,-4328.98,-2959.98,1.8764,-1.428,814.906,
-4500,-2000,-400,-2000,-4310.15,-2965.69,1.85141,-1.428,799.41,
-4500,-2000,-400,-2000,-4294.19,-2970.14,1.83037,-1.428,799.41,
-4500,-2000,-400,-2000,-4271.49,-2975.86,1.80065,-1.428,783.611,
-4500,-2000,-400,-2000,-4255.62,-2979.42,1.77998,-1.428,783.611,
-4500,-2000,-400,-2000,-4234.3,-2983.68,1.75238,-1.428,767.748,
-4500,-2000,-400,-2000,-4215.28,-2986.97,1.72786,-1.428,767.748,
-4500,-2000,-400,-2000,-4196.92,-2989.69,1.7043,-1.428,752.55,
-4500,-2000,-400,-2000,-4177.71,-2992.06,1.67972,-1.428,752.55,
-4500,-2000,-400,-2000,-4154.54,-2994.29,1.65016,-1.428,736.873,
-4500,-2000,-400,-2000,-4139.03,-2995.39,1.63041,-1.428,736.873,
-4500,-2000,-400,-2000,-4118.96,-2996.36,1.6049,-1.428,722.546,
-4500,-2000,-400,-2000,-4101.13,-2996.8,1.58224,-1.428,722.546,
-4500,-2000,-400,-2000,-4078.97,-2996.78,1.5541,-1.428,708.154,
-4500,-2000,-400,-2000,-4066.6,-2996.49,1.53838,-1.428,708.154,
-4500,-2000,-400,-2000,-4044.72,-2995.52,1.51866,-1.428,693.152,
-4500,-2000,-400,-2000,-4040.54,-2995.43,1.58753,-1.428,693.152,
-4500,-2000,-400,-2000,-4035.86,-2995.67,1.66465,-1.596,825.903,
-4500,-2000,-400,-2000,-4031.84,-2996.16,1.73151,-1.596,825.903,
-4500,-2000,-400,-2000,-4027.75,-2996.95,1.79996,-1.722,742.962,
-4500,-2000,-400,-2000,-4023.53,-2998.07,1.87198,-1.722,742.962,
-4500,-2000,-400,-2000,-4018.37,-2999.91,1.96229,-1.05,1206.41,
-4500,-2000,-400,-2000,-4015.66,-3001.09,2.01086,-1.05,1206.41,
-4500,-2000,-400,-2000,-4011.28,-3003.35,2.09205,-2.016,840.586,
-4500,-2000,-400,-2000,-4007.82,-3005.47,2.15891,-2.016,840.586,
-4500,-2000,-400,-2000,-4003.82,-3008.35,2.24015,-2.016,1077.88,
-4500,-2000,-400,-2000,-4001.39,-3010.37,2.29219,-2.016,1077.88,
