initialPosX,initialPosZ,finalPosX,finalPosZ,RobotPoseX,RobotPoseZ,RobotPoseRot,MinObstacleAngle,MinObstacleDistance,
-4500,-2000,-400,-2000,-4500,-1999.35,-0.0106455,2.1,794.408,
-4500,-2000,-400,-2000,-4500.06,-1997.03,-0.0488633,2.1,794.408,
-4500,-2000,-400,-2000,-4500.58,-1991.32,-0.143433,1.932,878.82,
-4500,-2000,-400,-2000,-4501.01,-1988.67,-0.187629,1.932,878.82,
-4500,-2000,-400,-2000,-4502.13,-1983.76,-0.270509,2.058,905.402,
-4500,-2000,-400,-2000,-4503.1,-1980.57,-0.325498,2.058,905.402,
-4500,-2000,-400,-2000,-4504.53,-1976.69,-0.39367,1.218,1015.01,
-4500,-2000,-400,-2000,-4506.12,-1973.14,-0.457757,1.218,1015.01,
-4500,-2000,-400,-2000,-4509.06,-1967.79,-0.558315,1.386,1030.08,
-4500,-2000,-400,-2000,-4510.57,-1965.47,-0.603919,1.386,1030.08,
-4500,-2000,-400,-2000,-4513.03,-1962.12,-0.672288,1.512,1078.09,
-4500,-2000,-400,-2000,-4515.72,-1958.95,-0.740864,1.512,1078.09,
-4500,-2000,-400,-2000,-4519.2,-1955.41,-0.822604,1.68,1085.28,
-4500,-2000,-400,-2000,-4521.97,-1952.97,-0.88348,1.68,1085.28,
-4500,-2000,-400,-2000,-4525.87,-1949.99,-0.964276,1.806,1133.94,
-4500,-2000,-400,-2000,-4528.83,-1948.05,-1.02266,1.806,1133.94,
-4500,-2000,-400,-2000,-4532.91,-1945.75,-1.0997,1.974,1138.13,
-4500,-2000,-400,-2000,-4536.72,-1943.95,-1.16923,1.974,1138.13,
-4500,-2000,-400,-2000,-4540.62,-1942.43,-1.23821,2.1,1174.75,
-4500,-2000,-400,-2000,-4544.35,-1941.26,-1.3026,2.1,1174.75,
-4500,-2000,-400,-2000,-4548.32,-1940.29,-1.3699,-0.21,1210.68,
-4500,-2000,-400,-2000,-4553.18,-1939.48,-1.45107,-0.21,1210.68,
-4500,-2000,-400,-2000,-4557.26,-1939.11,-1.51853,-0.0840001,1196.3,
-4500,-2000,-400,-2000,-4561.55,-1939.02,4.69407,-0.0840001,1196.3,
-4500,-2000,-400,-2000,-4565.77,-1939.22,4.62438,0.0419999,1186.1,
-4500,-2000,-400,-2000,-4570.19,-1939.76,4.55116,0.0419999,1186.1,
-4500,-2000,-400,-2000,-4574.37,-1940.57,4.48091,0.21,1179.57,
-4500,-2000,-400,-2000,-4578.25,-1941.6,4.41476,0.21,1179.57,
-4500,-2000,-400,-2000,-4582.8,-1943.17,4.33546,0.336,1177.09,
-4500,-2000,-400,-2000,-4587.04,-1945.02,4.25927,0.336,1177.09,
-4500,-2000,-400,-2000,-4591.41,-1947.35,4.17772,0.504,1179.39,
-4500,-2000,-400,-2000,-4594.93,-1949.58,4.10913,0.504,1179.39,
-4500,-2000,-400,-2000,-4598.48,-1952.19,4.03643,0.63,1186.13,
-4500,-2000,-400,-2000,-4600.91,-1954.23,3.98412,0.63,1186.13,
-4500,-2000,-400,-2000,-4604.15,-1957.32,3.91037,0.756,1196.18,
-4500,-2000,-400,-2000,-4606.92,-1960.35,3.84285,0.756,1196.18,
-4500,-2000,-400,-2000,-4609.92,-1964.17,3.76286,-2.058,950.286,
-4500,-2000,-400,-2000,-4611.85,-1967.02,3.70609,-2.058,950.286,
-4500,-2000,-400,-2000,-4614.38,-1971.36,3.62335,-2.016,920.135,
-4500,-2000,-400,-2000,-4616.18,-1975.06,3.55551,-2.016,920.135,
-4500,-2000,-400,-2000,-4617.9,-1979.34,3.47951,-1.89,897.934,
-4500,-2000,-400,-2000,-4619.15,-1983.29,3.41125,-1.89,897.934,
-4500,-2000,-400,-2000,-4620.25,-1987.84,3.33428,-1.764,872.469,
