initialPosX,initialPosZ,finalPosX,finalPosZ,RobotPoseX,RobotPoseZ,RobotPoseRot,MinObstacleAngle,MinObstacleDistance,
-4500,-2000,-400,-2000,-4500,-1999.1,0.014763,2.1,794.408,
-4500,-2000,-400,-2000,-4499.91,-1996.42,0.038883,2.1,794.408,
-4500,-2000,-400,-2000,-4499.87,-1992.2,-0.030624,2.1,793.443,
-4500,-2000,-400,-2000,-4500.12,-1988.08,-0.0986588,2.1,793.443,
-4500,-2000,-400,-2000,-4500.64,-1984,-0.166329,1.974,887.396,
-4500,-2000,-400,-2000,-4501.37,-1980.28,-0.228865,1.974,887.396,
-4500,-2000,-400,-2000,-4502.62,-1975.64,-0.308009,2.1,914.449,
-4500,-2000,-400,-2000,-4504.02,-1971.67,-0.377403,2.1,914.449,
-4500,-2000,-400,-2000,-4505.67,-1967.84,-0.44608,1.302,1016.7,
-4500,-2000,-400,-2000,-4507.53,-1964.22,-0.513162,1.302,1016.7,
-4500,-2000,-400,-2000,-4509.99,-1960.19,-0.590889,1.428,1047.53,
-4500,-2000,-400,-2000,-4512.3,-1956.95,-0.65643,1.428,1047.53,
-4500,-2000,-400,-2000,-4515.23,-1953.39,-0.73242,1.596,1062.62,
-4500,-2000,-400,-2000,-4518.44,-1950.06,-0.808574,1.596,1062.62,
-4500,-2000,-400,-2000,-4521.5,-1947.31,-0.876272,1.722,1115.67,
-4500,-2000,-400,-2000,-4525.38,-1944.31,-0.957163,1.722,1115.67,
-4500,-2000,-400,-2000,-4528.75,-1942.07,-1.02382,1.89,1121.43,
-4500,-2000,-400,-2000,-4532.12,-1940.15,-1.08768,1.89,1121.43,
-4500,-2000,-400,-2000,-4536.08,-1938.23,-1.16024,2.016,1162.6,
-4500,-2000,-400,-2000,-4539.79,-1936.74,-1.22615,2.016,1162.6,
-4500,-2000,-400,-2000,-4544.45,-1935.25,-1.30671,-0.294,1219.61,
-4500,-2000,-400,-2000,-4548.47,-1934.29,-1.37476,-0.294,1219.61,
-4500,-2000,-400,-2000,-4553.08,-1933.54,-1.45177,-0.168,1203.19,
-4500,-2000,-400,-2000,-4556.89,-1933.19,-1.5147,-0.168,1203.19,
-4500,-2000,-400,-2000,-4561.83,-1933.09,4.68705,-6.70552e-08,1190.14,
-4500,-2000,-400,-2000,-4565.21,-1933.26,4.63127,-6.70552e-08,1190.14,
-4500,-2000,-400,-2000,-4569.9,-1933.8,4.55353,0.126,1182.22,
-4500,-2000,-400,-2000,-4573.86,-1934.56,4.48703,0.126,1182.22,
-4500,-2000,-400,-2000,-4577.85,-1935.59,4.41911,0.252,1178,
-4500,-2000,-400,-2000,-4582.07,-1937.02,4.34576,0.252,1178,
-4500,-2000,-400,-2000,-4585.65,-1938.51,4.28197,0.42,1177.74,
-4500,-2000,-400,-2000,-4589.7,-1940.53,4.20737,0.42,1177.74,
-4500,-2000,-400,-2000,-4593.82,-1943,4.12823,0.546,1181.95,
-4500,-2000,-400,-2000,-4596.76,-1945.05,4.06921,0.546,1181.95,
-4500,-2000,-400,-2000,-4599.83,-1947.49,4.00455,0.672,1189.54,
-4500,-2000,-400,-2000,-4603.5,-1950.87,3.92243,0.672,1189.54,
-4500,-2000,-400,-2000,-4606.18,-1953.73,3.85786,0.84,1201.31,
-4500,-2000,-400,-2000,-4608.66,-1956.75,3.79341,0.84,1201.31,
-4500,-2000,-400,-2000,-4611.23,-1960.35,3.72054,-2.058,935.422,
-4500,-2000,-400,-2000,-4613.3,-1963.71,3.65551,-2.058,935.422,
-4500,-2000,-400,-2000,-4615.44,-1967.83,3.57914,-1.974,912.327,
-4500,-2000,-400,-2000,-4617.09,-1971.66,3.51028,-1.974,912.327,
-4500,-2000,-400,-2000,-4618.5,-1975.66,3.44057,-1.848,890.244,
-4500,-2000,-400,-2000,-4619.62,-1979.71,3.37125,-1.848,890.244,
-4500,-2000,-400,-2000,-4620.46,-1983.87,3.30145,-1.722,865.413,
