initialPosX,initialPosZ,finalPosX,finalPosZ,RobotPoseX,RobotPoseZ,RobotPoseRot,MinObstacleAngle,MinObstacleDistance,
-4500,-2000,-400,-2000,-4500,-1999.25,-0.0124027,1.302,875.119,
-4500,-2000,-400,-2000,-4500.1,-1996.25,-0.0617588,2.1,787.983,
-4500,-2000,-400,-2000,-4500.39,-1992.83,-0.118279,2.1,787.983,
-4500,-2000,-400,-2000,-4501.23,-1987.55,-0.206487,1.974,893.881,
-4500,-2000,-400,-2000,-4502,-1984.28,-0.261791,1.974,893.881,
-4500,-2000,-400,-2000,-4503.43,-1979.59,-0.342524,1.134,1011.27,
-4500,-2000,-400,-2000,-4504.82,-1976.02,-0.405706,1.134,1011.27,
-4500,-2000,-400,-2000,-4506.87,-1971.67,-0.484919,1.302,1024.19,
-4500,-2000,-400,-2000,-4508.56,-1968.63,-0.542119,1.302,1024.19,
-4500,-2000,-400,-2000,-4510.97,-1964.9,-0.615303,1.47,1043.27,
-4500,-2000,-400,-2000,-4513.7,-1961.3,-0.689703,1.47,1043.27,
-4500,-2000,-400,-2000,-4516.4,-1958.21,-0.75739,1.596,1091.84,
-4500,-2000,-400,-2000,-4519.36,-1955.27,-0.826136,1.596,1091.84,
-4500,-2000,-400,-2000,-4523.26,-1951.93,-0.910597,1.764,1097.18,
-4500,-2000,-400,-2000,-4525.97,-1949.93,-0.966102,1.764,1097.18,
-4500,-2000,-400,-2000,-4529.62,-1947.57,-1.0378,1.89,1150.38,
-4500,-2000,-400,-2000,-4533.35,-1945.52,-1.1078,1.89,1150.38,
-4500,-2000,-400,-2000,-4537.91,-1943.45,-1.19045,2.058,1167.29,
-4500,-2000,-400,-2000,-4541.05,-1942.28,-1.24557,2.058,1167.29,
-4500,-2000,-400,-2000,-4545.48,-1940.95,-1.32176,-0.294,1217.48,
-4500,-2000,-400,-2000,-4549.63,-1940.03,-1.39183,-0.294,1217.48,
-4500,-2000,-400,-2000,-4553.54,-1939.43,-1.45694,-0.168,1202.81,
-4500,-2000,-400,-2000,-4558.25,-1939.06,-1.53477,-0.168,1202.81,
-4500,-2000,-400,-2000,-4562.04,-1939.02,4.68591,-6.70552e-08,1189.74,
-4500,-2000,-400,-2000,-4566.04,-1939.24,4.61986,-6.70552e-08,1189.74,
-4500,-2000,-400,-2000,-4571.21,-1939.92,4.53396,0.126,1181.8,
-4500,-2000,-400,-2000,-4574.91,-1940.69,4.47181,0.126,1181.8,
-4500,-2000,-400,-2000,-4579.15,-1941.88,4.39918,0.294,1177.83,
-4500,-2000,-400,-2000,-4583.36,-1943.4,4.32544,0.294,1177.83,
-4500,-2000,-400,-2000,-4586.7,-1944.85,4.26554,0.42,1177.7,
-4500,-2000,-400,-2000,-4590.47,-1946.81,4.19561,0.42,1177.7,
-4500,-2000,-400,-2000,-4594.43,-1949.24,4.11902,0.546,1182.12,
-4500,-2000,-400,-2000,-4597.58,-1951.49,4.0553,0.546,1182.12,
-4500,-2000,-400,-2000,-4600.79,-1954.13,3.98675,0.672,1189.94,
-4500,-2000,-400,-2000,-4603.93,-1957.09,3.9156,0.672,1189.94,
-4500,-2000,-400,-2000,-4607.02,-1960.46,3.84035,0.84,1201.77,
-4500,-2000,-400,-2000,-4609.41,-1963.47,3.77707,0.84,1201.77,
-4500,-2000,-400,-2000,-4612.15,-1967.48,3.69704,-2.058,935.247,
-4500,-2000,-400,-2000,-4614.28,-1971.16,3.62699,-2.058,935.247,
-4500,-2000,-400,-2000,-4616.07,-1974.81,3.55991,-1.974,910.074,
-4500,-2000,-400,-2000,-4617.31,-1977.76,3.50726,-1.974,910.074,
-4500,-2000,-400,-2000,-4619.08,-1983.03,3.41567,-1.848,888.775,
-4500,-2000,-400,-2000,-4620.15,-1987.37,3.342,-1.848,888.775,
-4500,-2000,-400,-2000,-4620.8,-1991.06,3.2803,-1.722,861.324,
-4500,-2000,-400,-2000,-4621.24,-1994.99,3.21525,-1.722,861.324,
-4500,-2000,-400,-2000,-4621.42,-1999.38,3.14284,-1.596,835.322,
-4500,-2000,-400,-2000,-4621.31,-2003.49,3.07502,-1.596,835.322,
-4500,-2000,-400,-2000,-4620.95,-2007.29,3.01227,-1.47,808.785,
-4500,-2000,-400,-2000,-4620.42,-2010.71,2.95524,-1.47,808.785,
-4500,-2000,-400,-2000,-4619.27,-2015.75,2.86998,-1.344,779.966,
-4500,-2000,-400,-2000,-4618.25,-2019.09,2.81245,-1.344,779.966,
-4500,-2000,-400,-2000,-4616.54,-2023.58,2.73333,-1.176,749.885,
-4500,-2000,-400,-2000,-4614.78,-2027.36,2.66465,-1.176,749.885,
-4500,-2000,-400,-2000,-4612.39,-2031.61,2.58438,-1.05,721.495,
-4500,-2000,-400,-2000,-4610.86,-2033.96,2.53818,-1.05,721.495,
-4500,-2000,-400,-2000,-4607.38,-2038.58,2.44286,-0.924,692.549,
-4500,-2000,-400,-2000,-4604.77,-2041.52,2.37813,-0.924,692.549,
-4500,-2000,-400,-2000,-4601.64,-2044.59,2.30581,-0.756,663.083,
-4500,-2000,-400,-2000,-4598.48,-2047.28,2.23748,-0.756,663.083,
-4500,-2000,-400,-2000,-4594.32,-2050.3,2.15283,-0.588,637.82,
-4500,-2000,-400,-2000,-4591.27,-2052.2,2.0935,-0.588,637.82,
-4500,-2000,-400,-2000,-4587.02,-2054.46,2.01425,-0.42,614.423,
-4500,-2000,-400,-2000,-4583.92,-2055.85,1.95834,-0.42,614.423,
-4500,-2000,-400,-2000,-4578.88,-2057.67,1.87001,-0.252,594.601,
-4500,-2000,-400,-2000,-4575.14,-2058.71,1.80609,-0.252,594.601,
-4500,-2000,-400,-2000,-4570.85,-2059.6,1.74894,-0.0420001,581.852,
-4500,-2000,-400,-2000,-4567.02,-2060.4,1.81337,-0.0420001,581.852,
-4500,-2000,-400,-2000,-4562.32,-2061.74,1.89386,-0.21,574.537,
-4500,-2000,-400,-2000,-4558.44,-2063.17,1.96197,-0.21,574.537,
-4500,-2000,-400,-2000,-4553.9,-2065.23,2.04418,-0.378,576.88,
