initialPosX,initialPosZ,finalPosX,finalPosZ,RobotPoseX,RobotPoseZ,RobotPoseRot,MinObstacleAngle,MinObstacleDistance,
-4500,-2000,-400,-2000,-4500,-1999.33,0.0111158,2.1,794.408,
-4500,-2000,-400,-2000,-4499.92,-1996.64,0.035994,2.1,794.408,
-4500,-2000,-400,-2000,-4499.89,-1992.42,-0.033543,2.1,794.663,
-4500,-2000,-400,-2000,-4500.14,-1988.5,-0.0981877,2.1,794.663,
-4500,-2000,-400,-2000,-4500.64,-1984.51,-0.164403,1.974,887.199,
-4500,-2000,-400,-2000,-4501.58,-1979.86,-0.2426,1.974,887.199,
-4500,-2000,-400,-2000,-4502.97,-1975.01,-0.325669,2.1,914.38,
-4500,-2000,-400,-2000,-4504.2,-1971.66,-0.384534,2.1,914.38,
-4500,-2000,-400,-2000,-4506.39,-1966.79,-0.472477,1.302,1011.06,
-4500,-2000,-400,-2000,-4508.15,-1963.56,-0.532987,1.302,1011.06,
-4500,-2000,-400,-2000,-4510.18,-1960.32,-0.596016,1.47,1043.73,
-4500,-2000,-400,-2000,-4512.68,-1956.86,-0.666335,1.47,1043.73,
-4500,-2000,-400,-2000,-4515.63,-1953.36,-0.741784,1.596,1065.78,
-4500,-2000,-400,-2000,-4518.3,-1950.6,-0.805083,1.596,1065.78,
-4500,-2000,-400,-2000,-4521.71,-1947.53,-0.880633,1.764,1096.31,
-4500,-2000,-400,-2000,-4524.88,-1945.05,-0.94687,1.764,1096.31,
-4500,-2000,-400,-2000,-4528.89,-1942.37,-1.02634,1.89,1121.31,
-4500,-2000,-400,-2000,-4531.74,-1940.74,-1.08047,1.89,1121.31,
-4500,-2000,-400,-2000,-4536.35,-1938.49,-1.16502,2.016,1155.23,
-4500,-2000,-400,-2000,-4539.83,-1937.1,-1.22676,2.016,1155.23,
-4500,-2000,-400,-2000,-4543.71,-1935.84,-1.29401,-0.294,1221.24,
-4500,-2000,-400,-2000,-4548.21,-1934.72,-1.37035,-0.294,1221.24,
-4500,-2000,-400,-2000,-4552.44,-1934,-1.44108,-0.168,1205.12,
-4500,-2000,-400,-2000,-4556.38,-1933.6,-1.50632,-0.168,1205.12,
-4500,-2000,-400,-2000,-4560.84,-1933.45,4.70331,-0.0420001,1191.94,
-4500,-2000,-400,-2000,-4564.4,-1933.57,4.64469,-0.0420001,1191.94,
-4500,-2000,-400,-2000,-4569.12,-1934.06,4.56644,0.126,1183.17,
-4500,-2000,-400,-2000,-4573.64,-1934.88,4.49079,0.126,1183.17,
-4500,-2000,-400,-2000,-4577.42,-1935.84,4.42649,0.252,1178.06,
-4500,-2000,-400,-2000,-4581.21,-1937.07,4.36088,0.252,1178.06,
-4500,-2000,-400,-2000,-4585.39,-1938.76,4.28656,0.378,1177.68,
-4500,-2000,-400,-2000,-4589.14,-1940.6,4.21787,0.378,1177.68,
-4500,-2000,-400,-2000,-4593.21,-1942.98,4.14024,0.546,1181.18,
-4500,-2000,-400,-2000,-4596.44,-1945.19,4.07565,0.546,1181.18,
-4500,-2000,-400,-2000,-4600.04,-1948.04,3.99991,0.672,1189.01,
-4500,-2000,-400,-2000,-4603.06,-1950.81,3.93252,0.672,1189.01,
-4500,-2000,-400,-2000,-4606.75,-1954.76,3.84349,0.84,1201.24,
-4500,-2000,-400,-2000,-4608.74,-1957.22,3.79135,0.84,1201.24,
-4500,-2000,-400,-2000,-4611.64,-1961.34,3.70836,-2.058,936.443,
-4500,-2000,-400,-2000,-4613.51,-1964.46,3.64841,-2.058,936.443,
-4500,-2000,-400,-2000,-4615.6,-1968.55,3.57275,-1.974,912.452,
-4500,-2000,-400,-2000,-4617.27,-1972.49,3.50224,-1.974,912.452,
-4500,-2000,-400,-2000,-4618.67,-1976.56,3.43137,-1.848,888.638,
-4500,-2000,-400,-2000,-4619.67,-1980.31,3.36739,-1.848,888.638,
-4500,-2000,-400,-2000,-4620.48,-1984.37,3.29919,-1.722,864.617,
-4500,-2000,-400,-2000,-4621.03,-1988.69,3.22746,-1.722,864.617,
-4500,-2000,-400,-2000,-4621.28,-1993.14,3.15402,-1.596,837.583,
-4500,-2000,-400,-2000,-4621.19,-1997.46,3.08276,-1.596,837.583,
-4500,-2000,-400,-2000,-4620.85,-2001.39,3.0178,-1.47,809.915,
-4500,-2000,-400,-2000,-4620.26,-2005.27,2.95313,-1.47,809.915,
-4500,-2000,-400,-2000,-4619.36,-2009.37,2.88405,-1.344,781.077,
-4500,-2000,-400,-2000,-4618.09,-2013.62,2.81087,-1.344,781.077,
-4500,-2000,-400,-2000,-4616.68,-2017.36,2.7452,-1.218,753.027,
-4500,-2000,-400,-2000,-4614.9,-2021.27,2.67445,-1.218,753.027,
-4500,-2000,-400,-2000,-4612.94,-2024.9,2.60635,-1.05,724.284,
-4500,-2000,-400,-2000,-4611,-2028,2.54613,-1.05,724.284,
-4500,-2000,-400,-2000,-4607.85,-2032.28,2.45856,-0.924,695.914,
-4500,-2000,-400,-2000,-4605.82,-2034.67,2.40697,-0.924,695.914,
-4500,-2000,-400,-2000,-4602,-2038.57,2.317,-0.798,668.37,
-4500,-2000,-400,-2000,-4599.41,-2040.85,2.26023,-0.798,668.37,
-4500,-2000,-400,-2000,-4595.62,-2043.76,2.18153,-0.63,641.417,
-4500,-2000,-400,-2000,-4592.17,-2046.03,2.11338,-0.63,641.417,
-4500,-2000,-400,-2000,-4588.53,-2048.08,2.04454,-0.462,616.831,
