initialPosX,initialPosZ,finalPosX,finalPosZ,RobotPoseX,RobotPoseZ,RobotPoseRot,MinObstacleAngle,MinObstacleDistance,
-4500,-2000,-400,-2000,-4500,-1999.45,-0.00913125,2.1,794.408,
-4500,-2000,-400,-2000,-4500.06,-1996.96,-0.0501667,2.1,794.408,
-4500,-2000,-400,-2000,-4500.43,-1992.49,-0.123971,1.932,878.745,
-4500,-2000,-400,-2000,-4501.13,-1988.03,-0.198314,1.932,878.745,
-4500,-2000,-400,-2000,-4502.15,-1983.71,-0.271511,2.058,905.38,
-4500,-2000,-400,-2000,-4503.06,-1980.69,-0.323361,2.058,905.38,
-4500,-2000,-400,-2000,-4504.74,-1976.22,-0.402057,1.218,1012.88,
-4500,-2000,-400,-2000,-4506.26,-1972.87,-0.45472,1.218,1012.88,
-4500,-2000,-400,-2000,-4508.26,-1968.39,-0.374003,1.26,1031.22,
-4500,-2000,-400,-2000,-4509.58,-1964.71,-0.309488,1.26,1031.22,
-4500,-2000,-400,-2000,-4510.84,-1960.31,-0.234096,2.1,923.743,
-4500,-2000,-400,-2000,-4511.64,-1956.44,-0.169028,2.1,923.743,
-4500,-2000,-400,-2000,-4512.25,-1952.04,-0.106457,2.016,911.568,
-4500,-2000,-400,-2000,-4512.85,-1947.73,-0.178078,2.016,911.568,
-4500,-2000,-400,-2000,-4513.83,-1943.16,-0.255203,2.1,930.184,
-4500,-2000,-400,-2000,-4514.76,-1939.87,-0.311413,2.1,930.184,
-4500,-2000,-400,-2000,-4516.63,-1934.78,-0.400816,1.26,981.052,
-4500,-2000,-400,-2000,-4518.21,-1931.31,-0.463566,1.26,981.052,
-4500,-2000,-400,-2000,-4520.3,-1927.44,-0.526096,1.428,1017.35,
-4500,-2000,-400,-2000,-4522.22,-1923.91,-0.459922,1.428,1017.35,
-4500,-2000,-400,-2000,-4524.18,-1919.58,-0.402682,1.344,997.917,
-4500,-2000,-400,-2000,-4525.29,-1917.11,-0.447206,1.344,997.917,
-4500,-2000,-400,-2000,-4527.9,-1912.19,-0.539071,1.428,1004.28,
-4500,-2000,-400,-2000,-4529.69,-1909.35,-0.594244,1.428,1004.28,
-4500,-2000,-400,-2000,-4532.76,-1905.17,-0.679781,1.596,1043.7,
-4500,-2000,-400,-2000,-4535.31,-1902.18,-0.744528,1.596,1043.7,
-4500,-2000,-400,-2000,-4538.18,-1899.25,-0.812049,1.722,1071.94,
-4500,-2000,-400,-2000,-4541.15,-1896.59,-0.877706,1.722,1071.94,
-4500,-2000,-400,-2000,-4545.03,-1893.59,-0.958452,1.848,1115.08,
-4500,-2000,-400,-2000,-4548.86,-1891.09,-1.03386,1.848,1115.08,
-4500,-2000,-400,-2000,-4552.94,-1888.84,-1.11073,2.016,1130.96,
-4500,-2000,-400,-2000,-4555.87,-1887.47,-1.16395,2.016,1130.96,
-4500,-2000,-400,-2000,-4560.16,-1885.79,-1.23988,-0.336,1207.98,
-4500,-2000,-400,-2000,-4563.62,-1884.69,-1.29969,-0.336,1207.98,
-4500,-2000,-400,-2000,-4568.13,-1883.6,-1.37606,-0.21,1191.84,
-4500,-2000,-400,-2000,-4572,-1882.95,-1.44079,-0.21,1191.84,
-4500,-2000,-400,-2000,-4576.58,-1882.51,-1.51662,-0.0840001,1177.13,
-4500,-2000,-400,-2000,-4580.13,-1882.4,4.70817,-0.0840001,1177.13,
-4500,-2000,-400,-2000,-4584.62,-1882.57,4.63411,0.0419999,1166.55,
-4500,-2000,-400,-2000,-4588.48,-1882.98,4.57023,0.0419999,1166.55,
-4500,-2000,-400,-2000,-4592.77,-1883.73,4.49843,0.21,1160.26,
-4500,-2000,-400,-2000,-4597.59,-1884.97,4.41646,0.21,1160.26,
-4500,-2000,-400,-2000,-4601.31,-1886.22,4.35179,0.336,1157.69,
-4500,-2000,-400,-2000,-4604.99,-1887.73,4.28624,0.336,1157.69,
-4500,-2000,-400,-2000,-4609.22,-1889.82,4.20861,0.462,1159.33,
-4500,-2000,-400,-2000,-4612.63,-1891.83,4.14325,0.462,1159.33,
-4500,-2000,-400,-2000,-4616.36,-1894.39,4.06887,0.63,1165.68,
-4500,-2000,-400,-2000,-4619.69,-1897.06,3.99857,0.63,1165.68,
-4500,-2000,-400,-2000,-4622.88,-1900,3.92714,0.756,1175.38,
-4500,-2000,-400,-2000,-4625.59,-1902.86,3.86217,0.756,1175.38,
-4500,-2000,-400,-2000,-4628.22,-1906.05,3.79404,-2.058,973.392,
-4500,-2000,-400,-2000,-4630.75,-1909.58,3.72244,-2.058,973.392,
-4500,-2000,-400,-2000,-4633.06,-1913.36,3.64957,-1.974,947.335,
