initialPosX,initialPosZ,finalPosX,finalPosZ,RobotPoseX,RobotPoseZ,RobotPoseRot,MinObstacleAngle,MinObstacleDistance,
-4500,-2000,-400,-2000,-4500,-1999.47,0.0087015,-1.596,1219.8,
-4500,-2000,-400,-2000,-4499.87,-1995.72,0.0466358,2.058,781.01,
-4500,-2000,-400,-2000,-4499.79,-1992.71,-0.00298275,2.058,781.01,
-4500,-2000,-400,-2000,-4500.02,-1987.29,-0.0923205,1.89,869.562,
-4500,-2000,-400,-2000,-4500.47,-1983.56,-0.154182,1.89,869.562,
-4500,-2000,-400,-2000,-4501.21,-1979.55,-0.22132,2.016,896.083,
-4500,-2000,-400,-2000,-4502.28,-1975.39,-0.292072,2.016,896.083,
-4500,-2000,-400,-2000,-4503.71,-1971.15,-0.365821,1.176,1012.17,
-4500,-2000,-400,-2000,-4505.16,-1967.65,-0.428236,1.176,1012.17,
-4500,-2000,-400,-2000,-4507.77,-1962.53,-0.522949,1.344,1023.16,
-4500,-2000,-400,-2000,-4509.31,-1959.98,-0.572026,1.344,1023.16,
-4500,-2000,-400,-2000,-4511.62,-1956.61,-0.639222,1.512,1040.47,
-4500,-2000,-400,-2000,-4514.49,-1953.01,-0.71513,1.512,1040.47,
-4500,-2000,-400,-2000,-4517.83,-1949.43,-0.79581,1.638,1092.32,
-4500,-2000,-400,-2000,-4520.77,-1946.71,-0.861782,1.638,1092.32,
-4500,-2000,-400,-2000,-4524.23,-1943.93,-0.9349,1.806,1108.12,
-4500,-2000,-400,-2000,-4527.68,-1941.55,-1.00395,1.806,1108.12,
-4500,-2000,-400,-2000,-4530.83,-1939.66,-1.06446,1.932,1145.4,
-4500,-2000,-400,-2000,-4534.41,-1937.8,-1.13098,1.932,1145.4,
-4500,-2000,-400,-2000,-4539.32,-1935.72,-1.21874,2.058,1180.26,
-4500,-2000,-400,-2000,-4542.78,-1934.55,-1.27895,2.058,1180.26,
-4500,-2000,-400,-2000,-4547.07,-1933.41,-1.35209,-0.252,1214.61,
-4500,-2000,-400,-2000,-4551.74,-1932.54,-1.43027,-0.252,1214.61,
-4500,-2000,-400,-2000,-4556.35,-1932.05,-1.5067,-0.126,1199.39,
-4500,-2000,-400,-2000,-4559.45,-1931.91,-1.55786,-0.126,1199.39,
-4500,-2000,-400,-2000,-4564.15,-1932.02,4.648,0.0419999,1187.85,
-4500,-2000,-400,-2000,-4568.55,-1932.44,4.57514,0.0419999,1187.85,
-4500,-2000,-400,-2000,-4572.65,-1933.13,4.50663,0.168,1180.48,
-4500,-2000,-400,-2000,-4576.99,-1934.19,4.43296,0.168,1180.48,
-4500,-2000,-400,-2000,-4580.56,-1935.32,4.37129,0.294,1177.59,
-4500,-2000,-400,-2000,-4584.44,-1936.83,4.30269,0.294,1177.59,
-4500,-2000,-400,-2000,-4588.43,-1938.71,4.23015,0.462,1178.55,
-4500,-2000,-400,-2000,-4591.61,-1940.49,4.17002,0.462,1178.55,
-4500,-2000,-400,-2000,-4595.32,-1942.89,4.09726,0.588,1183.33,
-4500,-2000,-400,-2000,-4598.79,-1945.51,4.02571,0.588,1183.33,
-4500,-2000,-400,-2000,-4602.4,-1948.68,3.94648,0.714,1192.82,
-4500,-2000,-400,-2000,-4605.51,-1951.88,3.87297,0.714,1192.82,
-4500,-2000,-400,-2000,-4608.48,-1955.42,3.79682,-2.058,961.67,
-4500,-2000,-400,-2000,-4610.53,-1958.23,3.73954,-2.058,961.67,
-4500,-2000,-400,-2000,-4613.12,-1962.34,3.65948,-2.058,925.82,
-4500,-2000,-400,-2000,-4615.02,-1965.92,3.59279,-2.058,925.82,
-4500,-2000,-400,-2000,-4616.86,-1970.07,3.51805,-1.932,903.623,
-4500,-2000,-400,-2000,-4618.18,-1973.7,3.45428,-1.932,903.623,
-4500,-2000,-400,-2000,-4619.52,-1978.42,3.37356,-1.806,878.479,
-4500,-2000,-400,-2000,-4620.32,-1982.31,3.30812,-1.806,878.479,
-4500,-2000,-400,-2000,-4620.94,-1986.97,3.23068,-1.68,853.409,
-4500,-2000,-400,-2000,-4621.19,-1991.08,3.16279,-1.68,853.409,
-4500,-2000,-400,-2000,-4621.15,-1995.4,3.09156,-1.554,824.855,
-4500,-2000,-400,-2000,-4620.84,-1999.32,3.02684,-1.554,824.855,
-4500,-2000,-400,-2000,-4620.07,-2004.33,2.9433,-1.386,795.495,
-4500,-2000,-400,-2000,-4619.18,-2008.2,2.8779,-1.386,795.495,
