initialPosX,initialPosZ,finalPosX,finalPosZ,RobotPoseX,RobotPoseZ,RobotPoseRot,MinObstacleAngle,MinObstacleDistance,
-4500,-2000,-400,-2000,-4500,-1999.64,-0.005916,2.1,794.408,
-4500,-2000,-400,-2000,-4500.05,-1997.26,-0.0451545,2.1,794.408,
-4500,-2000,-400,-2000,-4500.48,-1992.1,-0.130479,1.932,878.382,
-4500,-2000,-400,-2000,-4501.09,-1988.28,-0.194158,1.932,878.382,
-4500,-2000,-400,-2000,-4502,-1984.28,-0.261799,2.058,905.456,
-4500,-2000,-400,-2000,-4503.06,-1980.68,-0.323521,2.058,905.456,
-4500,-2000,-400,-2000,-4504.72,-1976.23,-0.401885,1.218,1012.02,
-4500,-2000,-400,-2000,-4506.29,-1972.8,-0.463888,1.218,1012.02,
-4500,-2000,-400,-2000,-4508.59,-1968.57,-0.543299,1.386,1037.26,
-4500,-2000,-400,-2000,-4510.96,-1964.92,-0.614983,1.386,1037.26,
-4500,-2000,-400,-2000,-4513.56,-1961.46,-0.68628,1.554,1053.75,
-4500,-2000,-400,-2000,-4516.08,-1958.55,-0.749672,1.554,1053.75,
-4500,-2000,-400,-2000,-4520.04,-1954.64,-0.841368,1.68,1094.39,
-4500,-2000,-400,-2000,-4522.52,-1952.52,-0.894977,1.68,1094.39,
-4500,-2000,-400,-2000,-4526.16,-1949.8,-0.969944,1.848,1112.26,
-4500,-2000,-400,-2000,-4529.63,-1947.57,-1.03796,1.848,1112.26,
-4500,-2000,-400,-2000,-4533.43,-1945.48,-1.10935,1.974,1145.95,
-4500,-2000,-400,-2000,-4537,-1943.83,-1.17418,1.974,1145.95,
-4500,-2000,-400,-2000,-4541.64,-1942.08,-1.25585,2.1,1189.93,
-4500,-2000,-400,-2000,-4546.04,-1940.81,-1.3313,2.1,1189.93,
-4500,-2000,-400,-2000,-4549.83,-1939.99,-1.39515,-0.21,1208.47,
-4500,-2000,-400,-2000,-4553.64,-1939.42,-1.45858,-0.21,1208.47,
-4500,-2000,-400,-2000,-4558.42,-1939.05,-1.53758,-0.0840001,1195.2,
-4500,-2000,-400,-2000,-4562.83,-1939.05,4.67292,-0.0840001,1195.2,
-4500,-2000,-400,-2000,-4566.65,-1939.3,4.60975,0.0839999,1184.36,
-4500,-2000,-400,-2000,-4570.79,-1939.86,4.54095,0.0839999,1184.36,
-4500,-2000,-400,-2000,-4575.48,-1940.84,4.46218,0.21,1178.92,
-4500,-2000,-400,-2000,-4579.03,-1941.85,4.40126,0.21,1178.92,
-4500,-2000,-400,-2000,-4583.28,-1943.37,4.32695,0.336,1177.27,
-4500,-2000,-400,-2000,-4586.87,-1944.94,4.26246,0.336,1177.27,
-4500,-2000,-400,-2000,-4591.18,-1947.22,4.18202,0.504,1179.67,
-4500,-2000,-400,-2000,-4594.79,-1949.49,4.11187,0.504,1179.67,
-4500,-2000,-400,-2000,-4598.28,-1952.04,4.04071,0.63,1185.93,
-4500,-2000,-400,-2000,-4601.34,-1954.62,3.97473,0.63,1185.93,
-4500,-2000,-400,-2000,-4604.85,-1958.05,3.89391,0.798,1197.07,
-4500,-2000,-400,-2000,-4607.49,-1961.03,3.82818,0.798,1197.07,
-4500,-2000,-400,-2000,-4609.74,-1963.93,3.76768,-2.058,948.409,
-4500,-2000,-400,-2000,-4612.55,-1968.14,3.68442,-2.058,948.409,
-4500,-2000,-400,-2000,-4614.25,-1971.12,3.62781,-2.016,919.231,
-4500,-2000,-400,-2000,-4616.19,-1975.08,3.55524,-2.016,919.231,
-4500,-2000,-400,-2000,-4617.83,-1979.18,3.48256,-1.89,898.005,
-4500,-2000,-400,-2000,-4618.95,-1982.61,3.42304,-1.89,898.005,
-4500,-2000,-400,-2000,-4620.06,-1986.99,3.3486,-1.806,872.861,
-4500,-2000,-400,-2000,-4620.72,-1990.6,3.28819,-1.806,872.861,
-4500,-2000,-400,-2000,-4621.22,-1994.87,3.21731,-1.68,849.442,
-4500,-2000,-400,-2000,-4621.41,-1998.74,3.15344,-1.68,849.442,
-4500,-2000,-400,-2000,-4621.3,-2003.53,3.07452,-1.512,821.567,
-4500,-2000,-400,-2000,-4620.9,-2007.6,3.00727,-1.512,821.567,
-4500,-2000,-400,-2000,-4620.15,-2012.08,2.93237,-1.386,792.934,
-4500,-2000,-400,-2000,-4619.28,-2015.69,2.87124,-1.386,792.934,
-4500,-2000,-400,-2000,-4618.05,-2019.65,2.80291,-1.26,764.313,
-4500,-2000,-400,-2000,-4616.72,-2023.14,2.74132,-1.26,764.313,
-4500,-2000,-400,-2000,-4614.65,-2027.59,2.66056,-1.134,734.982,
-4500,-2000,-400,-2000,-4612.64,-2031.18,2.59283,-1.134,734.982,
-4500,-2000,-400,-2000,-4609.96,-2035.24,2.51257,-0.966,705.857,
-4500,-2000,-400,-2000,-4607.67,-2038.22,2.45075,-0.966,705.857,
-4500,-2000,-400,-2000,-4604.63,-2041.65,2.37522,-0.84,675.543,
-4500,-2000,-400,-2000,-4601.79,-2044.44,2.30952,-0.84,675.543,
-4500,-2000,-400,-2000,-4597.92,-2047.72,2.22609,-0.672,650.472,
-4500,-2000,-400,-2000,-4595.3,-2049.64,2.17253,-0.672,650.472,
