initialPosX,initialPosZ,finalPosX,finalPosZ,RobotPoseX,RobotPoseZ,RobotPoseRot,MinObstacleAngle,MinObstacleDistance,
-4500,-2000,-400,-2000,-4499.89,-1996.13,0.0637928,-1.092,1127.88,
-4500,-2000,-400,-2000,-4499.6,-1992.74,0.119749,2.016,774.189,
-4500,-2000,-400,-2000,-4498.89,-1988.19,0.180702,2.016,774.189,
-4500,-2000,-400,-2000,-4498.21,-1983.6,0.104372,1.974,768.209,
-4500,-2000,-400,-2000,-4497.93,-1979.95,0.0440392,1.974,768.209,
-4500,-2000,-400,-2000,-4497.86,-1975.74,-0.0253193,2.1,796.478,
-4500,-2000,-400,-2000,-4498.03,-1972.35,-0.0812565,2.1,796.478,
-4500,-2000,-400,-2000,-4498.69,-1966.9,-0.171707,1.974,885.328,
-4500,-2000,-400,-2000,-4499.39,-1963.38,-0.230795,1.974,885.328,
-4500,-2000,-400,-2000,-4500.52,-1959.17,-0.30271,2.1,918.977,
-4500,-2000,-400,-2000,-4501.69,-1955.74,-0.362284,2.1,918.977,
-4500,-2000,-400,-2000,-4503.7,-1950.98,-0.447467,1.302,1001.33,
-4500,-2000,-400,-2000,-4505.77,-1947,-0.521389,1.302,1001.33,
-4500,-2000,-400,-2000,-4507.64,-1943.92,-0.580819,1.428,1037.2,
-4500,-2000,-400,-2000,-4510.48,-1939.92,-0.661557,1.428,1037.2,
-4500,-2000,-400,-2000,-4512.76,-1937.12,-0.72109,1.596,1050.24,
-4500,-2000,-400,-2000,-4515.84,-1933.84,-0.795106,1.596,1050.24,
-4500,-2000,-400,-2000,-4519.5,-1930.5,-0.87669,1.722,1096.74,
-4500,-2000,-400,-2000,-4522.25,-1928.32,-0.934557,1.722,1096.74,
-4500,-2000,-400,-2000,-4525.85,-1925.83,-1.00669,1.89,1104.48,
-4500,-2000,-400,-2000,-4530.03,-1923.39,-1.08646,1.89,1104.48,
-4500,-2000,-400,-2000,-4533.54,-1921.67,-1.15079,2.016,1148.78,
-4500,-2000,-400,-2000,-4537.49,-1920.04,-1.22117,2.016,1148.78,
-4500,-2000,-400,-2000,-4541.93,-1918.59,-1.29806,-0.294,1223.72,
-4500,-2000,-400,-2000,-4545.87,-1917.61,-1.36492,-0.294,1223.72,
-4500,-2000,-400,-2000,-4549.99,-1916.88,-1.43398,-0.168,1206.75,
-4500,-2000,-400,-2000,-4554,-1916.44,-1.50036,-0.168,1206.75,
-4500,-2000,-400,-2000,-4558.25,-1916.28,-1.57045,-0.0420001,1193.88,
-4500,-2000,-400,-2000,-4562.59,-1916.41,4.64118,-0.0420001,1193.88,
-4500,-2000,-400,-2000,-4566.87,-1916.85,4.57033,0.126,1185.57,
-4500,-2000,-400,-2000,-4570.05,-1917.38,4.51717,0.126,1185.57,
-4500,-2000,-400,-2000,-4574.79,-1918.49,4.43698,0.252,1180.21,
-4500,-2000,-400,-2000,-4578.47,-1919.64,4.37353,0.252,1180.21,
-4500,-2000,-400,-2000,-4582.65,-1921.27,4.29946,0.378,1179.4,
-4500,-2000,-400,-2000,-4586.38,-1923.04,4.23162,0.378,1179.4,
-4500,-2000,-400,-2000,-4591.05,-1925.72,4.14283,0.546,1183.08,
-4500,-2000,-400,-2000,-4593.47,-1927.33,4.09489,0.546,1183.08,
-4500,-2000,-400,-2000,-4597.31,-1930.27,4.01527,0.672,1189.9,
-4500,-2000,-400,-2000,-4600.31,-1932.93,3.94922,0.672,1189.9,
-4500,-2000,-400,-2000,-4603.25,-1935.92,3.88013,0.798,1200.92,
-4500,-2000,-400,-2000,-4606.12,-1939.27,3.80749,0.798,1200.92,
-4500,-2000,-400,-2000,-4608.45,-1942.41,3.74297,-2.058,940.833,
-4500,-2000,-400,-2000,-4610.69,-1945.89,3.67481,-2.058,940.833,
-4500,-2000,-400,-2000,-4613.12,-1950.38,3.59079,-1.974,916.162,
-4500,-2000,-400,-2000,-4614.64,-1953.77,3.52957,-1.974,916.162,
-4500,-2000,-400,-2000,-4616.15,-1957.82,3.45831,-1.848,892.616,
-4500,-2000,-400,-2000,-4617.28,-1961.64,3.39273,-1.848,892.616,
-4500,-2000,-400,-2000,-4618.32,-1966.36,3.31318,-1.722,868.224,
-4500,-2000,-400,-2000,-4618.88,-1970.2,3.24923,-1.722,868.224,
-4500,-2000,-400,-2000,-4619.2,-1974.46,3.17882,-1.596,840.312,
-4500,-2000,-400,-2000,-4619.23,-1978.6,3.11054,-1.596,840.312,
-4500,-2000,-400,-2000,-4618.88,-1983.68,3.02672,-1.47,810.593,
-4500,-2000,-400,-2000,-4618.32,-1987.59,2.96155,-1.47,810.593,
-4500,-2000,-400,-2000,-4617.49,-1991.53,2.89532,-1.344,781.113,
-4500,-2000,-400,-2000,-4616.38,-1995.47,2.82782,-1.344,781.113,
-4500,-2000,-400,-2000,-4614.68,-2000.1,2.74658,-1.218,750.981,
-4500,-2000,-400,-2000,-4612.99,-2003.85,2.67878,-1.218,750.981,
-4500,-2000,-400,-2000,-4610.24,-2008.82,2.5852,-1.05,719.599,
-4500,-2000,-400,-2000,-4608.71,-2011.19,2.53873,-1.05,719.599,
-4500,-2000,-400,-2000,-4605.78,-2015.14,2.4577,-0.924,692.472,
-4500,-2000,-400,-2000,-4603.73,-2017.55,2.40557,-0.924,692.472,
-4500,-2000,-400,-2000,-4600.06,-2021.3,2.31911,-0.756,664.585,
-4500,-2000,-400,-2000,-4597.41,-2023.64,2.26093,-0.756,664.585,
-4500,-2000,-400,-2000,-4593.44,-2026.69,2.1785,-0.588,640.398,
-4500,-2000,-400,-2000,-4590.26,-2028.77,2.11598,-0.588,640.398,
-4500,-2000,-400,-2000,-4586.42,-2030.94,2.0528,-0.42,616.764,
-4500,-2000,-400,-2000,-4582.73,-2033.02,2.1227,-0.42,616.764,
-4500,-2000,-400,-2000,-4578.48,-2035.86,2.20688,-0.546,617.665,
-4500,-2000,-400,-2000,-4575.69,-2038.02,2.26505,-0.546,617.665,
-4500,-2000,-400,-2000,-4572.19,-2041.15,2.34231,-0.714,629.875,
-4500,-2000,-400,-2000,-4569.75,-2043.64,2.39976,-0.714,629.875,
-4500,-2000,-400,-2000,-4566.11,-2047.96,2.49286,-0.882,644.845,
-4500,-2000,-400,-2000,-4564.39,-2050.31,2.54084,-0.882,644.845,
-4500,-2000,-400,-2000,-4561.76,-2054.46,2.62181,-1.008,663.168,
-4500,-2000,-400,-2000,-4559.81,-2058.12,2.69011,-1.008,663.168,
-4500,-2000,-400,-2000,-4558.19,-2061.7,2.75475,-1.134,684.864,
-4500,-2000,-400,-2000,-4556.74,-2065.59,2.82323,-1.134,684.864,
-4500,-2000,-400,-2000,-4555.36,-2070.37,2.90518,-1.302,708.86,
-4500,-2000,-400,-2000,-4554.62,-2073.79,2.96287,-1.302,708.86,
-4500,-2000,-400,-2000,-4553.9,-2078.82,3.04649,-1.428,734.628,
-4500,-2000,-400,-2000,-4553.63,-2083,3.11558,-1.428,734.628,
-4500,-2000,-400,-2000,-4553.65,-2087.28,3.18606,-1.596,763.025,
-4500,-2000,-400,-2000,-4553.93,-2091.14,3.24972,-1.596,763.025,
-4500,-2000,-400,-2000,-4554.63,-2095.96,3.32998,-1.722,791.845,
-4500,-2000,-400,-2000,-4555.29,-2099.06,3.38218,-1.722,791.845,
-4500,-2000,-400,-2000,-4556.36,-2102.93,3.44831,-1.848,819.355,
-4500,-2000,-400,-2000,-4557.93,-2107.35,3.52561,-1.848,819.355,
-4500,-2000,-400,-2000,-4559.63,-2111.23,3.58742,-1.974,847.061,
-4500,-2000,-400,-2000,-4561.22,-2114.8,3.52302,-1.974,847.061,
-4500,-2000,-400,-2000,-4562.77,-2119.07,3.4482,-1.932,835.948,
-4500,-2000,-400,-2000,-4563.83,-2122.73,3.38545,-1.932,835.948,
-4500,-2000,-400,-2000,-4564.81,-2127.34,3.30781,-1.806,812.352,
-4500,-2000,-400,-2000,-4565.36,-2131.41,3.24019,-1.806,812.352,
-4500,-2000,-400,-2000,-4565.65,-2135.57,3.17139,-1.68,785.535,
-4500,-2000,-400,-2000,-4565.66,-2139.33,3.10944,-1.68,785.535,
-4500,-2000,-400,-2000,-4565.34,-2144.16,3.02977,-1.554,758.199,
-4500,-2000,-400,-2000,-4564.75,-2148.27,2.96141,-1.554,758.199,
-4500,-2000,-400,-2000,-4563.61,-2153.4,2.87479,-1.428,728.533,
-4500,-2000,-400,-2000,-4562.49,-2157.11,2.81098,-1.428,728.533,
-4500,-2000,-400,-2000,-4561.02,-2161.01,2.74235,-1.26,696.805,
-4500,-2000,-400,-2000,-4559.31,-2164.74,2.67466,-1.26,696.805,
-4500,-2000,-400,-2000,-4556.69,-2169.48,2.58544,-1.134,667.364,
-4500,-2000,-400,-2000,-4555.06,-2171.98,2.53629,-1.134,667.364,
-4500,-2000,-400,-2000,-4552.27,-2175.74,2.45914,-1.008,639.53,
-4500,-2000,-400,-2000,-4549.92,-2178.49,2.39956,-1.008,639.53,
-4500,-2000,-400,-2000,-4545.74,-2182.66,2.30224,-0.84,610.883,
-4500,-2000,-400,-2000,-4543.04,-2184.97,2.24379,-0.84,610.883,
-4500,-2000,-400,-2000,-4539.26,-2187.78,2.16621,-0.672,584.489,
-4500,-2000,-400,-2000,-4536.63,-2189.48,2.1146,-0.672,584.489,
-4500,-2000,-400,-2000,-4532.11,-2192,2.06274,-0.504,560.929,
-4500,-2000,-400,-2000,-4528.07,-2194.34,2.13953,-0.504,560.929,
-4500,-2000,-400,-2000,-4524.73,-2196.61,2.20612,-0.63,564.326,
-4500,-2000,-400,-2000,-4522.09,-2198.65,2.26117,-0.63,564.326,
-4500,-2000,-400,-2000,-4518.23,-2202.09,2.34636,-0.798,576.858,
-4500,-2000,-400,-2000,-4515.99,-2204.38,2.39904,-0.798,576.858,
-4500,-2000,-400,-2000,-4512.93,-2207.95,2.47648,-1.008,596.256,
-4500,-2000,-400,-2000,-4509.92,-2212.09,2.56078,-1.008,596.256,
-4500,-2000,-400,-2000,-4507.96,-2215.25,2.62208,-1.176,618.161,
-4500,-2000,-400,-2000,-4506.06,-2218.8,2.6885,-1.176,618.161,
-4500,-2000,-400,-2000,-4504.07,-2223.28,2.76919,-1.344,642.795,
-4500,-2000,-400,-2000,-4502.82,-2226.77,2.83031,-1.344,642.795,
-4500,-2000,-400,-2000,-4501.72,-2230.54,2.89494,-1.512,670.73,
-4500,-2000,-400,-2000,-4500.77,-2234.9,2.96852,-1.512,670.73,
-4500,-2000,-400,-2000,-4500.21,-2238.67,3.03132,-1.638,695.113,
-4500,-2000,-400,-2000,-4499.92,-2242.03,3.08677,-1.638,695.113,
-4500,-2000,-400,-2000,-4499.82,-2246.63,3.16259,-1.764,720.253,
-4500,-2000,-400,-2000,-4500.02,-2250.67,3.22932,-1.764,720.253,
-4500,-2000,-400,-2000,-4500.47,-2254.55,3.29352,-1.932,754.02,
-4500,-2000,-400,-2000,-4501.3,-2258.97,3.36763,-1.932,754.02,
-4500,-2000,-400,-2000,-4502.34,-2262.98,3.43588,-2.058,780.971,
-4500,-2000,-400,-2000,-4503.63,-2266.8,3.50235,-2.058,780.971,
-4500,-2000,-400,-2000,-4505.44,-2271.15,3.57999,1.176,1356.84,
-4500,-2000,-400,-2000,-4507.1,-2274.47,3.62229,1.176,1356.84,
-4500,-2000,-400,-2000,-4509.13,-2278.7,3.54505,1.134,1346.92,
-4500,-2000,-400,-2000,-4510.55,-2282.31,3.4811,1.134,1346.92,
-4500,-2000,-400,-2000,-4511.84,-2286.35,3.41127,1.26,1369.73,
-4500,-2000,-400,-2000,-4512.9,-2290.71,3.33739,1.26,1369.73,
-4500,-2000,-400,-2000,-4513.72,-2295.91,3.25071,-1.974,775.599,
-4500,-2000,-400,-2000,-4514.04,-2299.84,3.18578,-1.974,775.599,
-4500,-2000,-400,-2000,-4514.11,-2303.46,3.12614,-1.848,750.477,
-4500,-2000,-400,-2000,-4513.85,-2308.41,3.04434,-1.848,750.477,
-4500,-2000,-400,-2000,-4513.25,-2313,2.96818,-1.722,723.748,
-4500,-2000,-400,-2000,-4512.58,-2316.38,2.91135,-1.722,723.748,
-4500,-2000,-400,-2000,-4511.32,-2321.02,2.83215,-1.596,696.028,
-4500,-2000,-400,-2000,-4509.97,-2324.84,2.76545,-1.596,696.028,
-4500,-2000,-400,-2000,-4508.02,-2329.31,2.68507,-1.47,667.921,
-4500,-2000,-400,-2000,-4505.86,-2333.36,2.60951,-1.47,667.921,
-4500,-2000,-400,-2000,-4503.74,-2336.73,2.54393,-1.344,640.032,
-4500,-2000,-400,-2000,-4501.64,-2339.66,2.48453,-1.344,640.032,
-4500,-2000,-400,-2000,-4498.4,-2343.56,2.40098,-1.218,612.921,
-4500,-2000,-400,-2000,-4495.97,-2346.09,2.34328,-1.218,612.921,
-4500,-2000,-400,-2000,-4492.46,-2349.28,2.26507,-1.05,581.377,
-4500,-2000,-400,-2000,-4489.24,-2351.8,2.1977,-1.05,581.377,
-4500,-2000,-400,-2000,-4485.68,-2354.23,2.14872,-0.924,554.826,
-4500,-2000,-400,-2000,-4482.31,-2356.57,2.21626,-0.924,554.826,
-4500,-2000,-400,-2000,-4478.37,-2359.77,2.2999,-1.05,566.185,
-4500,-2000,-400,-2000,-4476.36,-2361.63,2.34502,-1.05,566.185,
-4500,-2000,-400,-2000,-4472.51,-2365.72,2.4376,-1.218,587.853,
-4500,-2000,-400,-2000,-4470.08,-2368.75,2.50149,-1.218,587.853,
-4500,-2000,-400,-2000,-4467.37,-2372.65,2.5798,-1.386,613.438,
-4500,-2000,-400,-2000,-4465.62,-2375.58,2.636,-1.386,613.438,
-4500,-2000,-400,-2000,-4463.52,-2379.69,2.71196,-1.554,644.784,
-4500,-2000,-400,-2000,-4462.09,-2383.04,2.77193,-1.554,644.784,
-4500,-2000,-400,-2000,-4460.55,-2387.45,2.84896,-1.68,666.539,
-4500,-2000,-400,-2000,-4459.54,-2391.19,2.91281,-1.68,666.539,
-4500,-2000,-400,-2000,-4458.76,-2394.98,2.97646,-1.806,702.059,
-4500,-2000,-400,-2000,-4458.16,-2399.49,3.05145,-1.806,702.059,
-4500,-2000,-400,-2000,-4457.9,-2404.26,3.1301,-1.974,728.995,
-4500,-2000,-400,-2000,-4457.96,-2408.13,3.19393,-1.974,728.995,
-4500,-2000,-400,-2000,-4458.32,-2412.39,3.26442,1.47,1463.35,
-4500,-2000,-400,-2000,-4458.98,-2416.7,3.33617,1.47,1463.35,
-4500,-2000,-400,-2000,-4459.83,-2420.45,3.39947,1.344,1434.39,
-4500,-2000,-400,-2000,-4461.05,-2424.57,3.4703,1.344,1434.39,
-4500,-2000,-400,-2000,-4462.75,-2429.04,3.54908,1.218,1405.43,
-4500,-2000,-400,-2000,-4464.36,-2432.49,3.61181,1.218,1405.43,
-4500,-2000,-400,-2000,-4466.48,-2436.36,3.66381,1.05,1376.79,
-4500,-2000,-400,-2000,-4468.38,-2439.89,3.59772,1.05,1376.79,
-4500,-2000,-400,-2000,-4470.31,-2444.2,3.51983,1.176,1391.48,
-4500,-2000,-400,-2000,-4471.71,-2448.04,3.45255,1.176,1391.48,
-4500,-2000,-400,-2000,-4472.88,-2452.09,3.38323,1.302,1414.32,
-4500,-2000,-400,-2000,-4473.72,-2455.97,3.31782,1.302,1414.32,
-4500,-2000,-400,-2000,-4474.36,-2460.45,3.24319,1.428,1440.08,
-4500,-2000,-400,-2000,-4474.67,-2464.74,3.1723,1.428,1440.08,
-4500,-2000,-400,-2000,-4474.66,-2469.25,3.09802,-2.058,774.497,
-4500,-2000,-400,-2000,-4474.43,-2472.63,3.0423,-2.058,774.497,
-4500,-2000,-400,-2000,-4473.78,-2477.44,2.9623,-1.932,751.259,
-4500,-2000,-400,-2000,-4472.9,-2481.57,2.89271,-1.932,751.259,
-4500,-2000,-400,-2000,-4471.68,-2485.79,2.82044,-1.848,738.296,
-4500,-2000,-400,-2000,-4470.04,-2490.21,2.74265,-1.848,738.296,
-4500,-2000,-400,-2000,-4468.49,-2493.63,2.68092,-1.68,710.888,
-4500,-2000,-400,-2000,-4467.02,-2496.44,2.62867,-1.68,710.888,
-4500,-2000,-400,-2000,-4464.74,-2500.19,2.55627,-1.596,678.844,
-4500,-2000,-400,-2000,-4462.4,-2503.51,2.48934,-1.596,678.844,
-4500,-2000,-400,-2000,-4459.74,-2506.79,2.41973,-1.47,650.898,
-4500,-2000,-400,-2000,-4456.49,-2510.23,2.34177,-1.47,650.898,
-4500,-2000,-400,-2000,-4453.06,-2513.35,2.2655,-1.344,622.368,
-4500,-2000,-400,-2000,-4450.33,-2515.52,2.20799,-1.344,622.368,
-4500,-2000,-400,-2000,-4445.01,-2519.1,2.13969,-1.218,598.022,
-4500,-2000,-400,-2000,-4440.89,-2521.8,2.16636,-1.218,598.022,
-4500,-2000,-400,-2000,-4432.49,-2527.83,2.22953,-1.26,590.393,
