initialPosX,initialPosZ,finalPosX,finalPosZ,RobotPoseX,RobotPoseZ,RobotPoseRot,MinObstacleAngle,MinObstacleDistance,
-4500,-2000,-400,-2000,-4500,-1999.22,0.0129015,0.168,1250.4,
-4500,-2000,-400,-2000,-4499.92,-1996.57,0.037362,2.058,780.203,
-4500,-2000,-400,-2000,-4499.88,-1992.92,-0.0228705,2.058,780.203,
-4500,-2000,-400,-2000,-4500.12,-1988.43,-0.0969518,1.89,869.166,
-4500,-2000,-400,-2000,-4500.73,-1983.84,-0.17322,1.89,869.166,
-4500,-2000,-400,-2000,-4501.55,-1979.8,-0.241166,2.058,906.005,
-4500,-2000,-400,-2000,-4502.37,-1976.76,-0.292909,2.058,906.005,
-4500,-2000,-400,-2000,-4503.85,-1972.37,-0.369209,1.218,998.688,
-4500,-2000,-400,-2000,-4505.53,-1968.41,-0.440075,1.218,998.688,
-4500,-2000,-400,-2000,-4507.72,-1964.15,-0.51906,1.344,1028.68,
-4500,-2000,-400,-2000,-4509.69,-1960.91,-0.581462,1.344,1028.68,
-4500,-2000,-400,-2000,-4512.17,-1957.38,-0.652553,1.512,1041.43,
-4500,-2000,-400,-2000,-4515.13,-1953.77,-0.729416,1.512,1041.43,
-4500,-2000,-400,-2000,-4518.2,-1950.56,-0.802664,1.68,1084.57,
-4500,-2000,-400,-2000,-4521.02,-1947.97,-0.865704,1.68,1084.57,
-4500,-2000,-400,-2000,-4525.61,-1944.39,-0.961571,1.806,1103.69,
-4500,-2000,-400,-2000,-4527.78,-1942.94,-1.00462,1.806,1103.69,
-4500,-2000,-400,-2000,-4531.59,-1940.68,-1.07752,1.932,1154.6,
-4500,-2000,-400,-2000,-4535.58,-1938.7,-1.15104,1.932,1154.6,
-4500,-2000,-400,-2000,-4539.43,-1937.12,-1.21961,2.1,1163.24,
-4500,-2000,-400,-2000,-4543.65,-1935.73,-1.29279,2.1,1163.24,
-4500,-2000,-400,-2000,-4547.83,-1934.67,-1.36384,-0.252,1212.18,
-4500,-2000,-400,-2000,-4551.78,-1933.96,-1.42995,-0.252,1212.18,
-4500,-2000,-400,-2000,-4555.95,-1933.5,-1.499,-0.0840001,1197.83,
-4500,-2000,-400,-2000,-4560.56,-1933.32,4.70812,-0.0840001,1197.83,
-4500,-2000,-400,-2000,-4565.05,-1933.49,4.63422,0.0419999,1187.17,
-4500,-2000,-400,-2000,-4568.71,-1933.87,4.5736,0.0419999,1187.17,
-4500,-2000,-400,-2000,-4572.72,-1934.55,4.50656,0.168,1180.17,
-4500,-2000,-400,-2000,-4576.71,-1935.51,4.43899,0.168,1180.17,
-4500,-2000,-400,-2000,-4581.05,-1936.88,4.36395,0.336,1177.56,
-4500,-2000,-400,-2000,-4585.43,-1938.65,4.28615,0.336,1177.56,
-4500,-2000,-400,-2000,-4588.98,-1940.38,4.22116,0.462,1178.6,
-4500,-2000,-400,-2000,-4592.99,-1942.71,4.14472,0.462,1178.6,
-4500,-2000,-400,-2000,-4596.74,-1945.28,4.06978,0.588,1184.23,
-4500,-2000,-400,-2000,-4599.62,-1947.55,4.00944,0.588,1184.23,
-4500,-2000,-400,-2000,-4602.84,-1950.46,3.93795,0.756,1194.02,
-4500,-2000,-400,-2000,-4605.8,-1953.54,3.86757,0.756,1194.02,
-4500,-2000,-400,-2000,-4609.23,-1957.73,3.77836,-2.058,957.953,
-4500,-2000,-400,-2000,-4611.03,-1960.28,3.72686,-2.058,957.953,
-4500,-2000,-400,-2000,-4613.01,-1963.45,3.66542,-2.058,923.585,
-4500,-2000,-400,-2000,-4615.09,-1967.34,3.59266,-2.058,923.585,
-4500,-2000,-400,-2000,-4617.03,-1971.72,3.51373,-1.932,902.044,
-4500,-2000,-400,-2000,-4618.45,-1975.73,3.44362,-1.932,902.044,
-4500,-2000,-400,-2000,-4619.5,-1979.46,3.37982,-1.806,878.255,
-4500,-2000,-400,-2000,-4620.43,-1983.91,3.3049,-1.806,878.255,
-4500,-2000,-400,-2000,-4621.03,-1988.53,3.22814,-1.68,852.862,
-4500,-2000,-400,-2000,-4621.25,-1992.17,3.16821,-1.68,852.862,
-4500,-2000,-400,-2000,-4621.22,-1996.77,3.09237,-1.554,826.019,
-4500,-2000,-400,-2000,-4620.9,-2000.84,3.02507,-1.554,826.019,
-4500,-2000,-400,-2000,-4620.26,-2005.14,2.95356,-1.428,796.728,
-4500,-2000,-400,-2000,-4619.45,-2008.85,2.89095,-1.428,796.728,
-4500,-2000,-400,-2000,-4617.89,-2014.03,2.80185,-1.26,766.744,
-4500,-2000,-400,-2000,-4616.58,-2017.47,2.74119,-1.26,766.744,
-4500,-2000,-400,-2000,-4614.72,-2021.49,2.66812,-1.134,736.738,
-4500,-2000,-400,-2000,-4612.64,-2025.25,2.59745,-1.134,736.738,
-4500,-2000,-400,-2000,-4610.42,-2028.7,2.52981,-1.008,708.216,
-4500,-2000,-400,-2000,-4608.21,-2031.67,2.46882,-1.008,708.216,
-4500,-2000,-400,-2000,-4604.84,-2035.59,2.38373,-0.84,679.038,
-4500,-2000,-400,-2000,-4602.08,-2038.35,2.31946,-0.84,679.038,
-4500,-2000,-400,-2000,-4598.1,-2041.77,2.23293,-0.672,650.915,
-4500,-2000,-400,-2000,-4594.98,-2044.07,2.1691,-0.672,650.915,
-4500,-2000,-400,-2000,-4591.17,-2046.49,2.09482,-0.504,626.519,
-4500,-2000,-400,-2000,-4588.02,-2048.2,2.03572,-0.504,626.519,
-4500,-2000,-400,-2000,-4583.73,-2050.17,1.958,-0.336,606.945,
-4500,-2000,-400,-2000,-4580.48,-2051.41,1.91362,-0.336,606.945,
-4500,-2000,-400,-2000,-4575.31,-2053.5,2.00548,-0.336,594.788,
-4500,-2000,-400,-2000,-4571.8,-2055.25,2.07004,-0.336,594.788,
-4500,-2000,-400,-2000,-4567.75,-2057.64,2.14761,-0.504,600.959,
-4500,-2000,-400,-2000,-4564.59,-2059.82,2.21088,-0.504,600.959,
-4500,-2000,-400,-2000,-4560.93,-2062.74,2.28795,-0.672,610.979,
-4500,-2000,-400,-2000,-4557.99,-2065.46,2.35394,-0.672,610.979,
-4500,-2000,-400,-2000,-4554.8,-2068.87,2.43084,-0.84,625.358,
-4500,-2000,-400,-2000,-4552.25,-2072,2.49743,-0.84,625.358,
-4500,-2000,-400,-2000,-4549.58,-2075.83,2.5743,-0.966,643.44,
-4500,-2000,-400,-2000,-4547.69,-2078.97,2.63472,-0.966,643.44,
-4500,-2000,-400,-2000,-4545.44,-2083.37,2.71607,-1.092,663.724,
-4500,-2000,-400,-2000,-4543.92,-2086.99,2.78072,-1.092,663.724,
-4500,-2000,-400,-2000,-4542.55,-2091.01,2.85068,-1.26,686.083,
-4500,-2000,-400,-2000,-4541.43,-2095.21,2.92235,-1.26,686.083,
-4500,-2000,-400,-2000,-4540.61,-2099.52,2.9946,-1.386,711.722,
-4500,-2000,-400,-2000,-4540.14,-2103.57,3.06175,-1.386,711.722,
-4500,-2000,-400,-2000,-4539.92,-2108.25,3.13896,-1.554,740.304,
-4500,-2000,-400,-2000,-4540.03,-2112.3,3.20563,-1.554,740.304,
-4500,-2000,-400,-2000,-4540.38,-2116.13,3.26903,-1.722,769.758,
-4500,-2000,-400,-2000,-4541.08,-2120.47,3.34151,-1.722,769.758,
-4500,-2000,-400,-2000,-4542.08,-2124.74,3.4137,-1.848,798.914,
-4500,-2000,-400,-2000,-4543.45,-2129.06,3.47218,-1.848,798.914,
-4500,-2000,-400,-2000,-4544.64,-2132.89,3.40606,-1.89,808.933,
-4500,-2000,-400,-2000,-4545.59,-2136.85,3.33903,-1.89,808.933,
-4500,-2000,-400,-2000,-4546.3,-2141.13,3.26757,-1.764,783.893,
-4500,-2000,-400,-2000,-4546.7,-2145.16,3.20081,-1.764,783.893,
-4500,-2000,-400,-2000,-4546.82,-2149.63,3.12729,-1.68,761.083,
-4500,-2000,-400,-2000,-4546.62,-2153.9,3.05686,-1.68,761.083,
-4500,-2000,-400,-2000,-4545.97,-2159.12,2.97006,-1.554,733.237,
-4500,-2000,-400,-2000,-4545.35,-2162.27,2.91728,-1.554,733.237,
-4500,-2000,-400,-2000,-4544.41,-2165.94,2.85478,-1.386,701.798,
-4500,-2000,-400,-2000,-4543.07,-2170.01,2.78418,-1.386,701.798,
-4500,-2000,-400,-2000,-4541.37,-2174.15,2.71046,-1.26,673.873,
-4500,-2000,-400,-2000,-4539.73,-2177.49,2.64914,-1.26,673.873,
-4500,-2000,-400,-2000,-4537.26,-2181.73,2.56828,-1.134,644.773,
