initialPosX,initialPosZ,finalPosX,finalPosZ,RobotPoseX,RobotPoseZ,RobotPoseRot,MinObstacleAngle,MinObstacleDistance,
-4500,-2000,-400,-2000,-4500,-1999.32,-0.0111623,2.1,794.408,
-4500,-2000,-400,-2000,-4500.1,-1996.2,-0.0626362,2.1,794.408,
-4500,-2000,-400,-2000,-4500.48,-1992.09,-0.130539,1.932,878.643,
-4500,-2000,-400,-2000,-4501.18,-1987.78,-0.202482,1.932,878.643,
-4500,-2000,-400,-2000,-4502.07,-1983.99,-0.266753,2.058,905.323,
-4500,-2000,-400,-2000,-4503.21,-1980.25,-0.331123,2.058,905.323,
-4500,-2000,-400,-2000,-4505,-1975.58,-0.413416,1.218,1020.82,
-4500,-2000,-400,-2000,-4506.82,-1971.77,-0.483049,1.218,1020.82,
-4500,-2000,-400,-2000,-4508.84,-1968.16,-0.551191,1.386,1039.55,
-4500,-2000,-400,-2000,-4511.26,-1964.49,-0.62358,1.386,1039.55,
-4500,-2000,-400,-2000,-4514.08,-1960.85,-0.699453,1.554,1053.33,
-4500,-2000,-400,-2000,-4516.46,-1958.16,-0.758703,1.554,1053.33,
-4500,-2000,-400,-2000,-4519.78,-1954.88,-0.835621,1.68,1104.43,
-4500,-2000,-400,-2000,-4522.88,-1952.24,-0.902555,1.68,1104.43,
-4500,-2000,-400,-2000,-4526.75,-1949.4,-0.981674,1.848,1116.32,
-4500,-2000,-400,-2000,-4530.31,-1947.18,-1.05078,1.848,1116.32,
-4500,-2000,-400,-2000,-4534.13,-1945.14,-1.12213,1.974,1158.64,
-4500,-2000,-400,-2000,-4537.34,-1943.7,-1.18011,1.974,1158.64,
-4500,-2000,-400,-2000,-4541.94,-1941.99,-1.26094,2.1,1195.8,
-4500,-2000,-400,-2000,-4545.3,-1941.01,-1.31859,2.1,1195.8,
-4500,-2000,-400,-2000,-4549.39,-1940.08,-1.3877,-0.21,1208.94,
-4500,-2000,-400,-2000,-4553.67,-1939.43,-1.45898,-0.21,1208.94,
-4500,-2000,-400,-2000,-4558.19,-1939.07,-1.53371,-0.0840001,1195.07,
-4500,-2000,-400,-2000,-4561.79,-1939.03,4.69021,-0.0840001,1195.07,
-4500,-2000,-400,-2000,-4567.38,-1939.39,4.59789,0.0839999,1184.98,
-4500,-2000,-400,-2000,-4570.56,-1939.82,4.54493,0.0839999,1184.98,
-4500,-2000,-400,-2000,-4575.21,-1940.78,4.46676,0.21,1178.83,
-4500,-2000,-400,-2000,-4579.96,-1942.16,4.38522,0.21,1178.83,
-4500,-2000,-400,-2000,-4583.55,-1943.48,4.32225,0.378,1177.29,
-4500,-2000,-400,-2000,-4587.15,-1945.09,4.2573,0.378,1177.29,
-4500,-2000,-400,-2000,-4591.06,-1947.15,4.18451,0.504,1179.83,
-4500,-2000,-400,-2000,-4594.73,-1949.45,4.11315,0.504,1179.83,
-4500,-2000,-400,-2000,-4597.98,-1951.82,4.04689,0.63,1186.5,
-4500,-2000,-400,-2000,-4601.61,-1954.88,3.96866,0.63,1186.5,
-4500,-2000,-400,-2000,-4604.76,-1957.97,3.896,0.798,1197.63,
