initialPosX,initialPosZ,finalPosX,finalPosZ,RobotPoseX,RobotPoseZ,RobotPoseRot,MinObstacleAngle,MinObstacleDistance,
-4500,-2000,-400,-2000,-4499.97,-1997.7,0.0294825,2.1,794.408,
-4500,-2000,-400,-2000,-4499.95,-1994.24,-0.0275137,2.1,794.408,
-4500,-2000,-400,-2000,-4500.22,-1989.72,-0.102088,1.89,869.417,
-4500,-2000,-400,-2000,-4500.77,-1985.59,-0.170695,1.89,869.417,
-4500,-2000,-400,-2000,-4501.68,-1981.14,-0.245503,2.058,906.186,
-4500,-2000,-400,-2000,-4502.75,-1977.35,-0.310432,2.058,906.186,
-4500,-2000,-400,-2000,-4504.22,-1973.21,-0.382864,1.218,999.406,
-4500,-2000,-400,-2000,-4505.85,-1969.49,-0.449696,1.218,999.406,
-4500,-2000,-400,-2000,-4507.85,-1965.65,-0.521111,1.344,1038.2,
-4500,-2000,-400,-2000,-4510.15,-1961.93,-0.593092,1.344,1038.2,
-4500,-2000,-400,-2000,-4512.65,-1958.45,-0.66375,1.512,1055.33,
-4500,-2000,-400,-2000,-4515.03,-1955.56,-0.725315,1.512,1055.33,
-4500,-2000,-400,-2000,-4518.22,-1952.2,-0.801612,1.68,1080.66,
-4500,-2000,-400,-2000,-4521.02,-1949.63,-0.864236,1.68,1080.66,
-4500,-2000,-400,-2000,-4524.76,-1946.66,-0.942886,1.806,1113.94,
-4500,-2000,-400,-2000,-4528.85,-1943.91,-1.02408,1.806,1113.94,
-4500,-2000,-400,-2000,-4532.37,-1941.9,-1.09096,1.932,1160.17,
-4500,-2000,-400,-2000,-4535.43,-1940.4,-1.14704,1.932,1160.17,
-4500,-2000,-400,-2000,-4539.72,-1938.64,-1.22349,2.1,1164.43,
-4500,-2000,-400,-2000,-4542.87,-1937.58,-1.2783,2.1,1164.43,
-4500,-2000,-400,-2000,-4547.52,-1936.35,-1.35739,-0.252,1213.09,
-4500,-2000,-400,-2000,-4552.1,-1935.52,-1.43411,-0.252,1213.09,
-4500,-2000,-400,-2000,-4556.33,-1935.07,-1.50426,-0.0840001,1198.21,
-4500,-2000,-400,-2000,-4560.02,-1934.92,-1.56511,-0.0840001,1198.21,
-4500,-2000,-400,-2000,-4564.76,-1935.06,4.6401,0.0419999,1187.74,
-4500,-2000,-400,-2000,-4568.39,-1935.42,4.57988,0.0419999,1187.74,
-4500,-2000,-400,-2000,-4573.59,-1936.31,4.49307,0.168,1180.35,
-4500,-2000,-400,-2000,-4576.38,-1936.99,4.44567,0.168,1180.35,
-4500,-2000,-400,-2000,-4581.2,-1938.5,4.36254,0.294,1177.42,
-4500,-2000,-400,-2000,-4584.67,-1939.87,4.30111,0.294,1177.42,
-4500,-2000,-400,-2000,-4588.95,-1941.91,4.22297,0.462,1178.45,
-4500,-2000,-400,-2000,-4591.82,-1943.53,4.16858,0.462,1178.45,
-4500,-2000,-400,-2000,-4596.01,-1946.28,4.08602,0.588,1183.47,
-4500,-2000,-400,-2000,-4599.1,-1948.65,4.02197,0.588,1183.47,
-4500,-2000,-400,-2000,-4602.47,-1951.62,3.94784,0.714,1193.15,
-4500,-2000,-400,-2000,-4605.32,-1954.52,3.88097,0.714,1193.15,
-4500,-2000,-400,-2000,-4608.09,-1957.75,3.81079,0.882,1205.47,
-4500,-2000,-400,-2000,-4610.63,-1961.17,3.7406,0.882,1205.47,
-4500,-2000,-400,-2000,-4612.83,-1964.61,3.67339,-2.058,927.263,
-4500,-2000,-400,-2000,-4614.68,-1967.95,3.61042,-2.058,927.263,
-4500,-2000,-400,-2000,-4616.79,-1972.54,3.52721,-1.932,907.103,
-4500,-2000,-400,-2000,-4617.98,-1975.67,3.47202,-1.932,907.103,
-4500,-2000,-400,-2000,-4619.24,-1979.72,3.40225,-1.848,882.921,
-4500,-2000,-400,-2000,-4620.31,-1984.37,3.32364,-1.848,882.921,
-4500,-2000,-400,-2000,-4620.89,-1988.09,3.26168,-1.722,857.72,
-4500,-2000,-400,-2000,-4621.24,-1991.83,3.1997,-1.722,857.72,
-4500,-2000,-400,-2000,-4621.33,-1997.46,3.107,-1.596,831.785,
-4500,-2000,-400,-2000,-4621.12,-2001,3.04858,-1.596,831.785,
-4500,-2000,-400,-2000,-4620.6,-2005.25,2.97797,-1.428,801.382,
-4500,-2000,-400,-2000,-4619.82,-2009.24,2.91107,-1.428,801.382,
-4500,-2000,-400,-2000,-4618.56,-2013.85,2.83228,-1.302,772.367,
-4500,-2000,-400,-2000,-4617.36,-2017.32,2.77177,-1.302,772.367,
-4500,-2000,-400,-2000,-4615.6,-2021.45,2.69791,-1.176,743.025,
-4500,-2000,-400,-2000,-4613.73,-2025.12,2.62998,-1.176,743.025,
-4500,-2000,-400,-2000,-4611.2,-2029.27,2.5499,-1.008,711.394,
-4500,-2000,-400,-2000,-4609.02,-2032.33,2.48811,-1.008,711.394,
-4500,-2000,-400,-2000,-4605.78,-2036.24,2.40439,-0.882,683.634,
-4500,-2000,-400,-2000,-4603.71,-2038.44,2.3546,-0.882,683.634,
