initialPosX,initialPosZ,finalPosX,finalPosZ,RobotPoseX,RobotPoseZ,RobotPoseRot,MinObstacleAngle,MinObstacleDistance,
-4500,-2000,-400,-2000,-4499.87,-1995.71,0.070716,-1.218,1097.99,
-4500,-2000,-400,-2000,-4499.57,-1992.51,0.12367,2.016,771.985,
-4500,-2000,-400,-2000,-4499.19,-1989.79,0.162199,2.016,771.985,
-4500,-2000,-400,-2000,-4498.52,-1984.3,0.0710775,1.974,778.125,
-4500,-2000,-400,-2000,-4498.36,-1981.23,0.0203955,1.974,778.125,
-4500,-2000,-400,-2000,-4498.42,-1976.71,-0.0539865,1.89,869.108,
-4500,-2000,-400,-2000,-4498.93,-1971.34,-0.142884,1.89,869.108,
-4500,-2000,-400,-2000,-4500,-1965.62,-0.238897,2.016,895.479,
-4500,-2000,-400,-2000,-4500.82,-1962.53,-0.29143,2.016,895.479,
-4500,-2000,-400,-2000,-4502,-1958.95,-0.353635,1.176,979.861,
-4500,-2000,-400,-2000,-4503.49,-1955.24,-0.419473,1.176,979.861,
-4500,-2000,-400,-2000,-4505.05,-1951.97,-0.479199,1.344,1009.42,
-4500,-2000,-400,-2000,-4506.94,-1948.56,-0.532068,1.344,1009.42,
-4500,-2000,-400,-2000,-4509.11,-1944.59,-0.457658,1.386,1011.89,
-4500,-2000,-400,-2000,-4510.7,-1941.13,-0.394972,1.386,1011.89,
-4500,-2000,-400,-2000,-4512.39,-1936.63,-0.315694,1.26,979.552,
-4500,-2000,-400,-2000,-4513.31,-1933.6,-0.263579,1.26,979.552,
-4500,-2000,-400,-2000,-4514.49,-1928.46,-0.176773,2.1,930.259,
-4500,-2000,-400,-2000,-4515.16,-1923.77,-0.0985843,2.1,930.259,
-4500,-2000,-400,-2000,-4515.42,-1920.2,-0.0486111,1.974,907.036,
-4500,-2000,-400,-2000,-4515.76,-1915.94,-0.119035,1.974,907.036,
-4500,-2000,-400,-2000,-4516.66,-1910.37,-0.211954,2.058,925.867,
-4500,-2000,-400,-2000,-4517.32,-1907.57,-0.259401,2.058,925.867,
-4500,-2000,-400,-2000,-4518.92,-1902.34,-0.349435,1.218,958.305,
-4500,-2000,-400,-2000,-4519.61,-1900.51,-0.381646,1.218,958.305,
-4500,-2000,-400,-2000,-4521.98,-1895.27,-0.476349,1.344,991.766,
-4500,-2000,-400,-2000,-4523.36,-1892.72,-0.524221,1.344,991.766,
-4500,-2000,-400,-2000,-4526.07,-1888.4,-0.608143,1.512,1010.85,
-4500,-2000,-400,-2000,-4528.36,-1885.29,-0.671769,1.512,1010.85,
-4500,-2000,-400,-2000,-4531.44,-1881.68,-0.749892,1.68,1032.61,
