initialPosX,initialPosZ,finalPosX,finalPosZ,RobotPoseX,RobotPoseZ,RobotPoseRot,MinObstacleAngle,MinObstacleDistance,
-4500,-2000,-400,-2000,-4500,-1999.82,-0.00302175,0.882,926.731,
-4500,-2000,-400,-2000,-4500.15,-1995.35,-0.0766335,2.1,792.283,
-4500,-2000,-400,-2000,-4500.49,-1992.01,-0.131884,2.1,792.283,
-4500,-2000,-400,-2000,-4501.25,-1987.45,-0.208078,2.016,896.434,
-4500,-2000,-400,-2000,-4502.34,-1983.01,-0.283366,2.016,896.434,
-4500,-2000,-400,-2000,-4503.81,-1978.56,-0.36069,1.176,992.474,
-4500,-2000,-400,-2000,-4505.04,-1975.51,-0.414829,1.176,992.474,
-4500,-2000,-400,-2000,-4507.63,-1970.25,-0.511366,1.344,1026.48,
-4500,-2000,-400,-2000,-4509.36,-1967.34,-0.567171,1.344,1026.48,
-4500,-2000,-400,-2000,-4511.54,-1964.1,-0.631537,1.47,1062.58,
-4500,-2000,-400,-2000,-4514.12,-1960.8,-0.700477,1.47,1062.58,
-4500,-2000,-400,-2000,-4516.84,-1957.75,-0.767863,1.638,1072.37,
-4500,-2000,-400,-2000,-4520.02,-1954.67,-0.840778,1.638,1072.37,
-4500,-2000,-400,-2000,-4524.27,-1951.16,-0.93152,1.764,1122.19,
-4500,-2000,-400,-2000,-4526.83,-1949.34,-0.983329,1.764,1122.19,
-4500,-2000,-400,-2000,-4531.51,-1946.49,-1.07362,1.932,1130.79,
-4500,-2000,-400,-2000,-4534.24,-1945.09,-1.12409,1.932,1130.79,
-4500,-2000,-400,-2000,-4538.17,-1943.35,-1.19501,2.058,1162.62,
-4500,-2000,-400,-2000,-4541.87,-1942.01,-1.25972,2.058,1162.62,
-4500,-2000,-400,-2000,-4546.76,-1940.64,-1.34346,-0.252,1216.03,
-4500,-2000,-400,-2000,-4550.92,-1939.81,-1.41335,-0.252,1216.03,
-4500,-2000,-400,-2000,-4554.4,-1939.34,-1.4712,-0.126,1200.8,
-4500,-2000,-400,-2000,-4558.97,-1939.04,-1.54661,-0.126,1200.8,
-4500,-2000,-400,-2000,-4563.33,-1939.07,4.66481,-6.70552e-08,1188.96,
-4500,-2000,-400,-2000,-4566.99,-1939.34,4.60435,-6.70552e-08,1188.96,
-4500,-2000,-400,-2000,-4571.97,-1940.07,4.52132,0.168,1181.29,
-4500,-2000,-400,-2000,-4575.85,-1940.94,4.45594,0.168,1181.29,
-4500,-2000,-400,-2000,-4580.01,-1942.17,4.3844,0.294,1177.32,
-4500,-2000,-400,-2000,-4584.19,-1943.75,4.31086,0.294,1177.32,
-4500,-2000,-400,-2000,-4588.78,-1945.9,4.22736,0.462,1178.31,
-4500,-2000,-400,-2000,-4591.79,-1947.58,4.17058,0.462,1178.31,
