initialPosX,initialPosZ,finalPosX,finalPosZ,RobotPoseX,RobotPoseZ,RobotPoseRot,MinObstacleAngle,MinObstacleDistance,
-4500,-2000,-400,-2000,-4500,-1999.67,-0.005439,2.1,794.408,
-4500,-2000,-400,-2000,-4500.06,-1997.06,-0.0483862,2.1,794.408,
-4500,-2000,-400,-2000,-4500.59,-1991.31,-0.143596,1.932,878.561,
-4500,-2000,-400,-2000,-4501.13,-1988.05,-0.198016,1.932,878.561,
-4500,-2000,-400,-2000,-4502.08,-1983.98,-0.266812,2.058,905.584,
-4500,-2000,-400,-2000,-4503.03,-1980.78,-0.321796,2.058,905.584,
-4500,-2000,-400,-2000,-4504.64,-1976.45,-0.39787,1.218,1009.89,
-4500,-2000,-400,-2000,-4506.3,-1972.79,-0.464215,1.218,1009.89,
-4500,-2000,-400,-2000,-4508.43,-1968.85,-0.537938,1.386,1026.98,
-4500,-2000,-400,-2000,-4510.62,-1965.42,-0.604978,1.386,1026.98,
-4500,-2000,-400,-2000,-4513.28,-1961.83,-0.67857,1.512,1078.42,
-4500,-2000,-400,-2000,-4516.4,-1958.22,-0.757093,1.512,1078.42,
-4500,-2000,-400,-2000,-4519.13,-1955.49,-0.820819,1.68,1093.18,
-4500,-2000,-400,-2000,-4522.35,-1952.67,-0.891368,1.68,1093.18,
-4500,-2000,-400,-2000,-4525.56,-1950.22,-0.957834,1.806,1133.73,
-4500,-2000,-400,-2000,-4528.64,-1948.17,-1.01871,1.806,1133.73,
-4500,-2000,-400,-2000,-4532.69,-1945.86,-1.09563,1.974,1141.94,
-4500,-2000,-400,-2000,-4536.08,-1944.23,-1.15752,1.974,1141.94,
-4500,-2000,-400,-2000,-4540.96,-1942.31,-1.24401,2.1,1170.89,
-4500,-2000,-400,-2000,-4544.52,-1941.21,-1.30529,2.1,1170.89,
-4500,-2000,-400,-2000,-4548.72,-1940.2,-1.37649,-0.21,1211.54,
-4500,-2000,-400,-2000,-4552.99,-1939.5,-1.44786,-0.21,1211.54,
-4500,-2000,-400,-2000,-4557.15,-1939.11,-1.51668,-0.0840001,1196.7,
-4500,-2000,-400,-2000,-4561.3,-1939.01,4.6982,-0.0840001,1196.7,
-4500,-2000,-400,-2000,-4565.28,-1939.18,4.63256,0.0419999,1186.37,
-4500,-2000,-400,-2000,-4569.54,-1939.66,4.56188,0.0419999,1186.37,
-4500,-2000,-400,-2000,-4574.25,-1940.54,4.48295,0.21,1179.71,
-4500,-2000,-400,-2000,-4577.75,-1941.46,4.42341,0.21,1179.71,
-4500,-2000,-400,-2000,-4582.15,-1942.93,4.34691,0.336,1177.1,
-4500,-2000,-400,-2000,-4586.41,-1944.72,4.2709,0.336,1177.1,
-4500,-2000,-400,-2000,-4590.16,-1946.64,4.20149,0.462,1179,
-4500,-2000,-400,-2000,-4593.72,-1948.78,4.13308,0.462,1179,
-4500,-2000,-400,-2000,-4597.03,-1951.09,4.06652,0.63,1185.2,
-4500,-2000,-400,-2000,-4600.2,-1953.62,3.99982,0.63,1185.2,
-4500,-2000,-400,-2000,-4603.64,-1956.81,3.92247,0.756,1194.72,
-4500,-2000,-400,-2000,-4606.66,-1960.05,3.84945,0.756,1194.72,
-4500,-2000,-400,-2000,-4609.3,-1963.34,3.77999,-2.058,954.132,
-4500,-2000,-400,-2000,-4611.65,-1966.7,3.71242,-2.058,954.132,
-4500,-2000,-400,-2000,-4613.85,-1970.39,3.64167,-2.058,920.885,
-4500,-2000,-400,-2000,-4615.79,-1974.2,3.57126,-2.058,920.885,
-4500,-2000,-400,-2000,-4617.44,-1978.1,3.50146,-1.932,899.601,
-4500,-2000,-400,-2000,-4618.76,-1981.96,3.43422,-1.932,899.601,
-4500,-2000,-400,-2000,-4619.91,-1986.28,3.3607,-1.806,876.4,
-4500,-2000,-400,-2000,-4620.78,-1990.92,3.28287,-1.806,876.4,
-4500,-2000,-400,-2000,-4621.25,-1995.27,3.21084,-1.68,848.516,
