initialPosX,initialPosZ,finalPosX,finalPosZ,RobotPoseX,RobotPoseZ,RobotPoseRot,MinObstacleAngle,MinObstacleDistance,
-4500,-2000,-400,-2000,-4500,-1999.68,-0.0053325,2.1,794.408,
-4500,-2000,-400,-2000,-4500.1,-1996.19,-0.0627255,2.1,794.408,
-4500,-2000,-400,-2000,-4500.54,-1991.6,-0.138823,1.932,878.388,
-4500,-2000,-400,-2000,-4501.1,-1988.2,-0.195509,1.932,878.388,
-4500,-2000,-400,-2000,-4502.34,-1982.98,-0.283894,2.058,905.308,
-4500,-2000,-400,-2000,-4503.38,-1979.73,-0.340137,2.058,905.308,
-4500,-2000,-400,-2000,-4505.17,-1975.18,-0.42064,1.26,1012.14,
-4500,-2000,-400,-2000,-4506.97,-1971.46,-0.48868,1.26,1012.14,
-4500,-2000,-400,-2000,-4509.52,-1967.07,-0.572352,1.386,1045.36,
-4500,-2000,-400,-2000,-4511.05,-1964.79,-0.617611,1.386,1045.36,
-4500,-2000,-400,-2000,-4514.02,-1960.9,-0.698183,1.554,1055.1,
-4500,-2000,-400,-2000,-4516.67,-1957.93,-0.76381,1.554,1055.1,
-4500,-2000,-400,-2000,-4519.73,-1954.92,-0.834463,1.68,1109.95,
-4500,-2000,-400,-2000,-4523.16,-1952.01,-0.908647,1.68,1109.95,
-4500,-2000,-400,-2000,-4527.18,-1949.11,-0.990315,1.848,1123.57,
-4500,-2000,-400,-2000,-4530.36,-1947.14,-1.05195,1.848,1123.57,
-4500,-2000,-400,-2000,-4534.28,-1945.06,-1.12499,1.974,1160.23,
-4500,-2000,-400,-2000,-4537.86,-1943.47,-1.18962,1.974,1160.23,
-4500,-2000,-400,-2000,-4542.19,-1941.9,-1.26539,2.1,1207.14,
-4500,-2000,-400,-2000,-4546.37,-1940.73,-1.33693,2.1,1207.14,
-4500,-2000,-400,-2000,-4550.85,-1939.82,-1.41226,-0.21,1207.15,
-4500,-2000,-400,-2000,-4554.64,-1939.32,-1.47528,-0.21,1207.15,
-4500,-2000,-400,-2000,-4559.45,-1939.03,-1.55466,-0.0420001,1193.11,
-4500,-2000,-400,-2000,-4563.25,-1939.07,4.66591,-0.0420001,1193.11,
-4500,-2000,-400,-2000,-4567.85,-1939.44,4.5898,0.0839999,1183.69,
-4500,-2000,-400,-2000,-4572.26,-1940.13,4.51641,0.0839999,1183.69,
-4500,-2000,-400,-2000,-4575.81,-1940.93,4.45648,0.252,1178.44,
-4500,-2000,-400,-2000,-4580.51,-1942.35,4.37558,0.252,1178.44,
-4500,-2000,-400,-2000,-4585.08,-1944.14,4.29478,0.378,1177.21,
-4500,-2000,-400,-2000,-4587.87,-1945.45,4.24398,0.378,1177.21,
-4500,-2000,-400,-2000,-4592.14,-1947.81,4.1635,0.504,1180.03,
-4500,-2000,-400,-2000,-4595.56,-1950.04,4.09632,0.504,1180.03,
-4500,-2000,-400,-2000,-4598.62,-1952.32,4.03343,0.63,1187.09,
-4500,-2000,-400,-2000,-4601.7,-1954.96,3.9666,0.63,1187.09,
-4500,-2000,-400,-2000,-4604.79,-1958.01,3.8951,0.798,1198.31,
-4500,-2000,-400,-2000,-4607.54,-1961.12,3.82662,0.798,1198.31,
-4500,-2000,-400,-2000,-4610.2,-1964.6,3.75458,-2.058,946.096,
-4500,-2000,-400,-2000,-4612.4,-1967.92,3.68895,-2.058,946.096,
-4500,-2000,-400,-2000,-4614.65,-1971.9,3.61358,-2.016,918.274,
-4500,-2000,-400,-2000,-4616.31,-1975.4,3.54975,-2.016,918.274,
-4500,-2000,-400,-2000,-4618.01,-1979.74,3.47299,-1.89,895.115,
-4500,-2000,-400,-2000,-4619.23,-1983.64,3.40567,-1.89,895.115,
-4500,-2000,-400,-2000,-4620.26,-1988.03,3.33144,-1.764,871.471,
-4500,-2000,-400,-2000,-4620.97,-1992.49,3.25704,-1.764,871.471,
-4500,-2000,-400,-2000,-4621.34,-1996.91,3.18384,-1.638,843.709,
-4500,-2000,-400,-2000,-4621.39,-2001.08,3.11527,-1.638,843.709,
-4500,-2000,-400,-2000,-4621.16,-2005.16,3.04793,-1.512,813.881,
-4500,-2000,-400,-2000,-4620.61,-2009.56,2.97475,-1.512,813.881,
-4500,-2000,-400,-2000,-4619.66,-2014.22,2.89649,-1.344,786.214,
-4500,-2000,-400,-2000,-4618.61,-2017.95,2.83261,-1.344,786.214,
-4500,-2000,-400,-2000,-4617.17,-2022.02,2.76154,-1.218,754.522,
-4500,-2000,-400,-2000,-4615.4,-2026.07,2.68882,-1.218,754.522,
-4500,-2000,-400,-2000,-4613.34,-2030,2.61558,-1.092,725.701,
-4500,-2000,-400,-2000,-4611.48,-2033.02,2.55715,-1.092,725.701,
-4500,-2000,-400,-2000,-4608.98,-2036.55,2.48593,-0.924,696.861,
-4500,-2000,-400,-2000,-4606.22,-2039.92,2.41418,-0.924,696.861,
-4500,-2000,-400,-2000,-4602.84,-2043.46,2.33355,-0.798,667.957,
-4500,-2000,-400,-2000,-4599.46,-2046.48,2.25897,-0.798,667.957,
-4500,-2000,-400,-2000,-4595.82,-2049.27,2.18328,-0.63,641.404,
-4500,-2000,-400,-2000,-4593.02,-2051.15,2.12778,-0.63,641.404,
-4500,-2000,-400,-2000,-4588.59,-2053.68,2.04372,-0.462,618.374,
-4500,-2000,-400,-2000,-4584.91,-2055.43,1.97667,-0.462,618.374,
-4500,-2000,-400,-2000,-4580.74,-2057.06,1.90277,-0.294,597.794,
-4500,-2000,-400,-2000,-4577.65,-2058.05,1.84947,-0.294,597.794,
-4500,-2000,-400,-2000,-4572.49,-2059.32,1.7815,-0.126,582.267,
-4500,-2000,-400,-2000,-4568.74,-2060.23,1.84503,-0.126,582.267,
-4500,-2000,-400,-2000,-4564.91,-2061.42,1.91104,-0.21,579.593,
-4500,-2000,-400,-2000,-4561.48,-2062.73,1.97156,-0.21,579.593,
-4500,-2000,-400,-2000,-4556.46,-2065.11,2.06303,-0.42,580.543,
-4500,-2000,-400,-2000,-4553.06,-2067.06,2.12778,-0.42,580.543,
-4500,-2000,-400,-2000,-4550.12,-2068.98,2.18566,-0.588,588.091,
-4500,-2000,-400,-2000,-4546.59,-2071.65,2.25845,-0.588,588.091,
-4500,-2000,-400,-2000,-4542.75,-2075.06,2.34313,-0.756,600.499,
-4500,-2000,-400,-2000,-4539.35,-2078.62,2.42423,-0.756,600.499,
-4500,-2000,-400,-2000,-4537.06,-2081.37,2.48307,-0.882,615.898,
-4500,-2000,-400,-2000,-4534.86,-2084.37,2.54437,-0.882,615.898,
-4500,-2000,-400,-2000,-4532.07,-2088.84,2.63117,-1.008,635.27,
-4500,-2000,-400,-2000,-4530.53,-2091.76,2.68561,-1.008,635.27,
-4500,-2000,-400,-2000,-4528.37,-2096.63,2.7734,-1.176,657.124,
-4500,-2000,-400,-2000,-4527.22,-2099.84,2.82952,-1.176,657.124,
-4500,-2000,-400,-2000,-4525.66,-2105.53,2.92678,-1.302,680.506,
-4500,-2000,-400,-2000,-4525.15,-2108.04,2.96903,-1.302,680.506,
-4500,-2000,-400,-2000,-4524.51,-2112.64,3.04547,-1.47,708.01,
-4500,-2000,-400,-2000,-4524.25,-2116.41,3.10771,-1.47,708.01,
-4500,-2000,-400,-2000,-4524.24,-2120.88,3.18142,-1.596,734.347,
-4500,-2000,-400,-2000,-4524.53,-2125.06,3.25035,-1.596,734.347,
-4500,-2000,-400,-2000,-4525.22,-2129.78,3.31337,-1.764,763.129,
-4500,-2000,-400,-2000,-4526.17,-2136,3.2664,-1.764,763.129,
-4500,-2000,-400,-2000,-4526.99,-2144.49,3.2032,-1.722,753.252,
-4500,-2000,-400,-2000,-4527.27,-2150.66,3.16244,-1.722,753.252,
-4500,-2000,-400,-2000,-4527.16,-2161.76,3.09753,-1.638,734.599,
-4500,-2000,-400,-2000,-4526.72,-2169.03,3.06004,-1.638,734.599,
-4500,-2000,-400,-2000,-4525.81,-2178.13,3.0172,-1.596,718.633,
-4500,-2000,-400,-2000,-4524.22,-2189,2.97169,-1.596,718.633,
-4500,-2000,-400,-2000,-4521.97,-2200.74,2.9279,-1.512,697.598,
-4500,-2000,-400,-2000,-4519.19,-2212.54,2.88875,-1.512,697.598,
-4500,-2000,-400,-2000,-4516.18,-2223.55,2.85579,-1.47,681.235,
-4500,-2000,-400,-2000,-4512.56,-2235.29,2.82444,-1.47,681.235,
-4500,-2000,-400,-2000,-4506.81,-2251.79,2.78525,-1.428,668.565,
-4500,-2000,-400,-2000,-4501.8,-2264.77,2.75832,-1.428,668.565,
-4500,-2000,-400,-2000,-4492.99,-2285.57,2.7202,-1.428,648.12,
-4500,-2000,-400,-2000,-4489.35,-2293.57,2.70744,-1.428,648.12,
-4500,-2000,-400,-2000,-4480.35,-2312.39,2.68064,-1.428,632.952,
-4500,-2000,-400,-2000,-4473.11,-2326.69,2.66281,-1.428,632.952,
-4500,-2000,-400,-2000,-4462.49,-2346.7,2.64149,-1.428,626.206,
-4500,-2000,-400,-2000,-4452.17,-2365.24,2.62441,-1.428,626.206,
-4500,-2000,-400,-2000,-4437.44,-2390.62,2.60466,-1.47,608.054,
-4500,-2000,-400,-2000,-4427.33,-2407.42,2.6004,-1.47,608.054,
-4500,-2000,-400,-2000,-4423.43,-2414.2,2.64552,-1.554,605.859,
-4500,-2000,-400,-2000,-4419.97,-2420.92,2.69509,-1.554,605.859,
-4500,-2000,-400,-2000,-4416.71,-2428.16,2.75233,-1.68,628.59,
-4500,-2000,-400,-2000,-4414.35,-2434.32,2.80484,-1.68,628.59,
-4500,-2000,-400,-2000,-4412.08,-2441.45,2.87051,-1.806,651.697,
-4500,-2000,-400,-2000,-4410.8,-2446.47,2.92048,-1.806,651.697,
-4500,-2000,-400,-2000,-4409.64,-2452.41,2.98406,-1.932,678.317,
-4500,-2000,-400,-2000,-4409,-2457.16,3.03876,-1.932,678.317,
-4500,-2000,-400,-2000,-4408.58,-2463.11,3.11282,-2.058,707.235,
-4500,-2000,-400,-2000,-4408.59,-2468.09,3.18049,-2.058,707.235,
-4500,-2000,-400,-2000,-4408.96,-2473.28,3.25493,1.512,1516.18,
-4500,-2000,-400,-2000,-4409.47,-2477.04,3.30486,1.512,1516.18,
