initialPosX,initialPosZ,finalPosX,finalPosZ,RobotPoseX,RobotPoseZ,RobotPoseRot,MinObstacleAngle,MinObstacleDistance,
-4500,-2000,-400,-2000,-4500,-1999.43,-0.00938025,2.1,794.408,
-4500,-2000,-400,-2000,-4500.05,-1997.18,-0.0464198,2.1,794.408,
-4500,-2000,-400,-2000,-4500.38,-1992.93,-0.116653,1.932,878.866,
-4500,-2000,-400,-2000,-4500.96,-1988.95,-0.182868,1.932,878.866,
-4500,-2000,-400,-2000,-4502.05,-1984.08,-0.265221,2.058,905.526,
-4500,-2000,-400,-2000,-4503.04,-1980.75,-0.32239,2.058,905.526,
-4500,-2000,-400,-2000,-4504.7,-1976.3,-0.400639,1.218,1020.36,
-4500,-2000,-400,-2000,-4506.52,-1972.36,-0.472166,1.218,1020.36,
-4500,-2000,-400,-2000,-4508.58,-1968.59,-0.542986,1.386,1029.38,
-4500,-2000,-400,-2000,-4510.85,-1965.08,-0.611695,1.386,1029.38,
-4500,-2000,-400,-2000,-4513.24,-1961.86,-0.67788,1.512,1076.98,
-4500,-2000,-400,-2000,-4516.36,-1958.25,-0.756555,1.512,1076.98,
-4500,-2000,-400,-2000,-4519.64,-1955,-0.832476,1.68,1093.4,
-4500,-2000,-400,-2000,-4522.67,-1952.4,-0.898405,1.68,1093.4,
-4500,-2000,-400,-2000,-4525.96,-1949.94,-0.966007,1.848,1119.74,
-4500,-2000,-400,-2000,-4529.94,-1947.38,-1.04389,1.848,1119.74,
-4500,-2000,-400,-2000,-4534.1,-1945.15,-1.12172,1.974,1151.69,
-4500,-2000,-400,-2000,-4537.5,-1943.62,-1.18309,1.974,1151.69,
-4500,-2000,-400,-2000,-4541.42,-1942.15,-1.25218,2.1,1201.32,
-4500,-2000,-400,-2000,-4545,-1941.07,-1.31375,2.1,1201.32,
-4500,-2000,-400,-2000,-4549.72,-1940.01,-1.39341,-0.21,1209.44,
-4500,-2000,-400,-2000,-4554.19,-1939.36,-1.46778,-0.21,1209.44,
-4500,-2000,-400,-2000,-4558.08,-1939.06,-1.53213,-0.0840001,1195.13,
-4500,-2000,-400,-2000,-4562.38,-1939.03,4.68019,-0.0840001,1195.13,
-4500,-2000,-400,-2000,-4566.49,-1939.28,4.61239,0.0839999,1185.47,
-4500,-2000,-400,-2000,-4570.67,-1939.83,4.54289,0.0839999,1185.47,
-4500,-2000,-400,-2000,-4574.51,-1940.6,4.47842,0.21,1178.93,
-4500,-2000,-400,-2000,-4578.98,-1941.83,4.40216,0.21,1178.93,
-4500,-2000,-400,-2000,-4583.8,-1943.58,4.3177,0.336,1177.25,
-4500,-2000,-400,-2000,-4587.21,-1945.11,4.25603,0.336,1177.25,
-4500,-2000,-400,-2000,-4590.97,-1947.1,4.18595,0.504,1179.64,
-4500,-2000,-400,-2000,-4594.72,-1949.44,4.11318,0.504,1179.64,
-4500,-2000,-400,-2000,-4598.07,-1951.88,4.04492,0.63,1186.47,
-4500,-2000,-400,-2000,-4601.35,-1954.63,3.97441,0.63,1186.47,
-4500,-2000,-400,-2000,-4604.73,-1957.93,3.89647,0.798,1197.05,
-4500,-2000,-400,-2000,-4607.05,-1960.52,3.83919,0.798,1197.05,
