initialPosX,initialPosZ,finalPosX,finalPosZ,RobotPoseX,RobotPoseZ,RobotPoseRot,MinObstacleAngle,MinObstacleDistance,
-4500,-2000,-400,-2000,-4500,-1999.43,-0.00938325,2.1,794.408,
-4500,-2000,-400,-2000,-4500.08,-1996.65,-0.0552622,2.1,794.408,
-4500,-2000,-400,-2000,-4500.58,-1991.32,-0.143484,1.932,878.586,
-4500,-2000,-400,-2000,-4501.06,-1988.46,-0.19117,1.932,878.586,
-4500,-2000,-400,-2000,-4502.16,-1983.66,-0.272297,2.058,905.363,
-4500,-2000,-400,-2000,-4503.36,-1979.82,-0.338624,2.058,905.363,
-4500,-2000,-400,-2000,-4505.23,-1975.07,-0.422635,1.26,1013.76,
-4500,-2000,-400,-2000,-4506.84,-1971.72,-0.483891,1.26,1013.76,
-4500,-2000,-400,-2000,-4509.09,-1967.76,-0.551338,1.386,1050.12,
-4500,-2000,-400,-2000,-4511.15,-1964.19,-0.483418,1.386,1050.12,
-4500,-2000,-400,-2000,-4513.2,-1959.93,-0.405529,1.302,1033.62,
-4500,-2000,-400,-2000,-4514.6,-1956.42,-0.343211,1.302,1033.62,
-4500,-2000,-400,-2000,-4516.12,-1951.62,-0.260367,1.176,991.163,
-4500,-2000,-400,-2000,-4517.06,-1947.66,-0.193312,1.176,991.163,
-4500,-2000,-400,-2000,-4517.81,-1942.9,-0.113908,2.016,915.266,
-4500,-2000,-400,-2000,-4518.15,-1939.02,-0.0497258,2.016,915.266,
-4500,-2000,-400,-2000,-4518.2,-1933.56,0.040221,1.89,891.123,
-4500,-2000,-400,-2000,-4517.95,-1929.85,0.101492,1.89,891.123,
-4500,-2000,-400,-2000,-4517.36,-1925.45,0.174634,2.016,811.598,
-4500,-2000,-400,-2000,-4516.66,-1921.96,0.218455,2.016,811.598,
-4500,-2000,-400,-2000,-4515.8,-1917.39,0.141954,2.016,820.081,
-4500,-2000,-400,-2000,-4515.36,-1913.61,0.0871485,2.016,820.081,
-4500,-2000,-400,-2000,-4514.73,-1908.56,0.170963,2.058,827.563,
-4500,-2000,-400,-2000,-4514.08,-1905.24,0.226661,2.058,827.563,
-4500,-2000,-400,-2000,-4512.77,-1900.39,0.309493,1.932,800.123,
-4500,-2000,-400,-2000,-4511.49,-1896.73,0.373276,1.932,800.123,
-4500,-2000,-400,-2000,-4509.58,-1892.32,0.452504,1.806,772.04,
-4500,-2000,-400,-2000,-4508.1,-1889.45,0.50573,1.806,772.04,
-4500,-2000,-400,-2000,-4504.97,-1884.34,0.604486,1.68,744.014,
-4500,-2000,-400,-2000,-4503.41,-1882.16,0.648636,1.68,744.014,
-4500,-2000,-400,-2000,-4500.28,-1878.32,0.730206,1.554,717.433,
-4500,-2000,-400,-2000,-4497.57,-1875.46,0.795148,1.554,717.433,
-4500,-2000,-400,-2000,-4494.71,-1872.8,0.859437,1.428,692.493,
-4500,-2000,-400,-2000,-4491.7,-1870.34,0.923525,1.428,692.493,
-4500,-2000,-400,-2000,-4487.67,-1867.52,1.00445,1.26,670.485,
