initialPosX,initialPosZ,finalPosX,finalPosZ,RobotPoseX,RobotPoseZ,RobotPoseRot,MinObstacleAngle,MinObstacleDistance,
-4500,-2000,-400,-2000,-4500,-1999.57,0.0070185,2.1,794.408,
-4500,-2000,-400,-2000,-4499.9,-1996.31,0.0400838,2.1,794.408,
-4500,-2000,-400,-2000,-4499.87,-1991.89,-0.032742,2.1,794.858,
-4500,-2000,-400,-2000,-4500.09,-1988.16,-0.0944047,2.1,794.858,
-4500,-2000,-400,-2000,-4500.83,-1982.71,-0.184919,1.974,887.26,
-4500,-2000,-400,-2000,-4501.64,-1978.93,-0.248698,1.974,887.26,
-4500,-2000,-400,-2000,-4502.8,-1974.85,-0.318524,2.1,914.383,
-4500,-2000,-400,-2000,-4503.86,-1971.85,-0.370969,2.1,914.383,
-4500,-2000,-400,-2000,-4505.86,-1967.24,-0.453736,1.26,1030.34,
-4500,-2000,-400,-2000,-4507.65,-1963.81,-0.517498,1.26,1030.34,
-4500,-2000,-400,-2000,-4510.01,-1959.96,-0.591959,1.428,1041.99,
-4500,-2000,-400,-2000,-4512.14,-1956.97,-0.652333,1.428,1041.99,
-4500,-2000,-400,-2000,-4515.07,-1953.38,-0.728677,1.596,1059.62,
-4500,-2000,-400,-2000,-4517.68,-1950.61,-0.79143,1.596,1059.62,
-4500,-2000,-400,-2000,-4521.41,-1947.19,-0.874769,1.722,1104.93,
-4500,-2000,-400,-2000,-4524.1,-1945.05,-0.931362,1.722,1104.93,
-4500,-2000,-400,-2000,-4528.17,-1942.24,-1.01284,1.89,1116.99,
-4500,-2000,-400,-2000,-4531.36,-1940.37,-1.07384,1.89,1116.99,
-4500,-2000,-400,-2000,-4535.3,-1938.39,-1.14634,2.016,1156.78,
-4500,-2000,-400,-2000,-4538.64,-1936.98,-1.2061,2.016,1156.78,
-4500,-2000,-400,-2000,-4543.55,-1935.32,-1.29146,-0.336,1222.58,
-4500,-2000,-400,-2000,-4546.96,-1934.43,-1.34949,-0.336,1222.58,
-4500,-2000,-400,-2000,-4551.57,-1933.56,-1.42684,-0.168,1205.78,
-4500,-2000,-400,-2000,-4556.05,-1933.06,-1.50103,-0.168,1205.78,
-4500,-2000,-400,-2000,-4560.3,-1932.9,4.71204,-0.0420001,1192.41,
-4500,-2000,-400,-2000,-4564.55,-1933.03,4.64211,-0.0420001,1192.41,
-4500,-2000,-400,-2000,-4569.03,-1933.49,4.5678,0.126,1183.01,
-4500,-2000,-400,-2000,-4573,-1934.19,4.50153,0.126,1183.01,
-4500,-2000,-400,-2000,-4577.96,-1935.45,4.4171,0.252,1178.12,
-4500,-2000,-400,-2000,-4581.37,-1936.58,4.3579,0.252,1178.12,
-4500,-2000,-400,-2000,-4585.31,-1938.18,4.28798,0.378,1177.73,
-4500,-2000,-400,-2000,-4588.99,-1939.97,4.22052,0.378,1177.73,
-4500,-2000,-400,-2000,-4592.44,-1941.95,4.15497,0.546,1180.97,
-4500,-2000,-400,-2000,-4596.09,-1944.39,4.0827,0.546,1180.97,
-4500,-2000,-400,-2000,-4599.37,-1946.93,4.01433,0.672,1188.5,
-4500,-2000,-400,-2000,-4602.37,-1949.6,3.94817,0.672,1188.5,
-4500,-2000,-400,-2000,-4605.64,-1952.94,3.87117,0.798,1200.54,
-4500,-2000,-400,-2000,-4608.26,-1956.05,3.80412,0.798,1200.54,
-4500,-2000,-400,-2000,-4610.52,-1959.12,3.74131,-2.058,940.553,
-4500,-2000,-400,-2000,-4612.95,-1962.94,3.6668,-2.058,940.553,
-4500,-2000,-400,-2000,-4615.1,-1966.95,3.59183,-1.974,916.056,
-4500,-2000,-400,-2000,-4616.64,-1970.34,3.53045,-1.974,916.056,
-4500,-2000,-400,-2000,-4618.16,-1974.43,3.45859,-1.89,892.899,
-4500,-2000,-400,-2000,-4619.3,-1978.28,3.3925,-1.89,892.899,
-4500,-2000,-400,-2000,-4620.34,-1983.02,3.31256,-1.764,868.905,
-4500,-2000,-400,-2000,-4620.94,-1987.29,3.24147,-1.764,868.905,
-4500,-2000,-400,-2000,-4621.25,-1991.98,3.16399,-1.638,841.992,
-4500,-2000,-400,-2000,-4621.25,-1995.4,3.10764,-1.638,841.992,
-4500,-2000,-400,-2000,-4620.85,-2000.81,3.01836,-1.512,813.193,
-4500,-2000,-400,-2000,-4620.24,-2004.79,2.95198,-1.512,813.193,
-4500,-2000,-400,-2000,-4619.4,-2008.61,2.88753,-1.344,783.004,
-4500,-2000,-400,-2000,-4618.36,-2012.2,2.82604,-1.344,783.004,
-4500,-2000,-400,-2000,-4616.91,-2016.24,2.7552,-1.218,754.003,
-4500,-2000,-400,-2000,-4615.11,-2020.28,2.68239,-1.218,754.003,
-4500,-2000,-400,-2000,-4613.05,-2024.14,2.61041,-1.05,724.293,
-4500,-2000,-400,-2000,-4610.76,-2027.78,2.53953,-1.05,724.293,
-4500,-2000,-400,-2000,-4607.85,-2031.71,2.45891,-0.924,696.383,
-4500,-2000,-400,-2000,-4605.93,-2033.97,2.41005,-0.924,696.383,
-4500,-2000,-400,-2000,-4602.76,-2037.28,2.33465,-0.798,667.542,
-4500,-2000,-400,-2000,-4599.47,-2040.23,2.26173,-0.798,667.542,
-4500,-2000,-400,-2000,-4596.07,-2042.87,2.19096,-0.63,643.199,
-4500,-2000,-400,-2000,-4592.94,-2044.98,2.12876,-0.63,643.199,
-4500,-2000,-400,-2000,-4589.52,-2047,2.06324,-0.462,621.414,
-4500,-2000,-400,-2000,-4586.17,-2048.67,2.00163,-0.462,621.414,
