initialPosX,initialPosZ,finalPosX,finalPosZ,RobotPoseX,RobotPoseZ,RobotPoseRot,MinObstacleAngle,MinObstacleDistance,
-4500,-2000,-400,-2000,-4500,-1999.62,-0.00629775,1.05,756.32,
-4500,-2000,-400,-2000,-4500.13,-1995.8,-0.069246,2.1,799.215,
-4500,-2000,-400,-2000,-4500.61,-1991.17,-0.145951,2.1,799.215,
-4500,-2000,-400,-2000,-4501.25,-1987.47,-0.20768,2.016,896.466,
-4500,-2000,-400,-2000,-4502.23,-1983.41,-0.276506,2.016,896.466,
-4500,-2000,-400,-2000,-4503.62,-1979.06,-0.35173,1.176,994.283,
-4500,-2000,-400,-2000,-4504.99,-1975.6,-0.41311,1.176,994.283,
-4500,-2000,-400,-2000,-4507.12,-1971.19,-0.493771,1.302,1032.73,
-4500,-2000,-400,-2000,-4508.73,-1968.34,-0.547744,1.302,1032.73,
-4500,-2000,-400,-2000,-4511.66,-1963.94,-0.63484,1.47,1053.05,
-4500,-2000,-400,-2000,-4513.67,-1961.33,-0.689104,1.47,1053.05,
-4500,-2000,-400,-2000,-4518.46,-1956.09,-0.806041,1.638,1077.85,
-4500,-2000,-400,-2000,-4520.23,-1954.45,-0.845854,1.638,1077.85,
-4500,-2000,-400,-2000,-4523.14,-1952.01,-0.908291,1.764,1110.7,
-4500,-2000,-400,-2000,-4526.24,-1949.73,-0.971719,1.764,1110.7,
-4500,-2000,-400,-2000,-4530.24,-1947.2,-1.04967,1.932,1139.87,
-4500,-2000,-400,-2000,-4533.67,-1945.35,-1.11388,1.932,1139.87,
-4500,-2000,-400,-2000,-4538.38,-1943.25,-1.19897,2.058,1168.95,
-4500,-2000,-400,-2000,-4541.63,-1942.07,-1.25587,2.058,1168.95,
-4500,-2000,-400,-2000,-4546.57,-1940.66,-1.34048,-0.252,1216.51,
-4500,-2000,-400,-2000,-4550.15,-1939.92,-1.40071,-0.252,1216.51,
-4500,-2000,-400,-2000,-4554.27,-1939.34,-1.46921,-0.126,1201.21,
-4500,-2000,-400,-2000,-4558.48,-1939.04,-1.53881,-0.126,1201.21,
-4500,-2000,-400,-2000,-4563.3,-1939.05,4.66507,-6.70552e-08,1189.44,
