initialPosX,initialPosZ,finalPosX,finalPosZ,RobotPoseX,RobotPoseZ,RobotPoseRot,MinObstacleAngle,MinObstacleDistance,
-4500,-2000,-400,-2000,-4500,-1999.22,-0.0127853,-0.84,1006.15,
-4500,-2000,-400,-2000,-4500.11,-1996.11,-0.0641783,2.1,788.021,
-4500,-2000,-400,-2000,-4500.51,-1991.91,-0.133576,2.1,788.021,
-4500,-2000,-400,-2000,-4501.55,-1986.08,-0.231169,2.016,896.906,
-4500,-2000,-400,-2000,-4502.09,-1983.91,-0.268003,2.016,896.906,
-4500,-2000,-400,-2000,-4503.43,-1979.58,-0.34265,1.176,998.582,
-4500,-2000,-400,-2000,-4504.94,-1975.71,-0.411134,1.176,998.582,
-4500,-2000,-400,-2000,-4506.97,-1971.46,-0.488654,1.302,1038.93,
-4500,-2000,-400,-2000,-4508.86,-1968.13,-0.551741,1.302,1038.93,
-4500,-2000,-400,-2000,-4511.54,-1964.1,-0.631465,1.47,1053.73,
-4500,-2000,-400,-2000,-4514.11,-1960.8,-0.700394,1.47,1053.73,
-4500,-2000,-400,-2000,-4516.87,-1957.72,-0.768593,1.638,1071.25,
-4500,-2000,-400,-2000,-4519.71,-1954.95,-0.833962,1.638,1071.25,
-4500,-2000,-400,-2000,-4523.24,-1951.96,-0.910118,1.764,1115.48,
-4500,-2000,-400,-2000,-4526.37,-1949.66,-0.974039,1.764,1115.48,
-4500,-2000,-400,-2000,-4530.8,-1946.89,-1.06008,1.932,1138.95,
-4500,-2000,-400,-2000,-4534.38,-1945.02,-1.12664,1.932,1138.95,
-4500,-2000,-400,-2000,-4537.94,-1943.45,-1.19078,2.058,1165.48,
-4500,-2000,-400,-2000,-4542.44,-1941.83,-1.2697,2.058,1165.48,
-4500,-2000,-400,-2000,-4545.8,-1940.87,-1.32711,-0.294,1216.87,
-4500,-2000,-400,-2000,-4550.39,-1939.9,-1.40448,-0.294,1216.87,
-4500,-2000,-400,-2000,-4554.74,-1939.31,-1.47686,-0.126,1201.72,
-4500,-2000,-400,-2000,-4558.69,-1939.05,-1.54193,-0.126,1201.72,
-4500,-2000,-400,-2000,-4562.67,-1939.05,4.6756,-6.70552e-08,1189.29,
-4500,-2000,-400,-2000,-4567.01,-1939.34,4.6039,-6.70552e-08,1189.29,
-4500,-2000,-400,-2000,-4571.51,-1939.99,4.52906,0.168,1181.29,
-4500,-2000,-400,-2000,-4575.68,-1940.89,4.45881,0.168,1181.29,
-4500,-2000,-400,-2000,-4579.99,-1942.16,4.38483,0.294,1177.43,
-4500,-2000,-400,-2000,-4583.44,-1943.43,4.32423,0.294,1177.43,
-4500,-2000,-400,-2000,-4587.54,-1945.26,4.25022,0.42,1177.91,
-4500,-2000,-400,-2000,-4591.34,-1947.31,4.17922,0.42,1177.91,
-4500,-2000,-400,-2000,-4595.34,-1949.86,4.101,0.588,1182.56,
-4500,-2000,-400,-2000,-4598.24,-1952.01,4.04158,0.588,1182.56,
-4500,-2000,-400,-2000,-4602,-1955.22,3.96009,0.714,1191.3,
-4500,-2000,-400,-2000,-4605.08,-1958.29,3.88836,0.714,1191.3,
-4500,-2000,-400,-2000,-4607.47,-1961,3.82894,0.84,1203.66,
-4500,-2000,-400,-2000,-4610.21,-1964.57,3.75478,0.84,1203.66,
-4500,-2000,-400,-2000,-4612.84,-1968.61,3.6754,-2.058,930.46,
-4500,-2000,-400,-2000,-4615.07,-1972.7,3.59864,-2.058,930.46,
-4500,-2000,-400,-2000,-4616.4,-1975.55,3.54679,-1.974,906.231,
-4500,-2000,-400,-2000,-4618.03,-1979.73,3.47292,-1.974,906.231,
-4500,-2000,-400,-2000,-4619.41,-1984.26,3.39493,-1.848,881.783,
-4500,-2000,-400,-2000,-4620.39,-1988.59,3.32182,-1.848,881.783,
-4500,-2000,-400,-2000,-4621.06,-1993.13,3.24612,-1.722,856.132,
-4500,-2000,-400,-2000,-4621.35,-1996.78,3.18591,-1.722,856.132,
-4500,-2000,-400,-2000,-4621.42,-2000.46,3.12529,-1.554,827.861,
-4500,-2000,-400,-2000,-4621.2,-2004.88,3.05226,-1.554,827.861,
-4500,-2000,-400,-2000,-4620.73,-2008.88,2.98592,-1.428,804.155,
-4500,-2000,-400,-2000,-4620.06,-2012.52,2.92495,-1.428,804.155,
-4500,-2000,-400,-2000,-4618.86,-2017.17,2.84589,-1.302,773.761,
-4500,-2000,-400,-2000,-4617.47,-2021.29,2.77427,-1.302,773.761,
-4500,-2000,-400,-2000,-4615.88,-2025.09,2.70646,-1.176,743.765,
-4500,-2000,-400,-2000,-4613.97,-2028.88,2.63657,-1.176,743.765,
-4500,-2000,-400,-2000,-4611.75,-2032.62,2.56525,-1.008,714.686,
-4500,-2000,-400,-2000,-4609.21,-2036.28,2.49681,-1.008,714.686,
-4500,-2000,-400,-2000,-4606.57,-2039.61,2.43748,-0.882,686.339,
-4500,-2000,-400,-2000,-4603.15,-2043.4,2.37324,-0.882,686.339,
-4500,-2000,-400,-2000,-4598.43,-2047.97,2.29954,-0.756,659.397,
-4500,-2000,-400,-2000,-4594.46,-2051.36,2.24684,-0.756,659.397,
-4500,-2000,-400,-2000,-4589.01,-2055.49,2.18467,-0.63,632.625,
-4500,-2000,-400,-2000,-4583.05,-2059.46,2.1248,-0.63,632.625,
-4500,-2000,-400,-2000,-4577.95,-2062.45,2.07003,-0.504,608.496,
-4500,-2000,-400,-2000,-4573.62,-2064.69,2.01941,-0.504,608.496,
-4500,-2000,-400,-2000,-4568.23,-2067.1,1.95103,-0.378,588.821,
-4500,-2000,-400,-2000,-4563.83,-2068.73,1.89088,-0.378,588.821,
-4500,-2000,-400,-2000,-4559.28,-2070.1,1.82373,-0.168,570.836,
-4500,-2000,-400,-2000,-4554.72,-2071.12,1.76561,-0.168,570.836,
-4500,-2000,-400,-2000,-4550.1,-2072.19,1.84376,-0.126,560.556,
-4500,-2000,-400,-2000,-4546.42,-2073.34,1.90733,-0.126,560.556,
-4500,-2000,-400,-2000,-4542.51,-2074.83,1.97618,-0.336,559.48,
