initialPosX,initialPosZ,finalPosX,finalPosZ,RobotPoseX,RobotPoseZ,RobotPoseRot,MinObstacleAngle,MinObstacleDistance,
-4500,-2000,-400,-2000,-4500,-1999.72,0.00456525,0.336,742.032,
-4500,-2000,-400,-2000,-4499.84,-1995.3,0.0773985,2.058,780.201,
-4500,-2000,-400,-2000,-4499.58,-1992.59,0.122397,2.058,780.201,
-4500,-2000,-400,-2000,-4498.8,-1987.69,0.180133,1.932,764.226,
-4500,-2000,-400,-2000,-4498.23,-1984.02,0.118914,1.932,764.226,
-4500,-2000,-400,-2000,-4497.85,-1979.6,0.045753,2.016,773.12,
-4500,-2000,-400,-2000,-4497.77,-1975.93,-0.0147195,2.016,773.12,
-4500,-2000,-400,-2000,-4497.98,-1971.53,-0.0871643,1.932,877.759,
-4500,-2000,-400,-2000,-4498.48,-1967.33,-0.156916,1.932,877.759,
-4500,-2000,-400,-2000,-4499.37,-1962.68,-0.234951,2.058,904.16,
-4500,-2000,-400,-2000,-4500.26,-1959.33,-0.292023,2.058,904.16,
-4500,-2000,-400,-2000,-4501.75,-1954.91,-0.368926,1.218,983.405,
-4500,-2000,-400,-2000,-4503.43,-1950.95,-0.439765,1.218,983.405,
-4500,-2000,-400,-2000,-4505.23,-1947.38,-0.505559,1.344,1023.19,
-4500,-2000,-400,-2000,-4507.51,-1943.56,-0.578882,1.344,1023.19,
-4500,-2000,-400,-2000,-4510.52,-1939.32,-0.664569,1.512,1044.75,
-4500,-2000,-400,-2000,-4512.79,-1936.56,-0.72336,1.512,1044.75,
-4500,-2000,-400,-2000,-4515.76,-1933.4,-0.794727,1.68,1062.17,
-4500,-2000,-400,-2000,-4518.81,-1930.58,-0.863281,1.68,1062.17,
-4500,-2000,-400,-2000,-4522.47,-1927.66,-0.940479,1.806,1108.09,
-4500,-2000,-400,-2000,-4525.49,-1925.58,-1.00078,1.806,1108.09,
-4500,-2000,-400,-2000,-4529.02,-1923.45,-1.06864,1.974,1127.62,
-4500,-2000,-400,-2000,-4532.84,-1921.5,-1.13939,1.974,1127.62,
-4500,-2000,-400,-2000,-4536.89,-1919.79,-1.21172,2.1,1148.99,
-4500,-2000,-400,-2000,-4540.65,-1918.5,-1.27731,2.1,1148.99,
-4500,-2000,-400,-2000,-4544.92,-1917.36,-1.35002,-0.252,1215.84,
-4500,-2000,-400,-2000,-4549.14,-1916.55,-1.42094,-0.252,1215.84,
-4500,-2000,-400,-2000,-4553.22,-1916.05,-1.48862,-0.126,1200.81,
-4500,-2000,-400,-2000,-4557.69,-1915.83,-1.56223,-0.126,1200.81,
-4500,-2000,-400,-2000,-4562.23,-1915.94,4.64609,0.0419999,1189.51,
-4500,-2000,-400,-2000,-4565.77,-1916.26,4.5875,0.0419999,1189.51,
-4500,-2000,-400,-2000,-4570.39,-1917.01,4.51044,0.168,1182.65,
-4500,-2000,-400,-2000,-4574.65,-1918.02,4.43842,0.168,1182.65,
-4500,-2000,-400,-2000,-4578.8,-1919.33,4.36661,0.336,1179.61,
-4500,-2000,-400,-2000,-4582.46,-1920.77,4.30187,0.336,1179.61,
-4500,-2000,-400,-2000,-4586.47,-1922.67,4.22872,0.462,1180.76,
-4500,-2000,-400,-2000,-4590.42,-1924.91,4.15391,0.462,1180.76,
-4500,-2000,-400,-2000,-4594.57,-1927.72,4.07127,0.588,1186.9,
-4500,-2000,-400,-2000,-4597.47,-1930,4.01055,0.588,1186.9,
-4500,-2000,-400,-2000,-4601.07,-1933.28,3.93038,0.756,1196.08,
-4500,-2000,-400,-2000,-4603.65,-1935.98,3.86886,0.756,1196.08,
-4500,-2000,-400,-2000,-4606.41,-1939.27,3.79809,-2.058,955.786,
-4500,-2000,-400,-2000,-4608.77,-1942.54,3.7317,-2.058,955.786,
-4500,-2000,-400,-2000,-4611.23,-1946.49,3.65508,-2.016,923.509,
-4500,-2000,-400,-2000,-4612.97,-1949.78,3.59366,-2.016,923.509,
-4500,-2000,-400,-2000,-4614.67,-1953.55,3.52562,-1.932,901.477,
