initialPosX,initialPosZ,finalPosX,finalPosZ,RobotPoseX,RobotPoseZ,RobotPoseRot,MinObstacleAngle,MinObstacleDistance,
-4500,-2000,-400,-2000,-4500,-1999.39,0.0100567,-1.428,1153,
-4500,-2000,-400,-2000,-4499.86,-1995.45,0.058002,2.058,781.443,
-4500,-2000,-400,-2000,-4499.74,-1992.25,0.0052215,2.058,781.443,
-4500,-2000,-400,-2000,-4499.97,-1986.3,-0.0929625,1.89,869.771,
-4500,-2000,-400,-2000,-4500.32,-1983.27,-0.143135,1.89,869.771,
-4500,-2000,-400,-2000,-4501.13,-1978.72,-0.219311,2.016,896.271,
-4500,-2000,-400,-2000,-4502.26,-1974.31,-0.294259,2.016,896.271,
-4500,-2000,-400,-2000,-4503.47,-1970.67,-0.357511,1.176,997.388,
-4500,-2000,-400,-2000,-4505.18,-1966.53,-0.431286,1.176,997.388,
-4500,-2000,-400,-2000,-4506.73,-1963.35,-0.489595,1.344,1011.29,
-4500,-2000,-400,-2000,-4508.83,-1959.69,-0.558976,1.344,1011.29,
-4500,-2000,-400,-2000,-4511.34,-1955.94,-0.633305,1.47,1053.18,
-4500,-2000,-400,-2000,-4513.82,-1952.76,-0.699883,1.47,1053.18,
-4500,-2000,-400,-2000,-4517.14,-1949.09,-0.781256,1.638,1066.4,
-4500,-2000,-400,-2000,-4519.74,-1946.6,-0.840662,1.638,1066.4,
-4500,-2000,-400,-2000,-4523.85,-1943.2,-0.928452,1.764,1122.46,
-4500,-2000,-400,-2000,-4526.15,-1941.54,-0.975226,1.764,1122.46,
-4500,-2000,-400,-2000,-4530.38,-1938.9,-1.05734,1.932,1125.18,
-4500,-2000,-400,-2000,-4534.09,-1936.95,-1.12647,1.932,1125.18,
-4500,-2000,-400,-2000,-4537.99,-1935.24,-1.19663,2.058,1166.27,
-4500,-2000,-400,-2000,-4542.38,-1933.68,-1.27326,2.058,1166.27,
-4500,-2000,-400,-2000,-4546.92,-1932.46,-1.35069,-0.252,1215.53,
-4500,-2000,-400,-2000,-4550.25,-1931.8,-1.40668,-0.252,1215.53,
-4500,-2000,-400,-2000,-4554.73,-1931.21,-1.48111,-0.126,1200.76,
-4500,-2000,-400,-2000,-4558.69,-1930.96,-1.54646,-0.126,1200.76,
-4500,-2000,-400,-2000,-4563.66,-1931.02,4.65476,-6.70552e-08,1189.17,
-4500,-2000,-400,-2000,-4566.37,-1931.23,4.61012,-6.70552e-08,1189.17,
-4500,-2000,-400,-2000,-4570.61,-1931.8,4.53949,0.126,1181.77,
-4500,-2000,-400,-2000,-4574.25,-1932.53,4.47835,0.126,1181.77,
-4500,-2000,-400,-2000,-4578.52,-1933.7,4.40546,0.294,1177.95,
-4500,-2000,-400,-2000,-4582.93,-1935.26,4.32839,0.294,1177.95,
-4500,-2000,-400,-2000,-4586.62,-1936.88,4.26197,0.42,1177.93,
-4500,-2000,-400,-2000,-4590.08,-1938.67,4.19789,0.42,1177.93,
-4500,-2000,-400,-2000,-4594.49,-1941.39,4.11248,0.546,1181.85,
