initialPosX,initialPosZ,finalPosX,finalPosZ,RobotPoseX,RobotPoseZ,RobotPoseRot,MinObstacleAngle,MinObstacleDistance,
-4500,-2000,-400,-2000,-4500,-1999.25,0.0123555,0.0839999,996.319,
-4500,-2000,-400,-2000,-4499.93,-1996.77,0.0344783,2.058,780.136,
-4500,-2000,-400,-2000,-4499.9,-1993.1,-0.025995,2.058,780.136,
-4500,-2000,-400,-2000,-4500.23,-1988,-0.110227,1.89,869.118,
-4500,-2000,-400,-2000,-4500.67,-1984.69,-0.165239,1.89,869.118,
-4500,-2000,-400,-2000,-4501.65,-1979.87,-0.246203,2.058,905.925,
-4500,-2000,-400,-2000,-4502.66,-1976.26,-0.307954,2.058,905.925,
-4500,-2000,-400,-2000,-4504.04,-1972.33,-0.376562,1.218,994.154,
-4500,-2000,-400,-2000,-4505.56,-1968.78,-0.440303,1.218,994.154,
-4500,-2000,-400,-2000,-4507.81,-1964.41,-0.521298,1.386,1028.18,
-4500,-2000,-400,-2000,-4509.83,-1961.12,-0.584849,1.386,1028.18,
-4500,-2000,-400,-2000,-4512.58,-1957.25,-0.653973,1.512,1056.03,
-4500,-2000,-400,-2000,-4514.75,-1954.26,-0.593168,1.512,1056.03,
-4500,-2000,-400,-2000,-4517.61,-1949.63,-0.503505,1.428,1042.17,
-4500,-2000,-400,-2000,-4519.09,-1946.82,-0.451102,1.428,1042.17,
-4500,-2000,-400,-2000,-4521.4,-1941.48,-0.355306,1.302,1009.12,
-4500,-2000,-400,-2000,-4522.45,-1938.43,-0.302066,1.302,1009.12,
-4500,-2000,-400,-2000,-4523.61,-1934.29,-0.231335,1.134,991.572,
-4500,-2000,-400,-2000,-4524.41,-1930.4,-0.165842,1.134,991.572,
-4500,-2000,-400,-2000,-4525.08,-1925.14,-0.0784725,2.016,925.209,
-4500,-2000,-400,-2000,-4525.26,-1921.96,-0.0261405,2.016,925.209,
-4500,-2000,-400,-2000,-4525.23,-1917.41,0.0300629,1.89,900.551,
-4500,-2000,-400,-2000,-4525.22,-1913.75,-0.0302438,1.89,900.551,
-4500,-2000,-400,-2000,-4525.52,-1909.05,-0.107955,1.974,917.674,
-4500,-2000,-400,-2000,-4526.08,-1905.02,-0.174879,1.974,917.674,
-4500,-2000,-400,-2000,-4526.9,-1901.04,-0.241802,1.134,944.093,
-4500,-2000,-400,-2000,-4528,-1897.07,-0.309669,1.134,944.093,
-4500,-2000,-400,-2000,-4529.66,-1892.45,-0.390617,1.302,966.828,
-4500,-2000,-400,-2000,-4531.39,-1888.59,-0.460238,1.302,966.828,
-4500,-2000,-400,-2000,-4533.71,-1884.3,-0.540533,1.428,1012.61,
-4500,-2000,-400,-2000,-4535.79,-1881.04,-0.604411,1.428,1012.61,
-4500,-2000,-400,-2000,-4538.25,-1877.69,-0.672734,1.596,1031.75,
-4500,-2000,-400,-2000,-4540.83,-1874.65,-0.738476,1.596,1031.75,
-4500,-2000,-400,-2000,-4544.42,-1870.98,-0.823072,1.764,1049.87,
-4500,-2000,-400,-2000,-4546.95,-1868.75,-0.87861,1.764,1049.87,
-4500,-2000,-400,-2000,-4550.52,-1865.98,-0.953137,1.89,1090.79,
-4500,-2000,-400,-2000,-4553.68,-1863.86,-1.01582,1.89,1090.79,
-4500,-2000,-400,-2000,-4557.58,-1861.6,-1.08996,2.016,1131.88,
