initialPosX,initialPosZ,finalPosX,finalPosZ,RobotPoseX,RobotPoseZ,RobotPoseRot,MinObstacleAngle,MinObstacleDistance,
-4500,-2000,-400,-2000,-4500,-1999.41,-0.00969975,1.848,1043.04,
-4500,-2000,-400,-2000,-4500.11,-1996.04,-0.0652568,2.1,788.547,
-4500,-2000,-400,-2000,-4500.49,-1992,-0.132119,2.1,788.547,
-4500,-2000,-400,-2000,-4501.4,-1986.77,-0.219475,2.016,896.648,
-4500,-2000,-400,-2000,-4502.33,-1983.07,-0.282471,2.016,896.648,
-4500,-2000,-400,-2000,-4503.6,-1979.12,-0.350768,1.176,993.485,
-4500,-2000,-400,-2000,-4505.21,-1975.13,-0.42167,1.176,993.485,
-4500,-2000,-400,-2000,-4506.97,-1971.49,-0.488214,1.344,1027.83,
-4500,-2000,-400,-2000,-4509,-1967.93,-0.55576,1.344,1027.83,
-4500,-2000,-400,-2000,-4511.82,-1963.74,-0.638981,1.47,1051.22,
-4500,-2000,-400,-2000,-4514.24,-1960.65,-0.703605,1.47,1051.22,
-4500,-2000,-400,-2000,-4517.02,-1957.56,-0.772185,1.638,1077.75,
-4500,-2000,-400,-2000,-4520.41,-1954.31,-0.849436,1.638,1077.75,
-4500,-2000,-400,-2000,-4524.02,-1951.35,-0.926376,1.764,1117.2,
-4500,-2000,-400,-2000,-4527.33,-1949,-0.993232,1.764,1117.2,
-4500,-2000,-400,-2000,-4531.32,-1946.59,-1.07004,1.932,1134,
-4500,-2000,-400,-2000,-4534.6,-1944.9,-1.13091,1.932,1134,
-4500,-2000,-400,-2000,-4537.85,-1943.47,-1.18942,2.058,1162.44,
-4500,-2000,-400,-2000,-4541.41,-1942.15,-1.25194,2.058,1162.44,
-4500,-2000,-400,-2000,-4545.87,-1940.84,-1.32847,-0.294,1217.64,
-4500,-2000,-400,-2000,-4549.09,-1940.12,-1.38272,-0.294,1217.64,
-4500,-2000,-400,-2000,-4554.26,-1939.34,-1.46893,-0.126,1202.19,
-4500,-2000,-400,-2000,-4557.88,-1939.07,-1.52878,-0.126,1202.19,
-4500,-2000,-400,-2000,-4561.9,-1939.02,4.68827,-6.70552e-08,1190.19,
-4500,-2000,-400,-2000,-4566.96,-1939.33,4.60475,-6.70552e-08,1190.19,
-4500,-2000,-400,-2000,-4570.62,-1939.82,4.5439,0.126,1181.84,
-4500,-2000,-400,-2000,-4574.27,-1940.54,4.48264,0.126,1181.84,
-4500,-2000,-400,-2000,-4579.3,-1941.92,4.39669,0.252,1177.89,
-4500,-2000,-400,-2000,-4583.1,-1943.29,4.33017,0.252,1177.89,
-4500,-2000,-400,-2000,-4586.89,-1944.94,4.26197,0.42,1177.63,
-4500,-2000,-400,-2000,-4590.29,-1946.7,4.19893,0.42,1177.63,
-4500,-2000,-400,-2000,-4594.88,-1949.54,4.11012,0.546,1181.86,
-4500,-2000,-400,-2000,-4598.06,-1951.86,4.04521,0.546,1181.86,
-4500,-2000,-400,-2000,-4601.44,-1954.7,3.97245,0.714,1190.56,
-4500,-2000,-400,-2000,-4604.43,-1957.6,3.9038,0.714,1190.56,
-4500,-2000,-400,-2000,-4606.93,-1960.36,3.84252,0.84,1202.11,
-4500,-2000,-400,-2000,-4609.84,-1964.06,3.76497,0.84,1202.11,
-4500,-2000,-400,-2000,-4612.17,-1967.5,3.6965,-2.058,934.75,
-4500,-2000,-400,-2000,-4613.92,-1970.48,3.6396,-2.058,934.75,
-4500,-2000,-400,-2000,-4616.08,-1974.81,3.55992,-1.974,910.574,
-4500,-2000,-400,-2000,-4617.41,-1978,3.50296,-1.974,910.574,
-4500,-2000,-400,-2000,-4618.97,-1982.63,3.4224,-1.848,888.969,
-4500,-2000,-400,-2000,-4619.97,-1986.5,3.3566,-1.848,888.969,
-4500,-2000,-400,-2000,-4620.81,-1991.07,3.28009,-1.722,862.722,
-4500,-2000,-400,-2000,-4621.27,-1995.32,3.20966,-1.722,862.722,
-4500,-2000,-400,-2000,-4621.43,-1999.94,3.13344,-1.596,833.739,
-4500,-2000,-400,-2000,-4621.3,-2003.68,3.07179,-1.596,833.739,
-4500,-2000,-400,-2000,-4620.76,-2008.68,2.98907,-1.47,806.138,
-4500,-2000,-400,-2000,-4620.09,-2012.39,2.92694,-1.47,806.138,
-4500,-2000,-400,-2000,-4619.1,-2016.39,2.85901,-1.302,777.816,
-4500,-2000,-400,-2000,-4617.86,-2020.22,2.79272,-1.302,777.816,
-4500,-2000,-400,-2000,-4615.99,-2024.85,2.71045,-1.176,747.524,
-4500,-2000,-400,-2000,-4614.53,-2027.83,2.65611,-1.176,747.524,
-4500,-2000,-400,-2000,-4611.97,-2032.31,2.57914,-1.05,718.867,
-4500,-2000,-400,-2000,-4609.5,-2036,2.51942,-1.05,718.867,
-4500,-2000,-400,-2000,-4605.97,-2040.62,2.44847,-0.924,690.327,
-4500,-2000,-400,-2000,-4602.81,-2044.24,2.39585,-0.924,690.327,
-4500,-2000,-400,-2000,-4598.16,-2048.99,2.33051,-0.798,662.469,
-4500,-2000,-400,-2000,-4593.96,-2052.81,2.28049,-0.798,662.469,
-4500,-2000,-400,-2000,-4588.1,-2057.59,2.22009,-0.672,638.075,
-4500,-2000,-400,-2000,-4582.19,-2061.86,2.16645,-0.672,638.075,
-4500,-2000,-400,-2000,-4576.14,-2065.75,2.10774,-0.546,613.493,
-4500,-2000,-400,-2000,-4571.66,-2068.3,2.06098,-0.546,613.493,
-4500,-2000,-400,-2000,-4565.44,-2071.37,1.99113,-0.42,589.062,
-4500,-2000,-400,-2000,-4560.91,-2073.27,1.9363,-0.42,589.062,
-4500,-2000,-400,-2000,-4555.42,-2075.18,1.86358,-0.252,570.375,
-4500,-2000,-400,-2000,-4551.84,-2076.18,1.81988,-0.252,570.375,
-4500,-2000,-400,-2000,-4546.83,-2077.66,1.90602,-0.252,558.446,
-4500,-2000,-400,-2000,-4542.68,-2079.26,1.97932,-0.252,558.446,
-4500,-2000,-400,-2000,-4539.2,-2080.87,2.04242,-0.42,561.692,
-4500,-2000,-400,-2000,-4535.9,-2082.67,2.10426,-0.42,561.692,
-4500,-2000,-400,-2000,-4531.19,-2085.72,2.19671,-0.588,568.747,
-4500,-2000,-400,-2000,-4528.5,-2087.76,2.25246,-0.588,568.747,
-4500,-2000,-400,-2000,-4525.05,-2090.74,2.32751,-0.714,580.03,
-4500,-2000,-400,-2000,-4522.8,-2092.96,2.37966,-0.714,580.03,
-4500,-2000,-400,-2000,-4519.1,-2097.17,2.47198,-0.84,594.624,
-4500,-2000,-400,-2000,-4516.66,-2100.46,2.53944,-0.84,594.624,
-4500,-2000,-400,-2000,-4514.61,-2103.61,2.60135,-1.008,612.806,
-4500,-2000,-400,-2000,-4512.69,-2107.02,2.66583,-1.008,612.806,
-4500,-2000,-400,-2000,-4510.49,-2111.73,2.75141,-1.134,634.459,
-4500,-2000,-400,-2000,-4509.24,-2115,2.80914,-1.134,634.459,
-4500,-2000,-400,-2000,-4507.85,-2119.54,2.88732,-1.302,658.737,
-4500,-2000,-400,-2000,-4506.96,-2123.4,2.95253,-1.302,658.737,
-4500,-2000,-400,-2000,-4506.21,-2128.22,3.03297,-1.47,685.579,
-4500,-2000,-400,-2000,-4505.89,-2132.2,3.09876,-1.47,685.579,
-4500,-2000,-400,-2000,-4505.85,-2136.6,3.17116,-1.638,715.084,
-4500,-2000,-400,-2000,-4506.06,-2140.44,3.23451,-1.638,715.084,
-4500,-2000,-400,-2000,-4506.66,-2145.08,3.31169,-1.764,740.965,
-4500,-2000,-400,-2000,-4507.37,-2148.69,3.37232,-1.764,740.965,
-4500,-2000,-400,-2000,-4508.46,-2152.77,3.42177,-1.89,770.135,
-4500,-2000,-400,-2000,-4509.56,-2157.1,3.3482,-1.89,770.135,
-4500,-2000,-400,-2000,-4510.34,-2161.54,3.27381,-1.848,755.965,
-4500,-2000,-400,-2000,-4510.73,-2165.26,3.21224,-1.848,755.965,
-4500,-2000,-400,-2000,-4510.91,-2170.02,3.13385,-1.722,729.762,
-4500,-2000,-400,-2000,-4510.78,-2173.77,3.07205,-1.722,729.762,
-4500,-2000,-400,-2000,-4510.36,-2177.95,3.00283,-1.596,702.095,
-4500,-2000,-400,-2000,-4509.57,-2182.48,2.92698,-1.596,702.095,
-4500,-2000,-400,-2000,-4508.58,-2186.47,2.85935,-1.428,669.802,
-4500,-2000,-400,-2000,-4507.21,-2190.68,2.78638,-1.428,669.802,
-4500,-2000,-400,-2000,-4505.47,-2194.94,2.71055,-1.302,640.657,
-4500,-2000,-400,-2000,-4503.87,-2198.21,2.65061,-1.302,640.657,
-4500,-2000,-400,-2000,-4501.65,-2202.06,2.57742,-1.176,612.862,
-4500,-2000,-400,-2000,-4499.38,-2205.43,2.51043,-1.176,612.862,
-4500,-2000,-400,-2000,-4496.04,-2209.65,2.42176,-1.008,580.57,
-4500,-2000,-400,-2000,-4493.66,-2212.22,2.36409,-1.008,580.57,
-4500,-2000,-400,-2000,-4490.02,-2215.73,2.28088,-0.84,550.836,
-4500,-2000,-400,-2000,-4487.53,-2218.09,2.22449,-0.84,550.836,
-4500,-2000,-400,-2000,-4484.04,-2222.36,2.13767,-0.714,527.524,
-4500,-2000,-400,-2000,-4485.88,-2231.67,2.08414,-0.714,527.524,
-4500,-2000,-400,-2000,-4488.09,-2247.25,1.99948,-0.546,511.851,
-4500,-2000,-400,-2000,-4491.55,-2265.7,1.93363,-0.546,511.851,
-4500,-2000,-400,-2000,-4494.11,-2287.59,1.88325,-0.42,506.033,
-4500,-2000,-400,-2000,-4495.94,-2302.95,1.9381,-0.42,506.033,
-4500,-2000,-400,-2000,-4497.46,-2318.4,2.01419,-0.63,527.132,
-4500,-2000,-400,-2000,-4496.99,-2326.52,2.08198,-0.63,527.132,
-4500,-2000,-400,-2000,-4497.09,-2335.26,2.1548,-0.84,551.828,
-4500,-2000,-400,-2000,-4497.18,-2342.47,2.2214,-0.84,551.828,
-4500,-2000,-400,-2000,-4493.41,-2345.81,2.30432,-1.008,573.191,
-4500,-2000,-400,-2000,-4490.66,-2348.62,2.36909,-1.008,573.191,
-4500,-2000,-400,-2000,-4487.1,-2352.58,2.45691,-1.218,602.794,
-4500,-2000,-400,-2000,-4484.92,-2355.39,2.51547,-1.218,602.794,
-4500,-2000,-400,-2000,-4481.83,-2360.05,2.60761,-1.386,628.34,
-4500,-2000,-400,-2000,-4480.44,-2362.52,2.65419,-1.386,628.34,
-4500,-2000,-400,-2000,-4478.26,-2367,2.73627,-1.512,648.761,
-4500,-2000,-400,-2000,-4477.15,-2369.73,2.7849,-1.512,648.761,
-4500,-2000,-400,-2000,-4475.63,-2374.31,2.86433,-1.68,680.939,
-4500,-2000,-400,-2000,-4474.76,-2377.65,2.92112,-1.68,680.939,
-4500,-2000,-400,-2000,-4473.91,-2382.15,2.99669,-1.806,705.761,
-4500,-2000,-400,-2000,-4473.5,-2385.46,3.05162,-1.806,705.761,
-4500,-2000,-400,-2000,-4473.24,-2390.49,3.13457,-1.932,730.814,
-4500,-2000,-400,-2000,-4473.32,-2394.37,3.19852,-1.932,730.814,
-4500,-2000,-400,-2000,-4473.72,-2398.83,3.27225,1.47,1444.13,
-4500,-2000,-400,-2000,-4474.42,-2403.12,3.34386,1.47,1444.13,
-4500,-2000,-400,-2000,-4475.56,-2407.85,3.42399,1.344,1416.08,
-4500,-2000,-400,-2000,-4476.56,-2411.01,3.47237,1.344,1416.08,
-4500,-2000,-400,-2000,-4477.89,-2415.33,3.39806,1.302,1406.84,
-4500,-2000,-400,-2000,-4478.85,-2419.5,3.3275,1.302,1406.84,
-4500,-2000,-400,-2000,-4479.58,-2424.33,3.24704,1.428,1431.19,
-4500,-2000,-400,-2000,-4479.87,-2428.04,3.18578,1.428,1431.19,
-4500,-2000,-400,-2000,-4479.94,-2431.96,3.1211,-2.016,761.837,
-4500,-2000,-400,-2000,-4479.72,-2436.17,3.05176,-2.016,761.837,
-4500,-2000,-400,-2000,-4479.14,-2440.9,2.97324,-1.932,750.811,
-4500,-2000,-400,-2000,-4478.4,-2444.64,2.91042,-1.932,750.811,
-4500,-2000,-400,-2000,-4477.28,-2448.79,2.83966,-1.806,722.845,
-4500,-2000,-400,-2000,-4475.96,-2452.62,2.7728,-1.806,722.845,
-4500,-2000,-400,-2000,-4474.28,-2456.61,2.70149,-1.68,693.854,
-4500,-2000,-400,-2000,-4472.38,-2460.34,2.63255,-1.68,693.854,
-4500,-2000,-400,-2000,-4469.84,-2464.55,2.55154,-1.554,665.58,
-4500,-2000,-400,-2000,-4467.53,-2467.79,2.48593,-1.554,665.58,
-4500,-2000,-400,-2000,-4464.73,-2471.19,2.41345,-1.428,638.53,
-4500,-2000,-400,-2000,-4462.14,-2473.95,2.35108,-1.428,638.53,
-4500,-2000,-400,-2000,-4458.52,-2477.29,2.26994,-1.302,611.305,
-4500,-2000,-400,-2000,-4456.52,-2478.92,2.2274,-1.302,611.305,
-4500,-2000,-400,-2000,-4451.85,-2482.24,2.13308,-1.176,584.109,
-4500,-2000,-400,-2000,-4449.13,-2483.87,2.08086,-1.176,584.109,
-4500,-2000,-400,-2000,-4445.46,-2485.79,2.0126,-1.008,549.566,
-4500,-2000,-400,-2000,-4441.48,-2487.52,1.94102,-1.008,549.566,
-4500,-2000,-400,-2000,-4437.47,-2488.94,1.89117,-0.84,523.003,
-4500,-2000,-400,-2000,-4433.93,-2491.07,1.95845,-0.84,523.003,
-4500,-2000,-400,-2000,-4433.4,-2500.17,2.02691,-1.008,540.872,
-4500,-2000,-400,-2000,-4433.12,-2509.68,2.1043,-1.008,540.872,
-4500,-2000,-400,-2000,-4429.84,-2512.46,2.17445,-1.176,574.892,
