initialPosX,initialPosZ,finalPosX,finalPosZ,RobotPoseX,RobotPoseZ,RobotPoseRot,MinObstacleAngle,MinObstacleDistance,
-4500,-2000,-400,-2000,-4500,-1999.4,-0.0098715,-0.504,1032.41,
-4500,-2000,-400,-2000,-4500.2,-1994.77,-0.0862245,2.1,791.339,
-4500,-2000,-400,-2000,-4500.53,-1991.69,-0.137265,2.1,791.339,
-4500,-2000,-400,-2000,-4501.32,-1987.11,-0.213854,2.016,896.482,
-4500,-2000,-400,-2000,-4502.43,-1982.69,-0.288837,2.016,896.482,
-4500,-2000,-400,-2000,-4503.87,-1978.4,-0.363463,1.176,999.555,
-4500,-2000,-400,-2000,-4505.11,-1975.33,-0.41802,1.176,999.555,
-4500,-2000,-400,-2000,-4507.24,-1970.97,-0.497892,1.344,1022.11,
-4500,-2000,-400,-2000,-4509.33,-1967.38,-0.566367,1.344,1022.11,
-4500,-2000,-400,-2000,-4511.67,-1963.92,-0.635128,1.47,1061.7,
-4500,-2000,-400,-2000,-4514.48,-1960.37,-0.709742,1.47,1061.7,
-4500,-2000,-400,-2000,-4517.32,-1957.26,-0.779177,1.638,1077.16,
-4500,-2000,-400,-2000,-4520,-1954.68,-0.840443,1.638,1077.16,
-4500,-2000,-400,-2000,-4523.72,-1951.58,-0.920265,1.764,1123.05,
-4500,-2000,-400,-2000,-4526.77,-1949.38,-0.982166,1.764,1123.05,
-4500,-2000,-400,-2000,-4530.53,-1947.04,-1.05509,1.932,1137.74,
-4500,-2000,-400,-2000,-4533.7,-1945.35,-1.11432,1.932,1137.74,
-4500,-2000,-400,-2000,-4537.82,-1943.49,-1.18867,2.058,1162.47,
-4500,-2000,-400,-2000,-4541.22,-1942.22,-1.24849,2.058,1162.47,
-4500,-2000,-400,-2000,-4545.83,-1940.86,-1.32769,-0.294,1217.18,
-4500,-2000,-400,-2000,-4550.28,-1939.91,-1.40264,-0.294,1217.18,
-4500,-2000,-400,-2000,-4554.87,-1939.29,-1.47899,-0.126,1200.98,
-4500,-2000,-400,-2000,-4559.03,-1939.03,-1.54755,-0.126,1200.98,
-4500,-2000,-400,-2000,-4564.11,-1939.1,4.65194,-6.70552e-08,1188.84,
-4500,-2000,-400,-2000,-4567.83,-1939.43,4.59028,-6.70552e-08,1188.84,
-4500,-2000,-400,-2000,-4571.45,-1939.97,4.53009,0.168,1180.93,
-4500,-2000,-400,-2000,-4576.05,-1940.98,4.45244,0.168,1180.93,
-4500,-2000,-400,-2000,-4579.99,-1942.15,4.38477,0.294,1177.49,
-4500,-2000,-400,-2000,-4583.38,-1943.4,4.32518,0.294,1177.49,
-4500,-2000,-400,-2000,-4587.68,-1945.33,4.24767,0.42,1177.9,
-4500,-2000,-400,-2000,-4591.25,-1947.25,4.18082,0.42,1177.9,
-4500,-2000,-400,-2000,-4594.8,-1949.49,4.11181,0.588,1182.74,
-4500,-2000,-400,-2000,-4598.26,-1952.02,4.04104,0.588,1182.74,
-4500,-2000,-400,-2000,-4601.47,-1954.73,3.97196,0.714,1190.78,
-4500,-2000,-400,-2000,-4604.28,-1957.45,3.90745,0.714,1190.78,
-4500,-2000,-400,-2000,-4607.81,-1961.41,3.82009,0.84,1203.43,
-4500,-2000,-400,-2000,-4610.17,-1964.52,3.75577,0.84,1203.43,
-4500,-2000,-400,-2000,-4612.43,-1967.93,3.68842,-2.058,931.041,
-4500,-2000,-400,-2000,-4614.59,-1971.73,3.61637,-2.058,931.041,
-4500,-2000,-400,-2000,-4616.52,-1975.81,3.54198,-1.974,908.118,
-4500,-2000,-400,-2000,-4617.95,-1979.48,3.47715,-1.974,908.118,
-4500,-2000,-400,-2000,-4619.34,-1983.95,3.39994,-1.848,884.008,
-4500,-2000,-400,-2000,-4620.24,-1987.76,3.33562,-1.848,884.008,
-4500,-2000,-400,-2000,-4621.08,-1993.21,3.24465,-1.722,858.388,
-4500,-2000,-400,-2000,-4621.37,-1996.98,3.18244,-1.722,858.388,
-4500,-2000,-400,-2000,-4621.4,-2001.49,3.10803,-1.596,830.708,
-4500,-2000,-400,-2000,-4621.21,-2004.84,3.05282,-1.596,830.708,
-4500,-2000,-400,-2000,-4620.53,-2010.15,2.96457,-1.428,800.624,
-4500,-2000,-400,-2000,-4619.69,-2014.17,2.89693,-1.428,800.624,
-4500,-2000,-400,-2000,-4618.43,-2018.57,2.82158,-1.302,771.49,
-4500,-2000,-400,-2000,-4617.18,-2022.05,2.7606,-1.302,771.49,
-4500,-2000,-400,-2000,-4615.39,-2026.14,2.68717,-1.134,740.774,
-4500,-2000,-400,-2000,-4613.56,-2029.61,2.62249,-1.134,740.774,
-4500,-2000,-400,-2000,-4611.12,-2033.57,2.54595,-1.008,711.749,
-4500,-2000,-400,-2000,-4609.14,-2036.35,2.48972,-1.008,711.749,
-4500,-2000,-400,-2000,-4605.96,-2040.22,2.40724,-0.882,683.756,
-4500,-2000,-400,-2000,-4603.14,-2043.16,2.34002,-0.882,683.756,
-4500,-2000,-400,-2000,-4599.5,-2046.44,2.25934,-0.714,655.884,
-4500,-2000,-400,-2000,-4596.32,-2048.91,2.19307,-0.714,655.884,
-4500,-2000,-400,-2000,-4591.6,-2052.01,2.09994,-0.546,629.703,
-4500,-2000,-400,-2000,-4589.3,-2053.3,2.05654,-0.546,629.703,
-4500,-2000,-400,-2000,-4585.23,-2055.28,1.98197,-0.378,609.071,
-4500,-2000,-400,-2000,-4581.73,-2056.7,1.91965,-0.378,609.071,
-4500,-2000,-400,-2000,-4577.21,-2058.17,1.8414,-0.21,591.289,
-4500,-2000,-400,-2000,-4573.88,-2059.01,1.79441,-0.21,591.289,
-4500,-2000,-400,-2000,-4568.33,-2060.52,1.88906,-0.168,580.943,
-4500,-2000,-400,-2000,-4565.35,-2061.57,1.94112,-0.168,580.943,
-4500,-2000,-400,-2000,-4560.94,-2063.47,2.02026,-0.378,581.288,
-4500,-2000,-400,-2000,-4557.92,-2065.02,2.07621,-0.378,581.288,
-4500,-2000,-400,-2000,-4552.79,-2068.16,2.17529,-0.546,587.979,
-4500,-2000,-400,-2000,-4549.83,-2070.32,2.23574,-0.546,587.979,
-4500,-2000,-400,-2000,-4546.03,-2073.52,2.31748,-0.714,599.167,
-4500,-2000,-400,-2000,-4543.71,-2075.77,2.37074,-0.714,599.167,
-4500,-2000,-400,-2000,-4540.85,-2078.9,2.44062,-0.84,612.946,
-4500,-2000,-400,-2000,-4537.56,-2083.1,2.52853,-0.84,612.946,
-4500,-2000,-400,-2000,-4535.09,-2086.87,2.60278,-0.966,631.747,
-4500,-2000,-400,-2000,-4533.45,-2089.77,2.65762,-0.966,631.747,
-4500,-2000,-400,-2000,-4531.43,-2093.94,2.73398,-1.134,653.516,
-4500,-2000,-400,-2000,-4530.06,-2097.36,2.79459,-1.134,653.516,
-4500,-2000,-400,-2000,-4528.61,-2101.86,2.87262,-1.26,676.754,
-4500,-2000,-400,-2000,-4527.71,-2105.49,2.9342,-1.26,676.754,
-4500,-2000,-400,-2000,-4526.87,-2110.31,3.01471,-1.428,702.12,
-4500,-2000,-400,-2000,-4526.52,-2113.71,3.0711,-1.428,702.12,
-4500,-2000,-400,-2000,-4526.35,-2118.91,3.15684,-1.596,729.605,
-4500,-2000,-400,-2000,-4526.52,-2122.86,3.22193,-1.596,729.605,
-4500,-2000,-400,-2000,-4526.96,-2126.82,3.28749,-1.722,757.747,
-4500,-2000,-400,-2000,-4527.8,-2131.51,3.32991,-1.722,757.747,
-4500,-2000,-400,-2000,-4528.37,-2134.92,3.27305,-1.764,768.378,
-4500,-2000,-400,-2000,-4528.77,-2138.74,3.2098,-1.764,768.378,
-4500,-2000,-400,-2000,-4528.92,-2143.93,3.12427,-1.638,740.951,
-4500,-2000,-400,-2000,-4528.77,-2147.6,3.06363,-1.638,740.951,
-4500,-2000,-400,-2000,-4528.25,-2152.24,2.98674,-1.512,713.911,
-4500,-2000,-400,-2000,-4527.45,-2156.48,2.91569,-1.512,713.911,
-4500,-2000,-400,-2000,-4526.53,-2160.07,2.85473,-1.386,683.341,
-4500,-2000,-400,-2000,-4525.25,-2163.98,2.78693,-1.386,683.341,
-4500,-2000,-400,-2000,-4523.49,-2168.28,2.7104,-1.26,655.032,
-4500,-2000,-400,-2000,-4519.92,-2174.97,2.58535,-1.134,626.623,
-4500,-2000,-400,-2000,-4519.34,-2175.9,2.56731,-1.134,626.623,
-4500,-2000,-400,-2000,-4517.48,-2178.63,2.51299,-1.134,626.623,
-4500,-2000,-400,-2000,-4514.71,-2182.22,2.43825,-0.966,598.055,
-4500,-2000,-400,-2000,-4512.01,-2185.22,2.37181,-0.966,598.055,
-4500,-2000,-400,-2000,-4508.09,-2188.96,2.28252,-0.84,571.107,
-4500,-2000,-400,-2000,-4505.98,-2190.71,2.23737,-0.84,571.107,
-4500,-2000,-400,-2000,-4502.25,-2193.63,2.15947,-0.672,543.565,
-4500,-2000,-400,-2000,-4500.17,-2197.83,2.09376,-0.672,543.565,
-4500,-2000,-400,-2000,-4497.2,-2202.86,2.01173,-0.504,522.254,
-4500,-2000,-400,-2000,-4495.08,-2207.88,1.94714,-0.504,522.254,
-4500,-2000,-400,-2000,-4495.14,-2221.27,1.87341,-0.336,506.557,
-4500,-2000,-400,-2000,-4494.52,-2231.05,1.82513,-0.336,506.557,
-4500,-2000,-400,-2000,-4493.17,-2245.03,1.9128,-0.336,503.25,
-4500,-2000,-400,-2000,-4493.04,-2255.26,1.97578,-0.336,503.25,
-4500,-2000,-400,-2000,-4494.06,-2267.85,2.04839,-0.588,519.811,
-4500,-2000,-400,-2000,-4495.87,-2278.32,2.10523,-0.588,519.811,
-4500,-2000,-400,-2000,-4499.53,-2293.29,2.18761,-0.798,546.445,
