initialPosX,initialPosZ,finalPosX,finalPosZ,RobotPoseX,RobotPoseZ,RobotPoseRot,MinObstacleAngle,MinObstacleDistance,
-4500,-2000,-400,-2000,-4500,-1999.41,-0.00970575,2.1,794.408,
-4500,-2000,-400,-2000,-4500.05,-1997.21,-0.045954,2.1,794.408,
-4500,-2000,-400,-2000,-4500.57,-1991.38,-0.142385,1.932,878.942,
-4500,-2000,-400,-2000,-4501.17,-1987.85,-0.201415,1.932,878.942,
-4500,-2000,-400,-2000,-4501.95,-1984.45,-0.258866,2.058,905.485,
-4500,-2000,-400,-2000,-4503.05,-1980.68,-0.323485,2.058,905.485,
-4500,-2000,-400,-2000,-4504.91,-1975.77,-0.410004,1.218,1012.84,
-4500,-2000,-400,-2000,-4506.33,-1972.71,-0.465682,1.218,1012.84,
-4500,-2000,-400,-2000,-4508.82,-1968.18,-0.550747,1.386,1029.27,
-4500,-2000,-400,-2000,-4510.75,-1965.2,-0.609263,1.386,1029.27,
-4500,-2000,-400,-2000,-4513.66,-1961.33,-0.689021,1.554,1057.92,
-4500,-2000,-400,-2000,-4516.7,-1957.89,-0.764644,1.554,1057.92,
-4500,-2000,-400,-2000,-4519.74,-1954.9,-0.834887,1.68,1094.24,
-4500,-2000,-400,-2000,-4522.27,-1952.71,-0.889936,1.68,1094.24,
-4500,-2000,-400,-2000,-4526.63,-1949.46,-0.979681,1.848,1120.17,
-4500,-2000,-400,-2000,-4528.98,-1947.95,-1.02563,1.848,1120.17,
-4500,-2000,-400,-2000,-4533.78,-1945.3,-1.11595,1.974,1150.03,
-4500,-2000,-400,-2000,-4536.82,-1943.89,-1.17122,1.974,1150.03,
-4500,-2000,-400,-2000,-4541.43,-1942.14,-1.25237,2.1,1188.65,
-4500,-2000,-400,-2000,-4545.58,-1940.91,-1.32374,2.1,1188.65,
-4500,-2000,-400,-2000,-4549.32,-1940.07,-1.38681,-0.21,1208.31,
-4500,-2000,-400,-2000,-4553.78,-1939.39,-1.46113,-0.21,1208.31,
-4500,-2000,-400,-2000,-4558.57,-1939.04,-1.54028,-0.0840001,1194.97,
-4500,-2000,-400,-2000,-4562.46,-1939.03,4.67884,-0.0840001,1194.97,
-4500,-2000,-400,-2000,-4566.83,-1939.31,4.60672,0.0839999,1184.76,
-4500,-2000,-400,-2000,-4570.69,-1939.83,4.54255,0.0839999,1184.76,
-4500,-2000,-400,-2000,-4575.72,-1940.89,4.4579,0.21,1178.95,
-4500,-2000,-400,-2000,-4579.33,-1941.93,4.39584,0.21,1178.95,
-4500,-2000,-400,-2000,-4583.54,-1943.46,4.32208,0.336,1177.22,
-4500,-2000,-400,-2000,-4586.67,-1944.84,4.26583,0.336,1177.22,
-4500,-2000,-400,-2000,-4590.99,-1947.1,4.18549,0.504,1179.59,
-4500,-2000,-400,-2000,-4595.66,-1950.08,4.09424,0.504,1179.59,
-4500,-2000,-400,-2000,-4599.01,-1952.62,4.02494,0.63,1186.3,
-4500,-2000,-400,-2000,-4601.37,-1954.64,3.97368,0.63,1186.3,
-4500,-2000,-400,-2000,-4604.55,-1957.72,3.90088,0.798,1197.21,
